,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_FC_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_FC_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_FC_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FC_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FC_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FC_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FC_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FC_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FC_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FC_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff
84,"Taillon, Jameson",592791,0.7712334622823983,1.0005452611218568,0.5825907156673114,1.1891880077369437,5.499575435203084,89.51434235976785,0.16513849129593816,0.015164410058027045,1.7708702882483371,0.13210088691796007,0.5500554323725055,1.3529157427937917,7.73106984478936,224.3655764966743,0.23757206208425719,0.13569844789356988,0.260170748940179,0.23675105982100803,0.1812034856335374,0.15778379651436641,1.8257948657560092,13.848739990579361,0.18511304757418734,0.034272256241168364,0.21468950064020487,1.8972119078104996,1.4792573623559542,0.6326440460947502,0.4495998719590233,639.8775608194621,0.11250960307298308,0.016542893725992158,0.49836013986013994,1.8276398601398602,1.4096853146853148,0.9163146853146853,5.750681818181818,205.7652097902096,0.28940559440559444,0.018832167832167457
85,"Tate, Dillon",622253,0.5323147440794498,1.2204125286478227,1.1641940412528649,0.5885332314744078,9.126852559205517,400.03246753246754,0.3002291825821237,0.07372421695951115,,,,,,,,,0.6474579831932773,0.29004201680672265,0.34626050420168064,0.5912394957983194,5.05042016806722,28.58928571428578,0.2811344537815128,0.06843487394958014,0.20134504710975304,1.656533740769035,1.600315253374077,0.25756353450471103,0.6422383498854032,775.7354978354979,0.34428978864272963,0.13373032849503375,0.13423556519381946,1.661135402548116,1.604916915153158,0.19045405258877743,9.502644348061807,449.5658986175115,0.20667199783139045,0.008379642179452418
86,"Thompson, Zach",605507,0.8051494417638931,0.6587514870286766,0.5205414631623281,0.9433594656302415,5.094197447852395,136.00835691643806,0.12261155485935138,0.08306457214213481,1.2666192490370756,0.1373618232945013,0.0008482005718472019,1.1284092251707272,9.861778397410149,278.0260284978376,0.02360594532006921,0.007334412438856575,,,,,,,,,0.02489699786458993,1.5841075241803793,1.4458975003140309,0.11331302600175858,1.6739527069463662,804.868264037181,0.005336013063685696,0.05884719256374815,0.13755735229652716,1.4069324436218402,1.2687224197554916,0.27576737616287567,5.037231503579946,335.8819589888458,0.05454653937947507,0.04353465491208475
87,"Treinen, Blake",595014,0.39777439024390226,1.6472256097560978,0.9823170731707318,1.0626829268292681,4.4225609756097555,61.29792009576522,0.014939024390244082,0.1270731707317072,,,,,,,,,0.746068343495935,0.41398373983739833,1.0788922764227642,0.0811598069105691,6.876391006097549,64.82234218071699,0.03604230182926793,0.024662093495935622,0.3639329268292683,1.8939329268292684,1.2290243902439024,0.3009756097560976,3.3006097560975576,1112.8588957055213,0.0801829268292682,0.1673170731707314,0.20449959349593494,2.1982329268292684,1.5333243902439024,0.4604089430894309,4.087056910569103,248.7612526078783,0.10121707317073181,0.0628170731707316
88,"Trivino, Lou",642152,0.4521225080385852,1.450546302250804,0.45524630225080387,1.4474225080385852,2.7275160771704066,240.4796058778561,0.06270450160771679,0.09615659163987189,1.426751851851852,0.3388777777777777,1.3341777777777777,0.43145185185185186,15.106388888888887,133.65768308715496,0.21498888888888867,0.09578148148148102,,,,,,,,,0.7151465753424657,2.111858904109589,1.1165589041095891,0.2801534246575343,5.610650684931514,572.2701089869572,0.07688082191780787,0.12283698630136985,0.03234675324675318,2.1572116883116883,1.1619116883116885,1.0276467532467533,3.0012012987012895,242.56660669110784,0.06511298701298673,0.10886883116883173
89,"Underwood Jr., Duane",621249,0.49441176470588244,1.496929411764706,0.632929411764706,1.3584117647058824,4.03635294117646,30.359999999999673,0.1990823529411765,0.06372941176470537,1.7211979522184302,0.08945733788395904,0.774542662116041,0.8571979522184301,9.401877133105799,248.52081911262758,0.13741296928327662,0.07689078498293433,0.6392222222222222,0.3336666666666667,0.5303333333333333,0.22477777777777777,4.816666666666663,138.86666666666633,0.072888888888889,0.03477777777777824,0.1812679127725857,2.0091495327102806,1.1451495327102805,0.6827320872274143,2.2605919003115247,531.1457943925236,0.10069781931464172,0.008763239875388074,0.10543697478991598,1.9818739495798319,1.117873949579832,0.9694369747899161,3.2331932773109315,108.74957983193303,0.23954621848739488,0.043924369747898595
90,"Voth, Austin",608723,0.830516278904389,1.0452168347694166,0.7173031657046686,1.1584299479691371,3.973158474867546,65.50689201521845,0.08626088914700158,0.057562016284830264,1.4989287981379602,0.6096006136267456,0.9375142826914937,1.171015129073212,11.540055014811685,567.8690966046347,0.05387775074058432,0.0224481591197625,,,,,,,,,0.31143884892086326,1.4452278177458031,1.117314148681055,0.6393525179856114,1.9841726618705025,525.5035971223024,0.12920863309352537,0.07901678657074385,,,,,,,,
91,"Wacha, Michael",608379,0.7404305998810752,1.3826441532924085,0.7536013834349748,1.3694733697385089,4.653255352336416,24.576257829864517,0.2277187973078174,0.14756698140578361,1.553667630247684,0.12988075684909017,0.7589235267065239,0.9246248603902503,12.867653242231114,124.6459183673469,0.017612673280336555,0.11577163129886259,,,,,,,,,0.011673748156471597,1.962208230915092,1.3331654610576584,0.6173690217009621,2.188270594845136,512.4201438088189,0.20753925837488607,0.1304423765713878,0.44531393657259244,1.8855432062845503,1.2565004364271166,1.0743567064300261,4.9445126563863795,6.053061224489738,0.09489147512365448,0.07554582484725003
92,"Wainwright, Adam",425794,0.6769348926514225,0.7007467682482313,0.6896191718090623,0.6880624890905916,4.0838653702011385,180.60372960372933,0.016982021295165017,0.031356873697288457,1.7685941777775227,0.8413187816035217,0.8524463780426909,1.7574665813383534,11.464340609198246,430.9336254462837,0.009551710679623016,0.06385495526003204,,,,,,,,,0.1031143644401381,1.6941305335190455,1.6830029370798765,0.11424196087930727,2.1995397565554384,693.479487179487,0.14884030763640754,0.08306773451220195,0.48258249740097914,1.6022434886779073,1.5911158922387383,0.4937100938401483,4.115444380951075,178.87166085946546,0.022343077653927512,0.08999029239846568
93,"Walker, Taijuan",592836,0.7068992248062014,1.5204983388704318,0.8904983388704317,1.3368992248062015,6.140531561461813,307.4872646733111,0.13074197120708764,0.12760797342192642,1.7681996434937612,0.0867557932263815,0.5432442067736185,1.1381996434937611,12.042245989304803,44.87165775401081,0.03504456327985728,0.12303030303030216,0.254804469273743,0.3472253258845438,0.28277467411545626,0.37519553072625705,2.2681564245809938,14.365671641790868,0.01378026070763494,0.09752327746741063,0.17199086757990867,1.8606757990867582,1.230675799086758,0.4580091324200914,1.0358904109589133,884.5316804407714,0.060009132420091316,0.015470319634703245,0.35376811594202895,2.0368840579710144,1.4068840579710142,0.9837681159420291,5.252717391304358,393.78506375227676,0.1106521739130435,0.07336956521739069
94,"Weaver, Luke",596133,0.6283227576744982,1.4511087292059681,0.9019910821471445,1.1774404047333218,6.257807408677749,73.66686674669882,0.023889984565254707,0.03780269250557389,1.394859943977591,0.45152661064425775,0.09759103641456585,0.8457422969187675,9.390686274509804,19.373949579831788,0.03308823529411775,0.023844537815126188,,,,,,,,,0.04855060943296241,1.8868848260024729,1.3377671789436494,0.597668256491786,2.006301890125414,658.4105244507441,0.06762276982865212,0.05655582052640895,0.42323529411764704,2.036764705882353,1.4876470588235293,0.9723529411764706,3.742647058823522,161.08823529411757,0.08308823529411768,0.030441176470588083
95,"Webb, Logan",657277,0.36105504587155957,1.2611467889908257,0.6003134556574924,1.021888379204893,1.97266819571864,144.57989296636106,0.1300152905198777,0.005458715596331487,,,,,,,,,0.7010586319218242,0.34372964169381115,1.0045629750271445,0.04022529858849078,8.745941910966351,410.296552660152,0.023040173724212742,0.18400651465798123,0.971992337164751,1.2979885057471265,0.637155172413793,0.3111590038314176,5.010392720306527,801.7257751937987,0.06176245210727971,0.1750000000000007,0.546877990430622,1.8229066985645934,1.1620733652312598,0.11395534290271132,1.602173046251977,376.32526390580597,0.12258771929824586,0.05769138755980929
96,"Widener, Taylor",642203,0.17538936959208895,1.9328553770086527,0.0971446229913473,1.8546106304079109,6.854388133498148,143.50618811881168,0.3368355995055623,0.35892459826946954,1.58,1.0699999999999998,0.96,0.44999999999999996,6.700000000000003,224.0,0.3799999999999999,0.07999999999999918,1.510995260663507,1.087298578199052,0.9427014218009478,0.5190047393364928,1.7445497630331914,238.65876777251196,0.39933649289099504,0.2151184834123221,0.7246153846153847,2.7423076923076923,0.7123076923076924,1.3053846153846154,0.11435897435897857,286.55384615384605,0.3124615384615388,0.38553846153846116,,,,,,,,
97,"Wittgren, Nick",621295,0.7110138224348751,1.2438809144072303,1.0076182881446039,0.9472764486975014,4.252041467304636,263.9469918872378,0.17306273258904836,0.2426496544391279,,,,,,,,,0.4620875420875421,0.11448653198653191,0.3507491582491582,0.22582491582491582,4.5679292929292785,47.86279461279446,0.03971380471380437,0.17401515151515046,0.391438211906297,1.5917786374382121,1.3555160111755857,0.15517558564367076,2.49472598323662,570.9060391145497,0.17445089189770036,0.05223425746829946,0.6088383838383838,1.7094949494949496,1.4732323232323232,0.8451010101010101,4.101515151515159,256.64646464646466,0.16601010101010116,0.17873737373737342
98,"Yarbrough, Ryan",642232,0.020543587174348676,0.2067935871743487,0.9172144288577154,0.7309644288577154,2.473171342685376,117.01316449348042,0.03712925851703419,0.1061898797595191,0.09349594511963794,1.8224491745183016,1.1120283328349347,0.6169248965637288,10.81265827869548,153.27031764937692,0.06048671954153351,0.09720045882410755,,,,,,,,,0.0030489673752095436,0.9158610190251377,1.6262818607085046,0.7134698090585763,3.426165099208461,89.80686952945166,0.41391189840225673,0.40956685249983504,0.4231328728886343,0.6488173966981583,1.3592382383815251,1.1335537145720012,4.537754676018693,275.75532867258494,0.569688782326558,0.710237498807138
