,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
104,"Lyles, Jordan",543475,2.7205566023323318,0.6324915338391811,1.1578244512909306,0.9302406172022202,12.7611059479554,341.1737104963613,0.05070577863217396,0.0317009344604573,1.2339006099229148,2.05960046562277,0.26928448049265885,0.5564153752071969,3.046116770466213,44.82727736861534,0.17885538872527718,0.13039301673130588,1.9863176373399423,0.07784541511771992,1.7124705700123917,0.19600165220983057,6.111105947955394,1023.4612354892206,0.20907304144292993,0.08021564780393753,2.240799675769349,0.10316809682198058,1.687147888308131,0.45048369063923754,11.370974369008024,419.3166030748516,0.03577382117002548,0.14407077172485128,1.3297379853988445,1.6850391902181217,0.10527679491198999,0.4605779997312671,6.018786670846964,78.10865851465587,0.1182306176378376,0.04072490706319698
105,"Lynch IV, Daniel",663738,1.5837172079047728,0.9261140644863053,0.6187611233098348,1.2763642667283022,16.374136137755684,238.144747486421,0.1527972957355831,0.3470524673523627,0.4271078431372549,0.30180228758169936,0.0055506535947712436,0.11975490196078432,7.77053921568627,182.42102244797638,0.314454248366013,0.44371078431372446,1.3249167862266857,1.3809655667144907,1.07361262553802,1.0175638450502151,7.23641319942611,153.90086083213782,0.3778350071736013,0.41419655667144895,1.4021022502960914,1.4600888274772996,1.152735886300829,1.0947493091196208,15.769403868930127,196.1825898144491,0.345505329648638,0.4708981444926952,,,,,,,,
106,"Lynn, Lance",458681,1.6158782362662127,0.13133394261104708,1.047912889979468,0.6992992888977917,11.863582302568986,65.65803245029792,0.09191521858881258,0.07385084380790286,,,,,,,,,0.9176451905626135,0.7570961887477314,1.6736751361161524,0.0010662431941923511,5.028448275862061,696.8185117967332,0.05036751361161551,0.04688294010889216,0.8939519804666305,0.7005841020075962,1.6171630493760172,0.022626966901790557,10.255618556701023,244.4897297591806,0.06442919153553994,0.005227618014107982,0.7746242784380306,0.5969855687606113,0.3195933786078099,0.1419546689303905,6.54751612903226,65.46599320882842,0.017239049235993065,0.014658913412563201
107,"Maeda, Kenta",628317,2.351644021739131,0.3813396739130436,1.5660040760869565,0.4043002717391305,15.363491847826097,356.9487771739132,0.2975421195652177,0.27731385869565184,1.4672181748466258,1.4688132668711658,0.47853048312883434,0.4801255751533743,6.88436541411042,105.39158653846152,0.2955358512269939,0.32333493098159494,1.14608849009901,0.003733292079207917,1.9510770420792078,0.8012552599009901,9.013771658415848,1165.9303527227723,0.27335550742574233,0.21744709158415887,1.7608045212765957,0.27972739361702126,2.2270711436170214,0.18653922872340434,14.715591755319139,406.62333776595733,0.2511003989361704,0.27235039893617063,,,,,,,,
108,"Manaea, Sean",640455,1.0305383022774328,0.5661904761904762,1.9023809523809523,2.366728778467909,13.90331262939958,152.09523809523807,0.6393788819875779,0.02389233954451342,0.1370649156523596,0.4595718556480888,0.8766186205423874,1.4732553918428357,4.610516762758905,103.26339953021557,0.45034593209481155,0.0775870168695274,0.45847579475003297,0.9229633293760717,2.259153805566548,1.794666270940509,6.353607703469194,737.0603705917513,0.5862504946576972,0.3089862814932056,0.9292334626158156,1.0606757703081233,2.3968662464985995,2.2654239388062916,13.970844106873528,112.51838046619673,0.4608548804137045,0.0021668282697699937,,,,,,,,
109,"Manning, Matt",666159,2.3144050255536626,0.6849160988074956,0.9269589011925043,0.7025300255536626,14.901525766609879,241.15711243611622,0.06270134156729101,0.19494367546848412,1.1006759259259258,1.416185185185185,0.1956898148148149,0.5111990740740742,6.763263888888886,150.4851851851854,0.040025462962963054,0.1056736111111114,1.7438245856353591,0.05600966850828737,1.6678846685082873,0.1319495856353592,8.909526933701656,900.6031767955803,0.19557078729281718,0.18597824585635347,2.162484657039711,0.08966877256317674,1.5222062274368233,0.5506096570397112,15.10095442238267,360.46200361010847,0.006954196750902364,0.15797856498195006,,,,,,,,
110,"Márquez, Germán",608566,1.2101393260313065,0.2560860482791743,0.8387487701726655,0.6274766041378154,9.625271727726727,604.8750988142292,0.1398833354316169,0.18567958743081547,0.37004605746518043,0.37593390793247017,0.20672881396102102,0.21261666442831073,1.0611455642368668,262.91915488039103,0.20742994604245513,0.2782954524507373,0.8701112017955519,0.6555784533768618,1.238241175270353,0.2874484799020607,0.8666632660001596,1013.0983981693362,0.27630177514792886,0.06889648371080792,1.0098698224852072,0.7932521287343051,1.3759148506277963,0.42720710059171596,8.836629624284413,625.9679745493104,0.01920421417231921,0.13390657622552649,,,,,,,,
111,"Martinez, Carlos",593372,1.0912946428571428,0.6562621753246755,1.5784050324675327,0.16915178571428569,15.139082792207788,101.79548229548254,0.15426948051948086,0.38751217532467575,0.1889187866927593,1.0210420743639923,0.09889921722113515,0.7332240704500979,4.226516634050881,110.27614138438867,0.016893346379647234,0.3168688845401171,0.070813377374071,1.1456110652353426,2.0677539223781998,0.9929562345169282,6.573658133773748,91.6985049833886,0.08808009909165948,0.39084227910817493,0.32164245359160615,1.2594874899112187,2.181630347054076,0.600500403551251,13.029136400322841,4.183441558441473,0.04916464891041139,0.5426230831315575,0.8407142857142856,0.03851648351648351,0.9606593406593407,0.08142857142857152,12.315750915750911,221.5047268907565,0.02060439560439553,0.4230036630036631
112,"Maton, Phil",664208,1.9032049576488392,0.859929394390607,1.516972014060097,0.47369645080186484,15.508275563258238,504.1190714477507,0.16692691678668203,0.05748822222764716,0.3943915245861131,2.085224857919447,0.2916765505312575,1.982509883864591,6.051315789473705,150.673276501112,0.07083456881640715,0.04941005683222066,,,,,,,,,,,,,,,,,0.9818786246893123,1.3261139188069593,1.0507874896437448,1.3950227837613918,12.004411764705893,440.5279204639605,0.18929494614747333,0.010457332228666516
113,"Matz, Steven",571927,,,,,,,,,1.2307514563106796,0.8413825242718446,1.1865589948600799,1.575927926898915,11.227728155339804,256.4649641319943,0.064360479725871,0.0873698458023986,1.033124414715719,2.0891444816053513,2.4343209521935867,1.3783008853039544,7.40300334448159,75.86801495180043,0.13933141845366936,0.12726869958685771,1.7858150602409637,2.0140756024096387,2.359252072997874,2.130991530829199,16.824439759036125,151.3544820249126,0.12198242381289903,0.010919135364989785,,,,,,,,
114,"Matzek, Tyler",554431,2.6937332152869997,1.602033348089125,1.136107422163199,2.227807289361074,15.198258816585508,502.2331415080416,0.00010624169986694909,0.04526043972259153,0.6483313840155944,0.6480506822612084,0.18212475633528258,0.18240545808966857,3.913528265107203,46.09063641105877,0.015473684210526084,0.09808576998050711,,,,,,,,,,,,,,,,,,,,,,,,
115,"Mayers, Mike",594577,1.1746581196581198,1.1492735042735043,1.3292735042735042,0.9946581196581198,17.82628205128205,181.74193548387075,0.8819230769230768,0.35574786324786345,0.13381074168797957,0.04687979539641943,0.13312020460358057,0.31381074168797957,8.392583120204591,25.87596899224809,0.7387723785166238,0.26493606138107406,0.575,1.6099999999999999,1.79,0.395,10.950000000000003,655.0,0.7599999999999998,0.4349999999999996,,,,,,,,,0.784385026737968,0.3050534759358289,0.48505347593582887,0.604385026737968,14.477005347593575,157.71045576407505,0.6565775401069516,0.30275401069518715
116,"McClanahan, Shane",663556,2.252887896704737,1.7684698741765765,1.3770592158693664,1.8614772383975269,13.89699153722718,397.62901510901156,0.023328141367932487,0.08107744398366279,1.063185673196338,0.578045761561581,0.18663510325437088,0.6717750148891279,6.646387597471858,253.83693958561298,0.1231157750887577,0.06877664461382871,1.821895653215662,2.1950803665914584,1.8036697082842483,1.430484994908452,6.658001717149546,927.9874408481919,0.2195030249785357,0.14143182317353187,,,,,,,,,,,,,,,,
