,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
92,"Hudson, Dakota",641712,1.1505980861244018,0.08045454545454545,0.8964545454545454,0.33459808612440195,10.44938482570062,180.0666204024983,0.1291462747778538,0.054605604921394324,0.8351757066462948,0.32441940412528647,0.4915805958747135,0.01917570664629492,6.184988540870904,82.1841692789967,0.060150496562261235,0.11701604278074829,1.0933916083916084,0.7304545454545455,1.5464545454545455,0.27739160839160854,4.483566433566438,749.5034965034968,0.11322377622377622,0.09054545454545426,1.2414613423959218,0.8572769753610874,1.6732769753610874,0.42546134239592187,10.89528462192014,140.49702633814786,0.2143704333050127,0.0011996601529302708,,,,,,,,
93,"Hudson, Daniel",543339,1.8162717770034842,0.41177700348432056,1.943205574912892,0.28484320557491283,21.768292682926827,357.1114982578397,0.15205574912892006,0.04432055749128949,0.5174603174603175,0.578888888888889,0.9525396825396826,1.013968253968254,11.36349206349206,547.238095238095,0.10253968253968226,0.1633333333333331,1.180952380952381,1.044285714285714,2.5757142857142856,0.3504761904761905,13.476190476190467,307.47619047619037,0.14000000000000012,0.13285714285714256,,,,,,,,,,,,,,,,
94,"Hughes, Jared",453172,0.4412930045871559,1.102769495412844,1.8622190366972475,0.31815653669724764,11.31037844036696,72.41370412844026,0.021324541284403864,0.028534977064220257,,,,,,,,,0.2533944954128441,1.1180496678266372,1.8774992091110407,1.0128440366972475,3.388611198987661,535.5550458715597,0.0956564378361282,0.010958557418538462,0.4065548727713346,1.6435360048468064,2.4029855461312097,1.1660044140557382,10.454600138480174,54.630517569672975,0.1964306733598753,0.06274450406785537,,,,,,,,
95,"Hunter, Tommy",488984,1.7670394736842105,0.005460526315789416,1.5907236842105263,0.18177631578947362,10.398552631578951,400.74473684210534,0.14321052631578945,0.07934210526315777,,,,,,,,,,,,,,,,,1.493625730994152,0.6372514619883041,2.222514619883041,0.09163742690058485,10.306666666666672,389.52982456140353,0.15429239766081881,0.04836257309941505,1.3740982972136222,0.8014512383900929,0.783811919504644,0.21116486068111462,8.08017027863778,352.7153250773995,0.029754643962848437,0.0010990712074301356
96,"Jackson, Luke",592426,2.5943927721762776,0.3852718930553982,1.2096765605528492,0.99944431856803,11.053976435935198,242.35244137305972,0.481314149767758,0.04508270080434951,0.5859643943866661,1.2218234252236706,0.37312502838457695,1.0089840592215813,3.0949770652618156,39.229529043098864,0.09212452881602262,0.06690040419637633,,,,,,,,,,,,,,,,,1.6408762886597938,1.2392096219931272,0.3557388316151202,0.04592783505154652,6.4730240549828295,51.987972508591156,0.015068728522336983,0.0412542955326467
97,"Javier, Cristian",664299,2.2647340225563912,0.17523402255639098,1.62134492481203,0.46815507518797017,15.914031954887221,455.08157894736814,0.017420112781954877,0.04173778195488698,1.0220540288775035,1.8015673032137869,0.004988355845365833,0.7745249184909174,2.446599906846771,218.52538425710281,0.07416394969725215,0.06399394503958966,1.5086759868421051,0.5792927631578947,2.3758717105263156,0.2879029605263157,9.5920230263158,880.4440789473683,0.17150493421052637,0.2068092105263153,,,,,,,,,,,,,,,,
98,"Karinchak, James",675916,2.3332174714459697,0.21419308120206715,0.21872189855501792,1.9003024916888847,12.348515519568153,34.0693690135281,0.2411057898028373,0.07670336723610127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Kay, Anthony",641743,2.1632143996354523,1.3965910230120757,1.4188015493278652,2.1854249259512417,15.69166097060834,173.07145135566225,0.17773798131692864,0.06570061517430048,,,,,,,,,1.7265448079658605,1.7634366998577526,1.785647226173542,1.74875533428165,8.311948790896153,768.8089615931724,0.05884210526315803,0.09199857752489304,,,,,,,,,1.237730994152047,0.4599532163742691,0.48216374269005857,1.2599415204678364,8.946783625730987,9.879532163743079,0.11550877192982467,0.11327485380116897
100,"Keller, Mitch",656605,2.553614953271028,0.5826803738317758,1.2446529595015576,0.7262816199376948,15.856685358255447,270.57557632398766,0.2515489096573209,0.1280585669781935,,,,,,,,,1.8482333333333334,0.06990000000000007,1.7574333333333332,0.02090000000000003,10.700999999999993,790.5600000000002,0.17736666666666667,0.03746666666666698,,,,,,,,,1.5276380952380952,1.5290666666666668,0.29826666666666657,0.299695238095238,8.859333333333339,173.15523809523802,0.06855714285714298,0.005152380952380575
101,"Kelly, Merrill",518876,2.2444078144078143,0.39406593406593404,1.2807912087912088,0.5695506715506715,10.953968253968256,177.90378510378514,0.06325274725274732,0.21238583638583552,,,,,,,,,1.4544487932159165,0.4680169602087412,2.1428741030658838,0.22040834964122635,6.374363992172206,615.612133072407,0.05801565557729971,0.09710893672537413,1.6297532989099253,0.418439472174412,2.093296615031555,0.04510384394721745,10.647676419965578,357.2406196213424,0.02985197934595485,0.17264945496270734,2.0224761904761905,0.8745814536340851,0.8002756892230577,0.3476190476190477,9.602857142857147,183.91278195488712,0.12150375939849645,0.20683208020049992
102,"Kershaw, Clayton",477132,2.9367363615310813,1.2597474112548384,0.3198671717338803,1.9968561220101235,17.422862010785053,54.068764568764436,0.353719522281404,0.19563072749528576,1.9722175816434357,0.9149906908871333,0.02488954863382481,1.0323373421224777,13.72435465204046,140.31669553687925,0.3673178013720457,0.1635535651386304,2.701377245508982,2.276377245508982,1.336497005988024,1.7614970059880237,12.756287425149708,357.58391608391594,0.6638023952095808,0.27494011976047883,,,,,,,,,,,,,,,,
103,"Kim, Kwang Hyun",547942,1.948972972972973,0.6918254319893664,0.45479840496233936,1.711945945945946,19.666256092157724,19.375232609658724,0.05431191847585315,0.12634692069118358,0.8874627688913403,0.2236362382790954,0.013390788747931648,0.6504357418643133,12.956343077771649,2.4049917264201213,0.07421400992829574,0.16180777716492045,1.8071239163691994,1.5476899541050484,1.3106629270780215,1.5700968893421723,10.01285058643549,543.8498215196328,0.21601223865374797,0.1172284548699647,,,,,,,,,,,,,,,,
104,"King, Michael",650633,1.5045623342175067,0.5812997347480107,1.1998711633194392,0.8859909056460782,12.74615384615386,10.805229253505331,0.14519136036377445,0.00483895414929858,,,,,,,,,0.8980931744312026,1.1497941495124593,1.7683655780838878,0.279521745859774,3.6531960996749717,359.71444048908825,0.1134963627921377,0.14528246401485845,0.8604108078301627,1.1962200165425971,1.8147914451140257,0.24183937925873406,12.146153846153851,95.84438142502631,0.14592303753594082,0.08665406278309451,,,,,,,,
105,"Kuhl, Chad",641771,1.8527573529411765,0.19242121848739502,1.6937447478991596,0.35143382352941177,12.405094537815117,760.9744744744744,0.1852153361344535,0.08424369747899174,0.8663868983957219,1.0237687165775402,0.4775548128342246,0.6349366310160428,6.4404679144385,245.71494949494945,0.029179144385026667,0.02821577540106901,1.0803141711229947,0.4515040106951873,1.9528275401069521,0.42100935828877006,6.918649732620324,1181.7534722222222,0.07293672014260277,0.2296145276292343,1.6764671168896743,0.44550713203736425,1.946830661449129,0.1751435874779096,12.68037427417319,755.7610153256705,0.03414352436253454,0.022354519060842293,,,,,,,,
106,"Lakins Sr., Travis",664042,2.2500596745027126,0.6386672694394213,1.304570825798674,0.3068215792646174,12.61596142254372,499.5822784810125,0.3384629294755874,0.14055093429776822,,,,,,,,,1.2248571428571429,0.2271428571428571,2.1703809523809525,0.7183809523809523,6.983809523809526,1176.7333333333333,0.19971428571428573,0.16590476190476267,,,,,,,,,1.653857142857143,1.3029196428571428,0.6403184523809524,0.2893809523809523,10.212038690476206,308.7708333333335,0.14230654761904749,0.0735744047619038
107,"Lester, Jon",452657,1.6738659147869674,0.9936415558126085,1.4840174956622325,2.1642418546365914,15.99151725467516,345.70599327901755,0.04362324079429314,0.16250096394833236,,,,,,,,,0.9394786598850067,1.5138168951791244,2.0041928350287486,1.4298545997346306,9.845118310482093,657.5664528969482,0.013417735515258933,0.1504892746572306,0.9901367481203007,1.5325117481203008,2.022887687969925,1.4805126879699246,14.984530075187976,505.7546696931008,0.019770676691729605,0.20005545112781942,1.3037956336624696,0.3515365975178911,0.8419125373675151,1.7941715735120936,13.976186701694004,223.1259851435816,0.006192363438717319,0.1426021378748077
108,"Lindblom, Josh",458676,2.4877846522781777,0.6591515587529977,1.7752484412470024,0.05338465227817735,19.015285371702632,185.18815347721784,0.11964844124700225,0.23418225419664207,1.0655651741293533,2.432132338308458,0.0022676616915422443,1.3688348258706469,4.784189054726355,354.72079601990026,0.2437572139303481,0.3169004975124379,1.7692926406926408,0.19455238095238092,2.239847619047619,0.6651073593073594,12.663991341991348,1197.0769696969694,0.18820865800865771,0.2145541125541124,,,,,,,,,1.8217140350877195,1.375661403508772,1.0587385964912281,0.6126859649122808,14.60248245614035,302.79885964912273,0.19498070175438587,0.259872807017544
109,"Loáisiga, Jonathan",642528,1.6714673913043478,0.17763975155279504,1.3416977225672877,0.507409420289855,13.005305383022773,356.3012422360248,0.23300207039337462,0.26395186335403764,,,,,,,,,1.1045507246376811,0.9536159420289854,2.117673913043478,0.059507246376811596,4.869710144927524,1019.6536231884058,0.0008550724637683693,0.021797101449275047,1.3470730614074407,0.9178753922008067,2.0819333632152994,0.18301509039294783,12.335380248020314,384.492454803526,0.0773614223815926,0.18050500522934332,,,,,,,,
110,"López, Jorge",605347,2.1606837479517353,0.15659615671085947,1.3838630269626098,0.620224564278266,12.92887680619694,429.0785043944586,0.028566959630567323,0.07258751675852793,,,,,,,,,1.413836042891733,0.28243514354894494,1.8228943272224143,0.12662314078173642,5.063455551712224,756.8685575925288,0.07972327914216537,0.09399169837426502,1.8038548752834467,0.38194759385235577,1.9224067775258251,0.26339569160997733,12.432968002015627,456.3980435149267,0.02093306458385813,0.10849752246577626,,,,,,,,
111,"López, Pablo",641154,1.6727785661854662,0.020385123562515317,1.750211891362858,0.0978184487399072,15.063454856863217,307.6574015170054,0.13885001223391313,0.24340298507462688,,,,,,,,,0.8351679104477612,0.8197963752665244,2.5903933901918976,0.935429104477612,8.357494669509592,463.54498933901937,0.1917153518123671,0.2082244136460556,1.1706284367635509,0.7345390273512816,2.505136042276655,0.5999685781618225,14.529022352353067,391.0322073841321,0.1934299792901526,0.19021638220381298,1.2685698091819384,0.5507217079161156,1.2198753070092576,0.5020272057434348,11.81517098054033,222.77970904968834,0.15430757604383194,0.2176308331758925
112,"López, Reynaldo",625643,1.5902108036890645,0.4182476943346508,0.9278310276679842,1.0806274703557313,14.085260210803682,71.06547619047615,0.07463274044795787,0.036289525691699964,0.28259562841530056,0.5355464480874317,0.02596311475409835,0.22698770491803277,2.5814890710382485,22.84221311475403,0.07127732240437146,0.10120901639344204,1.1429487179487179,0.7003205128205129,1.2099038461538463,0.6333653846153846,3.410256410256409,361.7706310679612,0.05208333333333348,0.1291346153846158,,,,,,,,,,,,,,,,
113,"Lorenzen, Michael",547179,2.597898514851485,0.3111658415841585,1.3018341584158415,0.984898514851485,14.230099009900982,86.26243718592968,0.0045544554455447805,0.0022574257425738153,1.1043537735849056,1.9487877358490566,0.3357877358490565,0.5086462264150943,2.4296226415094253,66.19656862745114,0.1435849056603773,0.20699999999999985,2.0344166666666665,0.10456481481481483,1.7175648148148148,0.42141666666666666,4.090925925925916,325.8211538461537,0.06435185185185177,0.025425925925926407,2.3680833333333333,0.10747222222222219,1.7204722222222222,0.7550833333333333,13.184444444444438,1.6386363636365786,0.04788888888888865,0.045666666666665634,2.026301401869159,1.2044322429906542,0.4085677570093458,0.413301401869159,10.13906542056074,86.46730769230771,0.11331775700934554,0.024383177570094006
114,"Lugo, Seth",607625,2.8824968060642195,0.8053611276722596,1.6975202282599438,0.37961545013201614,15.073677710586836,973.6860999914829,0.07645217613491195,0.07321991312494713,2.0411717022844513,1.7221499631540163,0.780731392778187,0.4617096536477523,9.249649963154013,867.6744657332351,0.10737472365512168,0.03172439204126842,2.1976232073011737,0.23577705345501965,2.2671043024771835,0.30525814863102985,8.970469361147323,1509.9057366362451,0.04159713168187751,0.12997522816166907,2.4932465104685946,0.1739082751744767,2.3289730807577267,0.009634845463609043,14.705084745762704,960.0155782652046,0.05240029910269195,0.1651483050847462,,,,,,,,
115,"Lyles, Jordan",543475,2.70625942012125,0.5756992541461461,1.153553082302452,0.9770070836726515,12.57556003671101,355.8668078574624,0.08040155892503953,0.10186295420172975,1.5465425353462736,1.6035425353462738,0.1257098011023245,0.1827098011023245,5.886029235561949,145.17699496764908,0.09302588066139439,0.055503235082674074,2.0775995154032536,0.12324766355140193,1.6060046728971962,0.3483471789546556,7.094505019037726,1040.399359640014,0.2721953963309103,0.21533229491173422,2.355300509079857,0.06188587493351583,1.6673664615150825,0.6260481726312591,12.044753438188593,409.4479142922273,0.24807841349441517,0.1739366309550947,,,,,,,,
116,"Lynn, Lance",458681,1.6173470588235292,0.23852436974789915,0.9204571428571429,0.9354142857142855,10.05378991596639,117.65813488719277,0.069036974789916,0.040629411764705914,,,,,,,,,1.0833613445378152,0.3859243697478991,1.0678571428571428,0.40142857142857147,1.060504201680672,764.8781512605042,0.011848739495798455,0.11075630252100854,0.9131629318394023,0.794138655462185,1.4760714285714287,0.23123015873015862,8.029154995331453,281.4971988795519,0.008793183940242866,0.10039915966386559,0.8999473783123473,0.48681638789701187,0.19511638521223187,0.21801460520310356,5.4790345531183675,9.970574811394272,0.08598383762450634,0.06751120895642604
117,"Maeda, Kenta",628317,1.9933056265984654,0.06352301790281334,1.2135358056265986,0.7162468030690536,13.174200767263414,320.25863171355513,0.2746643222506391,0.27934143222506336,1.2566877117339081,0.9842008007391438,0.292858022790268,0.02037111179550366,4.447274407145059,86.58577148136737,0.21213273791191822,0.2711425931629199,0.8947923875432526,0.3310899653979239,1.6081487889273358,0.3822664359861592,5.987716262975766,1102.6733854380914,0.1932179930795841,0.18153979238754303,1.461873949579832,0.6046974789915965,1.8817563025210085,0.18481512605042016,12.315210084033609,384.6134453781515,0.22273109243697453,0.2804873949579836,1.3596623093681919,0.8292919389978215,0.44776688453159047,0.08260348583877997,8.761982570806097,142.13725490196066,0.19836601307189472,0.27724400871459665
118,"Mahle, Tyler",641816,1.5392988019732206,0.9525405214940098,1.6142071881606763,0.877632135306554,12.922938689217759,169.9904862579283,0.11334038054968332,0.01369978858350862,0.3432853717026379,0.3867026378896882,0.2749640287769784,0.3183812949640287,5.948920863309354,78.41007194244594,0.1300359712230219,0.033165467625899225,0.9455614035087718,1.072017543859649,1.7336842105263157,0.2838947368421052,6.348947368421051,640.3631578947368,0.028210526315789686,0.056526315789474424,,,,,,,,,,,,,,,,
119,"Margevicius, Nick",676606,2.47846949602122,1.3374350132625996,1.158076038903625,2.2991105216622456,19.69586206896551,123.57540846250504,0.23552519893899193,0.07311317418213914,1.3811680911680912,0.6567236467236468,0.4773646723646723,1.2018091168091167,13.922222222222217,150.54581529581537,0.07266381766381746,0.023461538461538645,1.5453890362511054,1.8400442086648985,1.660685234305924,1.3660300618921308,11.900574712643675,570.8781907747425,0.15342175066313013,0.037113174182138664,,,,,,,,,,,,,,,,
120,"Márquez, Germán",608566,1.4086888931276909,0.2917772085672244,0.8739637037440733,0.826502397950842,10.36244413864516,571.0219955021666,0.03000340618017372,0.02775689410867077,0.6141410752287307,0.3187304472094071,0.2634560479674418,0.03195458005188184,2.3738182891405444,346.1925566343043,0.16416530748559222,0.21180903117573102,1.053007667573584,0.8385307939648776,1.4207172891417263,0.47082117239673504,1.2480732129606764,911.3354244461041,0.19303635913925277,0.024639129359386835,1.0281583648295445,0.8221340328312743,1.4043205280081232,0.44597186965269553,9.168783964197743,587.3531482427752,0.09396589007352274,0.038872341625768136,,,,,,,,
121,"Marshall, Evan",605359,1.9103490648107875,0.10557198782079169,1.5854893431926924,0.43043170943888653,10.681046107003041,374.5803610265334,0.013568943018703816,0.06070574162679421,,,,,,,,,1.109877134986226,0.558522865013774,2.0384402203856746,0.3700402203856749,5.5393443526170785,1017.6865013774104,0.038494214876032995,0.19390303030303002,1.4535215794306704,0.6045339761248852,2.084451331496786,0.026395775941230437,10.836455463728186,450.23094582185513,0.044972451790633805,0.02863636363636335,,,,,,,,
122,"Martinez, Carlos",593372,1.5478665413533834,0.20437030075187973,1.5500845864661654,0.20215225563909778,13.446616541353379,93.89191729323329,0.22944548872180426,0.24673872180451184,0.5836751152073733,1.4739170506912442,0.1282027649769586,0.7620391705069124,2.678917050691254,170.84331797235018,0.026497695852534475,0.37132488479262715,0.42661654135338345,0.8404360902255639,2.1861503759398495,0.9190977443609022,5.7876691729323255,173.18045112781942,0.09419548872180439,0.3008571428571436,0.8832857142857142,0.8475714285714286,2.1932857142857145,0.4624285714285714,11.652857142857144,35.299999999999955,0.0034285714285713365,0.3677142857142872,1.049642857142857,0.34964285714285714,0.9960714285714285,0.29607142857142854,11.682142857142864,203.21428571428578,0.22464285714285692,0.33285714285714363
123,"Maton, Phil",664208,2.012662337662338,0.8503327922077922,1.5330438311688313,0.3707142857142858,16.842126623376615,478.5096103896103,0.30719155844155877,0.1102191558441552,0.0035714285714285587,2.218571428571429,0.16480519480519473,2.379805194805195,5.5051948051948045,167.8961038961038,0.1275324675324676,0.06370129870129926,,,,,,,,,1.591904761904762,0.00023809523809525945,2.3831385281385282,0.7914718614718615,15.688528138528127,585.1038961038962,0.2441991341991343,0.0029653679653671716,0.806452784503632,1.7423002421307505,0.6410763812458729,1.5769238388729914,8.737398195025307,191.48851148851145,0.06321043363416257,0.004887739379265454
124,"Matz, Steven",571927,,,,,,,,,1.266877192982456,0.9578771929824561,1.3075614035087717,1.6165614035087719,11.90596491228068,274.40526315789475,0.1950701754385964,0.07364912280701752,0.9868057644110275,2.1829962406015038,2.5326804511278196,1.3364899749373431,7.14036967418545,150.15764411027567,0.11533208020050134,0.10272055137844571,1.87906346749226,2.063798761609907,2.4134829721362228,2.2287476780185758,16.798219814241477,195.31408668730683,0.004295665634674872,0.07033126934984502,,,,,,,,
125,"Matzek, Tyler",554431,2.53650275693754,1.369278676669981,1.1109002982916028,2.2781243785591614,15.170442013920265,610.1751785230049,0.0035903461990418606,0.038013197143631494,0.5084051378110783,0.4346427615734546,0.1762643831950763,0.25002675943270003,3.724351083757014,31.93470698421197,0.0756596200160553,0.11300508429221257,,,,,,,,,,,,,,,,,1.5713689776733255,0.5965863689776733,0.33820799059929496,1.312990599294947,10.491010575793183,249.7638072855466,0.03368390129259713,0.026257344300821828
126,"May, Dustin",669160,1.6837554347826087,0.39645289855072463,1.7068007246376813,0.37340760869565226,12.3196920289855,751.0264492753622,0.31069746376811613,0.3445996376811591,,,,,,,,,0.782903162055336,0.8118695652173912,2.1222173913043476,0.5274446640316205,3.9607905138339845,1154.8256916996047,0.18605731225296473,0.029391304347825553,1.1156472887151931,1.0905549584758183,2.400902784562775,0.19470053737176352,11.161934538348788,684.3673668783586,0.037312164142648374,0.09008793356130873,1.0821491263713938,0.48261641609101996,0.8277314099959366,0.22819869971556273,6.801954490044693,445.3951599671864,0.00024380333197893123,0.14602681836651765
127,"Mayers, Mike",594577,2.2688193202146687,0.034749552772808556,1.6275581395348837,0.6065116279069767,17.17965116279069,59.99552772808556,0.06702593917710198,0.0869633273703041,0.9411746873815838,1.1515195149677908,0.5107881773399015,0.7211330049261084,8.267980295566517,321.51751713632893,0.10892004547176937,0.06134899583175457,,,,,,,,,,,,,,,,,1.6399689826302728,0.9955334987593052,0.6667741935483871,0.022338709677419466,13.279032258064518,242.52407754846763,0.14779776674937928,0.1097146401985114
128,"McCullers Jr., Lance",621121,1.890120481927711,0.12762048192771092,1.7325,0.030000000000000027,9.567469879518072,731.1777108433735,0.18957831325301222,0.10960843373493923,,,,,,,,,1.0216388868356865,0.501612646906645,2.3617331288343557,0.8384815950920246,2.9505987138738874,1021.3755636041096,0.0321241407347177,0.0548998447778839,1.4871733274561663,0.35391068338394216,2.214031165311653,0.3729471544715447,10.403106735886638,714.6810983772489,0.14699701244000418,0.02431710582166069,1.630745481927711,0.8101204819277109,1.05,0.229375,8.229969879518066,437.42771084337346,0.036453313253012265,0.049608433734939616
129,"McKenzie, Triston",663474,2.193866406630912,0.1576889322281813,0.904618760079511,1.1315587143232193,12.651100776356756,112.0507444773657,0.32308367400517546,0.061394066684169246,0.9464221364221364,0.7437194337194337,0.31858825858825857,0.11588555588555588,6.1907434907435,51.41560241560228,0.07237402237402213,0.003860013860014,1.45387012987013,0.2663116883116884,1.3286193806193807,0.3915624375624376,6.6354445554445505,582.3338661338662,0.002903096903096536,0.06489510489510497,,,,,,,,,,,,,,,,
130,"Means, John",607644,2.457090016366612,1.3808336061102018,1.6726421167484997,2.74889852700491,14.82148936170212,117.89787234042524,0.17452264048008725,0.0628952536824885,1.3666634429400386,0.4947153909919867,0.7865239016302846,1.6584719535783365,7.534346504559267,127.10956065211349,0.04738878143133474,0.009095053882288262,2.2820339962997225,1.9622513876040704,2.2540598982423683,2.5738425069380204,5.908337187789087,62.06160860416139,0.08237395929694735,0.012912812210916336,,,,,,,,,,,,,,,,
131,"Mills, Alec",621219,2.032263497652582,0.0771801643192489,1.8662705399061035,0.08881279342723003,23.160956572769948,196.27877305675065,0.029012323943662377,0.003613262910799442,0.6722876204595998,2.2509191994069684,0.307468495181616,1.2711630837657524,10.86413639733135,205.88176426982955,0.04188732394366257,0.12200296515937659,1.1791246087636935,0.39497261345852885,2.338423317683881,0.7643260954616589,14.093456572769952,668.3569053208139,0.0061404538341154336,0.18528951486697842,1.4757063988871502,0.4789540949400103,2.4224047991653626,0.4677443053382021,23.26560163449834,192.93780809859163,0.02131324986958827,0.05732655190401559,,,,,,,,
132,"Milone, Tommy",543548,1.8304635761589403,0.9514900662251656,0.9750614947965942,1.8540350047303689,10.966272469252601,236.1162790697672,0.23792573320719024,0.07620151371807005,0.7252564102564103,0.068974358974359,0.04540293040293042,0.7488278388278389,4.329670329670321,179.532967032967,0.15722527472527492,0.036575091575091534,0.96375,1.5097058823529412,1.5332773109243698,0.9873214285714286,3.8561974789915894,747.3242375601924,0.12063025210084044,0.07587184873949582,1.8041176470588234,1.1935294117647057,1.2171008403361343,1.827689075630252,10.990756302521007,244.3361344537816,0.282247899159664,0.029915966386554693,,,,,,,,
133,"Minor, Mike",501985,2.17430427547363,1.100513952892985,0.7408314132104454,1.8146217357910905,10.451267281105984,37.53795093795088,0.0889922555043523,0.1469972478238617,1.1366940339354132,0.5003393541324574,0.14065681444991784,0.7770114942528735,5.458620689655177,247.39846743294993,0.155183360700602,0.14319649698960024,1.9766534391534392,2.3896626984126983,2.029980158730159,1.6169708994708993,5.230687830687813,285.8048941798943,0.12655423280423272,0.13927248677248638,1.9906349206349205,2.1406349206349207,1.7809523809523808,1.630952380952381,8.07142857142857,188.3650793650795,0.1212698412698413,0.2149206349206354,,,,,,,,
134,"Mize, Casey",663554,1.8039486166007905,0.3287325428194994,1.7294598155467722,0.4032213438735178,12.912450592885364,76.9036496350368,0.13026086956521765,0.058005270092226446,,,,,,,,,0.47414807872539827,0.4732746016869729,1.8740018744142457,0.9265791940018744,5.259044048734779,1062.8845360824744,0.03808247422680422,0.1182774133083404,1.2398866749688668,0.8711407222914072,2.2718679950186798,0.16084059775840598,12.817870485678696,161.45479452054815,0.08939726027397277,0.024381070983809927,1.0316873406966864,0.4669209855564995,0.9338062871707732,0.3690399320305862,7.65412064570944,29.119626168224386,0.13248598130841116,0.11624638912489438
135,"Montgomery, Jordan",656756,1.5911813913785744,0.82315322236449,0.6783653435766112,1.4463935125906957,12.108322663252238,21.033290653009317,0.009657276995305164,0.0436901408450705,,,,,,,,,1.4643087418689513,1.0494919879422497,0.9047041091543709,1.3195208630810726,2.761113755354586,523.5956937799042,0.08753577661431056,0.04229319371727769,1.3100581696360591,1.4592541495355567,1.314466270747678,1.1652702908481805,11.972955687528554,100.2046596619457,0.006730318257956558,0.048984924623115766,1.3557757575757576,0.39477575757575767,0.24998787878787881,1.210987878787879,9.420181818181817,118.51272727272726,0.016066666666666674,0.017199999999999882
136,"Morton, Charlie",450203,1.9339494301994304,0.13771723646723644,2.350633903133903,0.2789672364672362,15.220477207977211,538.2613960113958,0.13646723646723657,0.12084045584045633,,,,,,,,,0.9062632275132275,0.8730224867724868,3.0859391534391536,1.306653439153439,7.759854497354482,851.0013227513227,0.007830687830687744,0.016878306878307825,1.2825261674718198,0.7581984702093397,2.9711151368760063,0.9303904991948468,14.873208534621568,730.3450080515299,0.1378421900161031,0.07708534621578078,0.9477410600255428,1.0760169220945084,1.1368997445721583,1.2651756066411237,6.8229086845466185,540.4077266922095,0.025121328224776418,0.017247765006386473
137,"Musgrove, Joe",605397,2.1157862620598666,0.592195101838872,1.3583272862208295,0.16526387400016507,11.725204090047,275.0959017069349,0.1983359445864601,0.08809763338006071,0.9196987455361232,2.189821444922626,0.23929905686292474,1.0308236425235784,1.5859674022525354,34.79067850929414,0.1395320941305742,0.08806611116198138,1.4568843283582091,0.028254560530679873,1.9787769485903814,0.49363805970149244,5.5166252072968405,633.9570895522388,0.31250414593698195,0.0607441956882262,1.5273843283582091,0.12300932835820921,1.8275130597014924,0.4231380597014925,11.029402985074626,417.9570895522388,0.1968097014925374,0.021408582089552652,1.6163901423116975,1.2880180492884417,0.6625043387712599,0.33413224574800415,7.278705310656008,199.09371745921544,0.09736202707393282,0.0322978132592846
138,"Nelson, Nick",656793,2.5566610025488528,0.49479184367034823,1.4306627017841973,0.6312064570943076,16.70203908241291,528.9078164825828,0.14318181818181763,0.13776125743415424,0.8495256916996047,2.0669169960474307,0.1414624505928853,1.0759288537549407,4.892490118577072,62.371541501976026,0.1377470355731223,0.1688339920948616,1.607895256916996,0.1522134387351779,2.0776679841897234,0.31755928853754944,8.933794466403157,833.5849802371542,0.24220355731225274,0.16350790513833946,,,,,,,,,,,,,,,,
139,"Nola, Aaron",605400,1.9996454248366011,0.3024260037348274,2.410824696545285,0.10875326797385632,14.241115779645199,318.35199240986685,0.000533380018673979,0.12373739495798297,,,,,,,,,1.0490291827983846,0.3584548936347365,2.466853586445194,1.0593695100120728,6.313167644977312,981.1451230173595,0.14953145164647608,0.23524353690520794,1.5379034893527304,0.5997174783892052,2.708116171199663,0.5704952034577272,13.173281678262711,397.8372074636304,0.002133670672570309,0.13621204933586384,,,,,,,,
140,"Norris, Daniel",596057,2.2761802575107293,1.3995278969957081,1.0695278969957083,1.9461802575107296,16.44978540772533,180.4377682403433,0.3392703862660944,0.23098712446351932,0.9666981132075472,0.5839622641509434,0.2539622641509434,0.6366981132075472,9.160377358490564,35.7735849056603,0.16141509433962264,0.033584905660377196,0.9284,2.013133333333333,1.6831333333333331,0.5984,11.378,1024.66,0.6503999999999999,0.3257333333333339,,,,,,,,,,,,,,,,
