,player_name,mlbAM_ID,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
67,"Foster, Matt",641582,0.1322489959839359,2.0282329317269077,0.6117670682730924,2.7722489959839356,0.527710843373498,52.88755020080316,0.08554216867469866,0.07991967871485883,,,,,,,,,1.0265,1.1252499999999999,1.51475,1.6135000000000002,7.984999999999999,14.775000000000091,0.11975000000000002,0.0752499999999996,0.28424657534246567,2.1764383561643834,0.4635616438356165,2.355753424657534,9.504109589041093,513.8082191780823,0.08246575342465756,0.00212328767123271,,,,,,,,
68,"Freeland, Kyle",607536,0.5964083926335401,0.03473475246617597,0.6098637876798094,0.048190147512445325,0.771526738539535,47.772894559283486,0.3598992150994105,0.2773997495647933,1.1937763393471972,0.9083518110453106,1.5529503511912959,1.8383748794931827,11.03862759950421,55.58580085387666,0.1698526373777718,0.05653766698801821,0.18900828714121065,0.7199481367652708,1.3645466769112562,0.833606827287196,5.1515833379068,81.27355798254757,0.019988474836726944,0.10349212447176281,0.16158556366585564,0.3590811030008111,0.2855174371451743,0.806184103811841,5.337261422005952,1013.2115436604488,0.0600797512841309,0.01034982427683051,,,,,,,,
69,"Fried, Max",608331,0.1681821370119242,0.6572433949029695,0.8172433949029694,0.008182137011924273,0.6003857844283402,161.29144259995292,0.07407587093757306,0.014057458498946573,2.2182303340224134,1.6823887498639973,1.8423887498639973,2.378230334022413,18.14830812751603,827.661571102165,0.14346969861821357,0.03311554781851722,0.7914220725511049,1.7923360510457282,1.9523360510457284,0.9514220725511048,8.441137894363692,527.8899326479973,0.3483020205600851,0.09455984875339762,0.3104445554445555,0.08160089910089918,0.07839910089910074,0.47044455544455543,9.412912087912076,413.459040959041,0.5485439560439562,0.3952147852147858,,,,,,,,
70,"Fulmer, Michael",605242,0.4345678102385421,1.3231151165907264,0.8336980702224606,2.591380997051729,0.2118131868132025,139.31966716075976,0.018237067810238594,0.12341262396140529,1.3358241758241758,0.20203296703296691,2.358846153846154,0.820989010989011,15.19532967032967,370.2438831886343,0.005467032967033214,0.17120879120879273,,,,,,,,,0.4228571428571428,2.029203296703297,0.1276098901098901,1.7339560439560442,6.224725274725273,374.57479813004693,0.3761263736263736,0.1641483516483513,0.4530422209369578,0.509733950260266,1.6470792365529208,1.7037709658762292,5.459427414690566,327.47696589540146,0.026017929438981957,0.14872758820127352
71,"Gallen, Zac",668678,0.17227064220183497,1.6082568807339448,0.8467431192660549,2.627270642201835,0.3832568807339385,186.77586206896558,0.10373853211009187,0.005986238532110555,2.0815555555555556,0.7805555555555554,1.6744444444444444,0.37344444444444436,11.61999999999999,240.22777777777765,0.26994444444444454,0.10966666666666569,1.2233333333333332,0.7158333333333332,1.7391666666666667,1.2316666666666667,5.791666666666657,229.16666666666652,0.24583333333333313,0.06416666666666604,1.0210849056603772,2.4131603773584906,0.04183962264150942,1.4339150943396226,7.999528301886784,661.5943396226414,0.3953301886792455,0.3219339622641506,1.0222363636363636,0.7656181818181818,1.689381818181818,1.4327636363636362,5.86272727272727,154.49272727272728,0.2715272727272726,0.09098181818181761
72,"Gibson, Kyle",502043,0.30280512580090635,1.5181442412877013,0.6891644006876074,2.510113767776215,0.18326926082200146,131.4641188959663,0.02369213939678083,0.004161431473667321,1.768416105499439,0.5239842873176207,1.683324354657688,0.4388925364758698,13.494363075196418,288.6416666666669,0.28934231200897864,0.12558108866442197,1.1076596119929454,0.5953024691358025,1.6120061728395063,1.0996490299823634,9.3005643738977,345.5988095238099,0.26423192239858917,0.1523051146384482,0.4828960651949159,2.275408380465852,0.06809973849054307,1.7244125767803928,7.8327811226661765,477.8367816091952,0.3176629568813478,0.18624107522958067,0.5658024691358026,0.6438024691358026,1.563506172839506,1.6415061728395062,4.569135802469134,557.8666666666668,0.40516049382716046,0.21587654320987681
73,"Givens, Mychal",571710,1.0292193308550186,0.8006691449814126,0.4793308550185874,2.3092193308550186,4.961338289962825,241.06716417910457,0.07319702602230471,0.6699628252788106,,,,,,,,,0.33796610169491526,0.40898305084745756,1.6889830508474577,1.6179661016949152,4.7830508474576305,357.61016949152554,0.09305084745762704,0.5030508474576276,0.17709302325581397,0.9175581395348837,0.3624418604651163,1.102906976744186,6.71764705882353,38.37647058823541,0.13965116279069756,0.0010465116279068098,,,,,,,,
74,"Godley, Zack",643327,0.4976535947712419,0.9708758169934639,0.6986797385620915,2.1672091503267974,0.5063398692810495,68.06283422459865,0.26193464052287574,0.08115032679738565,1.0533291205897841,0.30095945234333854,1.368596103212217,0.6162264349657715,7.463844128488674,55.26551055579466,0.1871869404949973,0.07720273828330804,,,,,,,,,0.40107539682539683,1.5673253968253966,0.10223015873015884,1.2684801587301586,6.33420634920634,384.3993506493507,0.13849603174603198,0.27766269841269864,0.2087149758454106,0.4948599033816425,1.174695652173913,1.878270531400966,0.8247342995168907,101.23902064119466,0.0023864734299516854,0.08717874396135272
75,"González, Gio",461829,0.4247514033680835,0.24229293160728604,0.5558975827700766,0.11114675220529291,0.7403138962080362,13.297728596388879,0.12483904227288356,0.07251403368083498,2.075102483247931,1.8720516357903034,2.185656286953094,2.388707134410721,12.65697674418604,519.3328015952143,0.1586480094599918,0.11922940480882893,0.4378779069767442,1.0341279069767442,1.3477325581395347,0.7514825581395348,3.919476744186042,194.62941176470576,0.1418895348837208,0.07122093023255882,0.40534711879940427,0.20721445755527546,0.10639019360751512,0.7189517699621948,6.481360980639252,608.192370413512,0.04028411043647662,0.08679631114675246,,,,,,,,
76,"Gray, Jon",592351,0.07438454627133861,1.9343845462713385,0.43132973944294706,2.291329739442947,0.025292003593889945,40.128930817610126,0.008805031446540657,0.05628481581311817,1.467974025974026,0.18615584415584396,2.1795584415584415,0.8977402597402597,16.225714285714275,460.0,0.12909090909090937,0.21223376623376566,0.6721056547619046,0.7601785714285714,1.6055357142857143,1.693608630952381,7.695610119047615,265.0729166666665,0.09822916666666681,0.1915178571428573,0.05131229235880397,1.8491029900332225,0.5166112956810631,2.3144019933554816,7.525249169435213,558.2558139534883,0.12441860465116306,0.1345847176079733,,,,,,,,
77,"Gray, Sonny",543243,0.4176231527093598,1.0369006568144499,0.9039805692391899,2.3585043787629996,0.08052818828679165,102.68313718306854,0.05431171319102346,0.030004105090311484,1.8852826192964125,0.4116264716126784,2.352507697666318,0.05559860675722739,12.086748867990266,538.7859839777079,0.08359122257053286,0.06403455242075928,1.299786829180488,0.5336359896114583,2.474517215665098,0.6410943968731517,10.051358996117173,399.28748489290047,0.15455912983105768,0.04359741829309094,0.1608886417006551,2.011369422815474,0.07048819676183404,2.101769867754295,3.1648251143245574,200.26609813372897,0.09902113459399331,0.12757013966135222,,,,,,,,
78,"Green, Chad",643338,0.1348580441640379,1.8800315457413248,0.394968454258675,2.4098580441640376,0.515930599369085,3.465299684542515,0.27552050473186096,0.2204100946372236,1.950566037735849,1.109622641509434,1.165377358490566,0.3244339622641509,10.448113207547166,58.69811320754707,0.2969811320754716,0.21632075471698098,,,,,,,,,,,,,,,,,,,,,,,,
79,"Greene, Shane",572888,0.4873944294699011,1.3440341419586703,0.6825696316262354,2.5139982030548067,0.8603773584905667,153.26325247079967,0.11986522911051223,0.1101707097933513,,,,,,,,,0.33341509433962263,0.5274737945492662,2.554077568134172,1.693188679245283,11.447400419287206,365.7362683438155,0.24540461215932918,0.15459119496855322,0.7549407353652636,1.789748427672956,0.23685534591194957,1.2716630382196419,5.928084179970966,571.9812530237057,0.21469521044992756,0.14875786163521987,0.04067435359888183,0.29734102026554854,1.729262753319357,1.9859294199860238,4.687770789657577,292.28441649196384,0.26871942697414397,0.10986897274633112
80,"Greinke, Zack",425844,0.25884259259259257,1.2870833333333334,1.0229166666666667,2.568842592592593,1.5673611111111114,68.26218097447781,0.003449074074074021,0.053240740740741366,2.1101242236024844,0.30602484472049685,2.003975155279503,0.19987577639751553,19.14037267080745,169.086956521739,0.034906832298136736,0.016583850931676913,0.7234705882352941,0.6403529411764706,1.6696470588235295,1.586529411764706,5.25,162.78823529411784,0.06629411764705861,0.03135294117647103,0.8358620689655172,2.2843965517241376,0.02560344827586225,1.4741379310344829,3.519827586206901,591.1652173913044,0.19883620689655168,0.042198275862069146,,,,,,,,
81,"Guerra, Junior",448855,0.14514118596208125,1.7786647841871726,0.6307045851821971,2.5545105553314507,0.19917977679170917,106.31773564609375,0.05891824660481371,0.02279077585047684,2.157146805896806,0.916464987714988,1.4929043816543817,0.25222256347256355,12.306930794430784,332.1639025389027,0.02380630630630609,0.08709049959049953,,,,,,,,,0.2562809288161403,2.086421773886563,0.3229475954828067,2.1530884405532293,8.0126126126126,1143.814490546885,0.3146161654612356,0.11110138307321371,,,,,,,,
82,"Hader, Josh",623352,,,,,,,,,,,,,,,,,1.4307953846153845,2.0426353846153846,1.4534046153846152,0.8415646153846154,14.21116923076923,447.46106563706553,0.2822923076923076,0.2146153846153851,1.5151153846153846,0.3601153846153844,0.22911538461538483,0.9258846153846153,8.220769230769235,611.3629343629345,0.11369230769230798,0.4146153846153844,,,,,,,,
83,"Happ, J.A.",457918,0.7448409162429401,0.08126223561952395,0.46409460556172066,0.3620085463007434,2.2695976944863077,198.18391109197228,0.0696391009821622,0.017270649419480755,0.7501734104046243,0.997951188182402,1.3807835581245986,1.133005780346821,8.436801541425822,13.950545921644334,0.07579319203596668,0.11470777135517007,0.3283366757107467,0.9522822539420392,1.335114623884236,0.7111690456529434,5.1293185482285395,86.59907199874169,0.020011796626164813,0.09901616137784597,0.05092750702656845,0.5134963143660181,0.13066394442382134,0.33190486291562826,2.9007159145145067,417.93222675929337,0.11881052129182779,0.031384631701754984,,,,,,,,
84,"Hartlieb, Geoff",664129,0.025647721454173045,1.4043522785458271,0.422283666154634,1.852283666154634,0.5556067588325675,2.8194444444443434,0.025268817204300742,0.01322580645161242,,,,,,,,,0.7225674085694677,0.47636876164329833,2.303004706343759,1.1040685361309934,10.866067751740374,116.18587470449165,0.34720144131777597,0.3421087851750162,0.22009216589861735,1.6665745007680492,0.16006144393241173,2.046728110599078,5.9222734254992275,149.59722222222217,0.018602150537634365,0.04322580645161178,,,,,,,,
85,"Hatch, Thomas",641672,0.38008374689826285,1.55111817617866,0.6327527915632755,2.5639547146401984,0.43236662531016634,161.23356079404493,0.022413151364764294,0.040183002481388286,,,,,,,,,,,,,,,,,0.3966201685556525,1.5784219703574545,0.6054489973844812,1.7872507991862832,9.302383028189496,415.20087976539594,0.14645161290322561,0.11778262133100803,0.5294080113434952,0.5422651542006381,1.6416058135412974,1.6544629563984403,7.035696561503016,153.089330024814,0.1022757887274015,0.015086848635235128
86,"Hendricks, Kyle",543294,0.423794447976266,1.2970319983047256,0.5581987709260436,2.2790252172070353,0.05209578300487294,107.16378470014843,0.0838580207671118,0.0389364272091548,1.904926282051282,0.381792467948718,2.2370232371794874,0.049695512820512766,15.162956730769224,949.0763621794872,0.003975961538461803,0.07636057692307663,,,,,,,,,0.1616010696869591,1.763122856693409,0.09210791253736039,2.0168318389177284,7.609317288028947,200.5156834985055,0.03221204970898195,0.12387399716847547,,,,,,,,
87,"Hernández, Jonathan",642546,0.5063675213675213,1.5436324786324787,0.6588461538461537,2.708846153846154,0.1504273504273499,123.50643776824018,0.2609829059829061,0.03645299145299141,,,,,,,,,0.3645415695415696,0.3591880341880342,1.8432905982905983,1.8379370629370628,8.61926961926963,137.3824511206485,0.0005322455322454012,0.004634809634810111,0.3716800213675212,1.9587887286324785,0.24368990384615374,2.574158653846154,6.815197649572653,136.02481223175982,0.0416079059829062,0.06723424145299095,,,,,,,,
88,"Hill, Rich",448179,1.074054487179487,0.31731456043956047,0.7239354395604396,0.03280448717948703,1.8560210622710542,45.370618081180965,1.0704326923076921,1.3073076923076918,1.5459191176470588,2.076985294117647,3.118235294117647,2.5871691176470586,13.222794117647055,500.997444237918,0.822610294117647,1.1062499999999993,0.6364583333333333,2.4120138888888887,3.453263888888889,1.6777083333333334,15.311805555555551,415.7847222222222,0.18909722222222225,0.1327777777777781,0.7735416666666666,0.43354166666666677,0.6077083333333333,0.26770833333333344,2.5062500000000085,619.4375,0.6847916666666667,0.8183333333333334,0.10596590909090914,0.7790340909090909,1.820284090909091,0.9352840909090909,2.683522727272731,94.5625,0.7349431818181817,1.1531818181818174
89,"Holland, Derek",502706,0.18112303127139917,0.11041543026706224,0.32602373887240355,0.03448527733394213,0.19336909381421208,69.61721611721623,0.09784295822871503,0.06251426614928146,0.9101386136580658,1.1372666413397268,1.352874949945068,1.1257469222634071,11.613771010236874,220.4721535673093,0.11496247163553841,0.028437875411991165,,,,,,,,,0.15013575083529984,0.08159653262926714,0.29720484123460844,0.06547255777004146,7.9603285123484255,173.26227971503567,0.10396200845814141,0.008681978550900915,,,,,,,,
90,"Houser, Adrian",605288,0.6622433574879227,1.1823460144927536,0.693047504025765,2.5376368760064416,0.6024456521739125,83.45984299516886,0.15476247987117564,0.1991817632850239,1.7678213276836159,0.20570268361581928,1.6696908349026993,0.10757219083490277,12.726871468926547,54.092396421845706,0.19459667294413063,0.1476424199623354,0.44414772727272733,0.163844696969697,1.7115488215488217,1.4312457912457914,7.515340909090895,169.41351010101016,0.040168350168350075,0.025915404040403267,0.18595075757575763,1.5849507575757575,0.2904427609427611,1.689442760942761,8.325037878787867,549.4107323232324,0.02866835016835001,0.0076578282828281274,,,,,,,,
91,"Hudson, Dakota",641712,0.09086325627151992,1.3219158878504673,0.776822429906542,2.0078750614854894,0.44589979621952125,39.56959406435044,0.08522415852715892,0.05340594476846405,1.2414613423959218,0.42546134239592187,1.6732769753610874,0.8572769753610874,10.89528462192014,140.49702633814786,0.2143704333050127,0.0011996601529302708,0.40628563574962695,0.9170419382706353,1.181696379486374,1.6924526820073824,4.710296081049236,222.68119561714457,0.27452092986727394,0.11581638262781802,0.14806973400431334,1.9719158878504675,0.1268224299065419,1.9506685837526958,6.411718188353703,609.0064701653489,0.10114665708123649,0.08934579439252399,,,,,,,,
92,"Hughes, Jared",453172,0.8478478773584905,0.6962146226415095,0.5407665094339623,2.084829009433962,0.8557783018867866,127.04422169811323,0.17510613207547143,0.09127948113207562,0.4065548727713346,1.1660044140557382,2.4029855461312097,1.6435360048468064,10.454600138480174,54.630517569672975,0.1964306733598753,0.06274450406785537,,,,,,,,,0.15316037735849056,0.7114947950553026,0.5254863370201692,1.3901415094339624,7.065988939492513,480.92452830188677,0.10077423552374709,0.051785946649316905,,,,,,,,
93,"Hunter, Tommy",488984,0.27341374269005847,1.4990862573099415,0.6317909356725147,2.4042909356725146,0.0918859649122794,11.21491228070181,0.01108187134502936,0.030979532163742718,1.493625730994152,0.09163742690058485,2.222514619883041,0.6372514619883041,10.306666666666672,389.52982456140353,0.15429239766081881,0.04836257309941505,,,,,,,,,,,,,,,,,0.11952743378052977,0.6921744926040592,1.438702700378397,2.0113497592019263,2.2264963880288917,36.814499484004045,0.12453775369797038,0.04946164430684519
94,"Jansen, Kenley",445276,,,,,,,,,,,,,,,,,1.8785515473356527,0.9266910822193736,1.1547262406152718,0.20286577549899287,10.741732283464557,110.34316059329831,0.41963926020875286,0.04138802417139775,,,,,,,,,0.3818646582220697,0.8396907451785915,1.241726577656054,1.6995526646125758,1.4540511240442697,329.13385826771673,0.27079025447905947,0.08797244094488299
95,"Junis, Jakob",596001,0.438832116788321,1.0945985401459855,0.6279876667505664,2.161418323684873,0.5250943871130147,2.328851325393771,0.1210445507173421,0.06701107475459356,,,,,,,,,1.0001098901098902,0.6263736263736263,2.348959833270178,0.7224763167866617,10.48757104964001,330.97744360902243,0.22811481621826446,0.011568776051535501,0.2111764705882354,1.5552941176470587,0.16729208924949301,1.5114097363083165,6.2819472616632765,417.73684210526335,0.01943204868154158,0.14392494929006094,,,,,,,,
96,"Keller, Brad",641745,0.34639850667371486,0.5154555966697504,1.0112835337650323,1.8731376371084976,0.4870093828465656,137.35089357161905,0.01817463988370549,0.02529271838245073,,,,,,,,,1.1978764581124073,0.2142788971367976,1.3124602332979851,0.32886267232237537,7.774191410392376,385.29904559915167,0.029412778366914027,0.08740323435843056,0.11611892583120209,1.427883631713555,0.09885549872122767,1.4106202046035805,3.662659846547328,240.505115089514,0.06969948849104868,0.04127877237851685,,,,,,,,
97,"Kelly, Merrill",518876,0.614654515497889,1.2356873648439914,0.8125054062403461,2.6628472865822266,0.30629183400267834,179.33683451755724,0.09310472659870217,0.039736381423128186,1.6297532989099253,0.04510384394721745,2.093296615031555,0.418439472174412,10.647676419965578,357.2406196213424,0.02985197934595485,0.17264945496270734,,,,,,,,,0.1753045056940089,2.0977702591186667,0.049577488034329154,1.8728882653903285,4.273312427793371,258.37151345106463,0.08786763492325456,0.07554051823733321,0.39272289156626516,0.7551718452758402,1.2930209258084973,2.4409156626506023,1.0448192771084308,173.32783766645525,0.1513557387444513,0.034182625237792585
98,"Keuchel, Dallas",572971,0.5574310850439882,0.33211436950146633,0.8172111436950146,0.07233431085043995,1.1825219941349019,147.075358851675,0.11973020527859246,0.10408504398827034,,,,,,,,,0.6199426523297492,1.2105775729646697,1.695674347158218,1.1050394265232975,11.336164874551969,209.6835839598998,0.03250076804915514,0.05282693292370766,0.024312469908521983,0.6419935002407317,0.1568967260471834,0.5094092441020702,8.603909484833892,390.72778667200305,0.08177226769378909,0.011574867597496485,0.09726273487563797,0.7706833930704899,1.255780167264038,0.3878340393179103,2.3907103290974305,132.7722261735421,0.12447768002606718,0.09395036385358946
99,"King, Michael",650633,0.6441515263873441,1.4417105425781733,0.6149202817945865,2.700782350760104,0.6000000000000085,106.64961067853164,0.0007316771721663784,0.09149301693239309,0.8604108078301627,0.24183937925873406,1.8147914451140257,1.1962200165425971,12.146153846153851,95.84438142502631,0.14592303753594082,0.08665406278309451,,,,,,,,,0.03768236660103996,2.010204957342622,0.046425867030137846,2.0943131909738,8.49295774647888,263.87005906406193,0.03242667474380312,0.05862840123176394,,,,,,,,
100,"Kuhl, Chad",641771,0.17629023605150218,1.8688883353770693,0.25308591354996923,2.2982644849785405,0.27527973635807257,5.2134591488038495,0.15107181177191897,0.06188917841814945,1.6764671168896743,0.1751435874779096,1.946830661449129,0.44550713203736425,12.68037427417319,755.7610153256705,0.03414352436253454,0.022354519060842293,0.8100802184939524,0.6526984003121341,1.4692758486149045,1.3118940304330862,6.2399063597346895,510.0460658307211,0.0633226687475612,0.005861256340226717,0.5961529457666797,2.1279711275848614,0.005996878657823057,1.525821303160359,5.761724541552866,425.99245689655163,0.10708024450513731,0.2519690466900766,,,,,,,,
101,"Lamet, Dinelson",659275,0.06486148559344418,1.8756769759450171,0.5387560137457043,2.4792944752841657,0.05882897171557033,53.06701030927843,0.011994713190589534,0.014993655828708263,,,,,,,,,1.1629852645556313,0.9946489497076887,1.4197840399830328,1.2514477251350902,10.452053556608817,171.71602287660335,0.11551647824723821,0.0023999040997360055,,,,,,,,,,,,,,,,
102,"Lester, Jon",452657,0.6837291666666667,0.0035048076923077653,0.5388701923076923,0.14135416666666667,1.006987179487183,160.04867641408327,0.023852564102563534,0.03755448717948706,0.9901367481203007,1.4805126879699246,2.022887687969925,1.5325117481203008,14.984530075187976,505.7546696931008,0.019770676691729605,0.20005545112781942,,,,,,,,,0.05065808823529405,0.5236801470588237,0.018694852941176343,0.5930330882352941,5.1394117647058835,151.81178320384743,0.006352941176470672,0.04956617647058881,0.3136588855421688,0.6386001506024096,1.1809751506024095,0.22871611445783124,1.0083433734939717,282.6286845495192,0.013578313253012286,0.05745331325301173
103,"Loáisiga, Jonathan",642528,0.3243943298969072,1.5247128129602356,0.7402356406480117,2.5893427835051543,0.6699251350024582,28.191212567501225,0.155640648011782,0.08344685812469432,1.3470730614074407,0.18301509039294783,2.0819333632152994,0.9178753922008067,12.335380248020314,384.492454803526,0.0773614223815926,0.18050500522934332,,,,,,,,,0.24252233676975943,2.300689003436426,0.03574054982817865,2.022426116838488,7.4656701030927906,635.1611683848798,0.07821649484536097,0.15870790378006827,,,,,,,,
104,"López, Jorge",605347,0.35682887266828867,1.647258718572587,0.5385437505632152,2.542631341804091,0.4959088041813118,27.319539120468107,0.007633895046709194,0.03591000570724834,1.8038548752834467,0.26339569160997733,1.9224067775258251,0.38194759385235577,12.432968002015627,456.3980435149267,0.02093306458385813,0.10849752246577626,,,,,,,,,0.39001883239171375,2.0862900188323916,0.09951245030341083,1.7957836367440887,7.369512450303404,300.47051407760205,0.1006563437260235,0.014505824091511244,,,,,,,,
105,"López, Pablo",641154,0.5021501294219153,1.1502433132010355,0.7549241509137969,2.4073175935367477,0.5344325045101499,83.37480586712672,0.054579967056239465,0.05318660287081389,1.1706284367635509,0.5999685781618225,2.505136042276655,0.7345390273512816,14.529022352353067,391.0322073841321,0.1934299792901526,0.19021638220381298,,,,,,,,,0.33546052631578954,1.9904248120300752,0.08525734791524275,1.569706937799043,6.171527682843475,72.51278195488726,0.001714627477785502,0.01800803144224261,0.09794137241838763,0.6199067288474351,1.2852607352673973,2.00310883653322,2.713851371812737,168.25249833444377,0.03912240324632066,0.027414450972079507
106,"Lorenzen, Michael",547179,0.22981518151815172,2.056917491749175,0.4186380638063807,2.7053707370737072,1.0456545654565446,84.6238008222931,0.05244334433443343,0.04340924092409182,2.3680833333333333,0.7550833333333333,1.7204722222222222,0.10747222222222219,13.184444444444438,1.6386363636365786,0.04788888888888865,0.045666666666665634,1.2637295597484277,0.4192955974842768,2.0562599580712786,1.2118259958071278,10.754821802935012,64.55793226381456,0.09569601677148865,0.2526666666666655,0.33366666666666667,2.4726481481481484,0.0029074074074073586,2.141888888888889,9.093518518518522,327.4597902097903,0.016462962962963124,0.07109259259259204,0.34178193146417435,1.163651090342679,1.3119044652128764,2.133773624091381,3.0453790238836973,84.82867132867113,0.0654288681204569,0.07004984423675964
107,"Lugo, Seth",607625,0.3892502955956252,1.6878853827963347,0.6314528524977829,2.7085885308897426,0.3685929648241313,13.670521726278366,0.024051877032220004,0.09192839195979907,2.4932465104685946,0.009634845463609043,2.3289730807577267,0.1739082751744767,14.705084745762704,960.0155782652046,0.05240029910269195,0.1651483050847462,0.45207480818414325,0.771096547314578,1.5482416879795395,1.8672634271099744,5.455434782608691,92.34111253196943,0.054974424552429735,0.13342391304347778,0.2956233031674208,2.257469457013575,0.061868778280542935,2.0237149321266967,5.734615384615381,549.8901583710406,0.010803167420814441,0.03517307692307714,,,,,,,,
108,"Luzardo, Jesús",666200,0.4264774165967873,0.5081269011328697,0.2984281227905754,0.38007760732665785,0.08979101925386601,78.06084787205918,0.015242605106956297,0.06515858531051144,,,,,,,,,0.7361525734472119,0.8031619192416044,1.6097169431650495,1.542707597370657,11.411349103429771,170.4803648454349,0.02933998121897785,0.10506349774180634,0.28419740017783796,0.7234132192911886,0.08314180463225651,1.0907524241012831,8.049104458652664,452.3309511434511,0.18562730236693836,0.2604079688360086,,,,,,,,
109,"Lyles, Jordan",543475,0.35095891104139243,1.7796012549337112,0.5138133792126303,2.644373545187734,0.5308065985224175,53.58110643476493,0.16767685456937564,0.07207367675336496,2.355300509079857,0.6260481726312591,1.6673664615150825,0.06188587493351583,12.044753438188593,409.4479142922273,0.24807841349441517,0.1739366309550947,0.8087579737335836,0.7517579737335836,1.541656660412758,1.484656660412758,6.158724202626644,264.27091932457824,0.15505253283302078,0.11843339587242063,0.2777009936766035,2.2320528455284556,0.061361788617886104,2.015713640469738,4.950248419150867,630.9514453477866,0.024116982836495104,0.04139566395663952,,,,,,,,
110,"Lynn, Lance",458681,0.7041841269841269,1.1516873015873015,0.5556142857142858,2.411485714285714,2.024634920634938,163.83906399235912,0.07783015873015886,0.1410285714285715,0.9131629318394023,0.23123015873015862,1.4760714285714287,0.794138655462185,8.029154995331453,281.4971988795519,0.008793183940242866,0.10039915966386559,,,,,,,,,0.17019841269841285,1.2990873015873015,0.40821428571428586,1.8775000000000002,6.968650793650781,483.3809523809523,0.003055555555555589,0.010357142857142954,0.013215553527055057,0.42634654394239047,1.2809550433591967,1.6940860337745323,2.5501204422130854,271.5266240681576,0.07719065368426348,0.03288795070743955
111,"Maeda, Kenta",628317,0.5314316770186335,1.3983509316770188,0.6682204968944099,2.5980031055900623,0.8589906832298055,64.35481366459635,0.05193322981366455,0.0011459627329202249,1.461873949579832,0.18481512605042016,1.8817563025210085,0.6046974789915965,12.315210084033609,384.6134453781515,0.22273109243697453,0.2804873949579836,0.20518623784592382,0.4776731488406882,1.5888982797307405,1.8613851907255048,7.86793567688855,298.0276738967841,0.010598354525056308,0.009344801795063695,0.5670815620365794,1.792963914977756,0.27360751359367264,1.4994898665348493,6.327493821057843,718.0599400599399,0.029513099357390438,0.09894760257044055,0.1022116402116402,0.6325820105820106,1.433989417989418,1.9643597883597885,3.5532275132275117,242.47619047619082,0.02436507936507981,0.0032433862433869365
112,"Manaea, Sean",640455,,,,,,,,,,,,,,,,,0.9344033935413246,1.3890585659551178,1.5611674094925325,1.1065122370787395,12.933722339510538,108.67272010253396,0.023607006020799126,0.059274376417232766,0.6964926873223817,0.27457128994246904,0.4466801334798839,0.8686015308597965,7.852382932794669,777.0564615948272,0.15145699036528715,0.3398420620067526,0.3603052503052504,1.2345360195360195,1.4066448630734345,0.5324140938426652,5.929809872667022,173.8091749520322,0.0486202686202688,0.007351299494156471
113,"Márquez, Germán",608566,0.3805305282981465,1.3199355733967688,0.5303568242640498,2.2308229259589654,1.193660174447416,16.33115274060856,0.06396248389334902,0.011115447517097365,1.0281583648295445,0.44597186965269553,1.4043205280081232,0.8221340328312743,9.168783964197743,587.3531482427752,0.09396589007352274,0.038872341625768136,0.4140172896008137,0.7094279176201373,1.1408644800406813,1.436275108060005,6.794965675057199,241.1605916084709,0.25813119755911496,0.17293668954996289,0.024849302744039514,1.866689158794422,0.016396761133603333,1.8751417004048583,7.920710751237067,323.98227620332887,0.2870022492127755,0.06351147098515497,,,,,,,,
114,"Marshall, Evan",605359,0.45682748538011697,1.559093567251462,0.49896198830409355,2.514883040935673,0.15540935672514422,75.65058479532172,0.03140350877192999,0.08934210526315756,1.4535215794306704,0.026395775941230437,2.084451331496786,0.6045339761248852,10.836455463728186,450.23094582185513,0.044972451790633805,0.02863636363636335,,,,,,,,,0.3436444444444445,2.0120444444444443,0.046011111111111225,1.714411111111111,5.297111111111107,567.4555555555553,0.0834666666666668,0.16526666666666667,,,,,,,,
