,player_name,mlbAM_ID,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
149,"Lugo, Seth",607625,2.8824968060642195,0.37961545013201614,1.6975202282599438,0.8053611276722596,15.073677710586836,973.6860999914829,0.07645217613491195,0.07321991312494713,0.8413251037797684,1.1603468429102033,0.9167888354817567,1.2358105746121915,5.824027747432822,106.0116342582478,0.03092254752020973,0.04149552108367871,0.684873598763046,2.6467197526092,0.56958407421724,1.3922620796289138,6.103208349439512,536.2196366447622,0.034855044453034445,0.05675531503672193,0.3892502955956252,2.7085885308897426,0.6314528524977829,1.6878853827963347,0.3685929648241313,13.670521726278366,0.024051877032220004,0.09192839195979907,,,,,,,,
150,"Luzardo, Jesús",666200,,,,,,,,,1.1626299900439991,1.2296393358383917,1.3112888203744741,1.2442794745800816,11.501140122683637,92.41951697337572,0.014097376112021553,0.17022208305231779,0.7106748167746253,0.29693580269440134,0.2152863181583189,0.7923243013107077,8.13889547790653,530.3917990155103,0.17038469725998207,0.32556655414652,0.4264774165967873,0.38007760732665785,0.2984281227905754,0.5081269011328697,0.08979101925386601,78.06084787205918,0.015242605106956297,0.06515858531051144,,,,,,,,
151,"Lyles, Jordan",543475,2.70625942012125,0.9770070836726515,1.153553082302452,0.5756992541461461,12.57556003671101,355.8668078574624,0.08040155892503953,0.10186295420172975,1.159716884774976,1.102716884774976,1.0278432812001277,0.9708432812001276,6.689530801149061,210.6898128898133,0.01262432173635486,0.046359719119055676,0.6286599047179959,2.5830117565698476,0.45245159059474416,1.5019002612571077,5.481055017673285,684.5325517825515,0.19179383740587075,0.11346934071000447,0.35095891104139243,2.644373545187734,0.5138133792126303,1.7796012549337112,0.5308065985224175,53.58110643476493,0.16767685456937564,0.07207367675336496,,,,,,,,
152,"Lynn, Lance",458681,1.6173470588235292,0.9354142857142855,0.9204571428571429,0.23852436974789915,10.05378991596639,117.65813488719277,0.069036974789916,0.040629411764705914,,,,,,,,,0.5339857142857141,2.0032714285714284,0.14739999999999998,1.3218857142857143,8.993285714285719,647.2200163733114,0.08088571428571445,0.15138571428571446,0.7041841269841269,2.411485714285714,0.5556142857142858,1.1516873015873015,2.024634920634938,163.83906399235912,0.07783015873015886,0.1410285714285715,0.717399680511182,1.1305306709265175,0.725340757644911,1.1384717480602464,4.574755362848023,107.6875600757985,0.15502081241442234,0.10814062072113195
153,"Maeda, Kenta",628317,1.9933056265984654,0.7162468030690536,1.2135358056265986,0.06352301790281334,13.174200767263414,320.25863171355513,0.2746643222506391,0.27934143222506336,0.7366179148645573,1.0091048258593216,0.9206777828363306,1.193164693831095,8.726926360118355,233.67286023218776,0.06253158433872086,0.00819883906214347,1.0985132390552128,2.3243955919963897,0.39461298330073724,0.8312693696404394,7.186484504287648,782.4147537245362,0.08144632917105499,0.09780163983752033,0.5314316770186335,2.5980031055900623,0.6682204968944099,1.3983509316770188,0.8589906832298055,64.35481366459635,0.05193322981366455,0.0011459627329202249,0.6336433172302737,1.1640136876006442,0.765768921095008,1.2961392914653787,4.412218196457317,178.12137681159447,0.07629830917874436,0.0020974235104667116
154,"Mahle, Tyler",641816,1.5392988019732206,0.877632135306554,1.6142071881606763,0.9525405214940098,12.922938689217759,169.9904862579283,0.11334038054968332,0.01369978858350862,1.1960134302705827,1.1525961640835325,1.339243159383698,1.2958258931966478,6.974017825908405,248.40055820037423,0.01669559067333859,0.046865256209407846,0.5937373984644488,2.6113163458328694,0.11947702236563917,1.8981019250027815,6.573991320796708,470.3726716368085,0.08512985423389363,0.07022610437298304,,,,,,,,,,,,,,,,
155,"Margevicius, Nick",676606,2.47846949602122,2.2991105216622456,1.158076038903625,1.3374350132625996,19.69586206896551,123.57540846250504,0.23552519893899193,0.07311317418213914,1.097301404853129,1.8217458492975735,0.6807113665389528,0.043733077905491746,5.7736398467432934,274.1212237583204,0.3081890166028094,0.09657471264367778,0.933080459770115,0.638425287356322,0.5026091954022989,0.2079540229885058,7.795287356321836,694.4535992372475,0.0821034482758618,0.036000000000000476,,,,,,,,,,,,,,,,
156,"Márquez, Germán",608566,1.4086888931276909,0.826502397950842,0.8739637037440733,0.2917772085672244,10.36244413864516,571.0219955021666,0.03000340618017372,0.02775689410867077,0.7945478178989602,1.0899584459182838,0.6105076557766315,0.9059182837959552,7.988625849504615,224.82943886786234,0.19416871366576594,0.18405213706706025,0.355681225554107,2.2472196870925685,0.5467535853976532,1.3447848761408083,9.114370925684483,340.3134289439374,0.2230397653194265,0.052396023468057606,0.3805305282981465,2.2308229259589654,0.5303568242640498,1.3199355733967688,1.193660174447416,16.33115274060856,0.06396248389334902,0.011115447517097365,,,,,,,,
157,"Marshall, Evan",605359,1.9103490648107875,0.43043170943888653,1.5854893431926924,0.10557198782079169,10.681046107003041,374.5803610265334,0.013568943018703816,0.06070574162679421,,,,,,,,,0.8004719298245615,2.4688719298245614,0.4529508771929823,1.2154491228070177,5.141701754385963,643.106140350877,0.05206315789473681,0.25460877192982423,0.45682748538011697,2.514883040935673,0.49896198830409355,1.559093567251462,0.15540935672514422,75.65058479532172,0.03140350877192999,0.08934210526315756,,,,,,,,
158,"Martinez, Carlos",593372,1.5478665413533834,0.20215225563909778,1.5500845864661654,0.20437030075187973,13.446616541353379,93.89191729323329,0.22944548872180426,0.24673872180451184,0.9641914261460102,0.07394949066213918,1.678287351443124,0.788045415959253,10.767699490662125,76.95140067911689,0.20294779286926978,0.12458616298811531,1.12125,2.3883026315789473,0.6360657894736841,0.6309868421052632,7.658947368421053,267.0723684210527,0.13524999999999987,0.05411842105263176,0.6645808270676692,2.395437969924812,0.6432011278195489,1.087656015037594,1.7937593984962348,129.19191729323325,0.22601691729323292,0.12097556390977537,0.4982236842105263,1.1982236842105263,0.5540131578947369,1.2540131578947369,1.7644736842105146,109.32236842105249,0.004802631578947336,0.08611842105263179
159,"Maton, Phil",664208,2.012662337662338,0.3707142857142858,1.5330438311688313,0.8503327922077922,16.842126623376615,478.5096103896103,0.30719155844155877,0.1102191558441552,2.009090909090909,0.20590909090909104,1.3682386363636365,0.8467613636363637,11.33693181818181,646.4057142857141,0.17965909090909116,0.17392045454545446,,,,,,,,,0.4207575757575758,2.0124242424242422,0.850094696969697,0.7415719696969696,1.1535984848484873,106.59428571428589,0.06299242424242446,0.10725378787878803,1.2062095531587056,0.2703620955315871,0.8919674499229583,0.04388000770416024,8.104728428351308,287.02109890109887,0.2439811248073962,0.11510689522342066
160,"Matzek, Tyler",554431,2.53650275693754,2.2781243785591614,1.1109002982916028,1.369278676669981,15.170442013920265,610.1751785230049,0.0035903461990418606,0.038013197143631494,2.028097619126461,2.101859995364085,0.9346359150965264,0.8608735388589026,11.446090930163251,578.2404715387929,0.07206927381701345,0.07499188714858107,,,,,,,,,,,,,,,,,0.9651337792642142,1.9399163879598662,0.7726923076923078,0.2020903010033444,4.679431438127082,360.4113712374583,0.03727424749163899,0.011755852842809666
161,"May, Dustin",669160,1.6837554347826087,0.37340760869565226,1.7068007246376813,0.39645289855072463,12.3196920289855,751.0264492753622,0.31069746376811613,0.3445996376811591,,,,,,,,,0.9008522727272728,2.495625,0.41541666666666655,1.1793560606060607,8.358901515151516,403.7992424242425,0.1246401515151514,0.31520833333333353,0.5681081460674158,2.7743103932584274,0.6941020599250938,1.5121001872659177,1.1577574906367119,66.65908239700366,0.27338529962546776,0.25451170411985036,0.601606308411215,1.201139018691589,0.8790693146417445,1.4786020249221186,5.517737538940807,305.63128930817584,0.3104536604361372,0.19857281931464144
162,"May, Trevor",543507,,,,,,,,,1.658245507158087,0.9864544623819678,0.9881373743527262,0.3163463295766068,11.079782211392015,109.40961011270156,0.08273987206823064,0.030303076454463174,0.20565688775510216,2.2700318877551022,0.29544005102040816,1.7689349489795918,8.629432397959178,477.98054846938794,0.10520089285714262,0.17066007653061188,0.06523409363745492,2.3128811524609842,0.3382893157262905,1.909357743097239,0.021578631452584318,6.301620648258904,0.012142857142857233,0.007418967587035752,,,,,,,,
163,"Mayers, Mike",594577,2.2688193202146687,0.6065116279069767,1.6275581395348837,0.034749552772808556,17.17965116279069,59.99552772808556,0.06702593917710198,0.0869633273703041,1.327644632833085,1.117299805246878,1.1167699621949823,0.9064251346087753,8.911670867224174,261.52198940824337,0.17594598464887135,0.02561433153854953,,,,,,,,,,,,,,,,,0.6288503375843961,1.2732858214553637,0.9607839459864966,1.6052194298574642,3.900618904726173,182.52854982038207,0.21482370592648126,0.022751312828207304
164,"Mazza, Chris",607391,,,,,,,,,0.9313111111111111,0.2813777777777777,1.3377333333333334,0.6878000000000001,10.221333333333334,306.16666666666697,0.23906666666666654,0.2817333333333334,0.9286797385620915,1.7239738562091502,0.10486274509803917,0.6904313725490197,7.663529411764699,915.8509803921565,0.061686274509803685,0.17688235294117582,0.5301083099906629,2.316830999066293,0.6977198879551818,1.0890028011204482,0.6862184873949531,270.27114845938354,0.08798879551820749,0.026394957983193024,0.38274258109040715,0.7028668046928916,0.9162443064182195,1.236368530020704,3.912049689440991,174.76977225672908,0.0636480331262943,0.21267701863354027
165,"McCullers Jr., Lance",621121,1.890120481927711,0.030000000000000027,1.7325,0.12762048192771092,9.567469879518072,731.1777108433735,0.18957831325301222,0.10960843373493923,,,,,,,,,0.8684815950920246,2.391733128834356,0.6292331288343559,0.8940184049079755,6.616871165644184,290.19785276073617,0.22170245398772992,0.054708588957055326,0.4029471544715447,2.244031165311653,0.4815311653116531,1.3595528455284553,0.8356368563685663,16.49661246612459,0.04258130081300804,0.08529132791327854,0.259375,1.08,0.6825,1.503125,1.3375000000000057,293.75,0.15312499999999996,0.05999999999999961
166,"McKenzie, Triston",663474,2.193866406630912,1.1315587143232193,0.904618760079511,0.1576889322281813,12.651100776356756,112.0507444773657,0.32308367400517546,0.061394066684169246,1.2474442702087754,1.450146972911478,0.5860305014912524,0.7887332041939551,6.460357285613256,163.46634689296798,0.25070965163115333,0.057534052824155246,0.7399962767607818,2.4601780949426,0.4240006205398697,1.2961811976419486,6.015656220912206,694.3846106112319,0.3201805771020789,0.12628917157927422,,,,,,,,,,,,,,,,
167,"Means, John",607644,2.457090016366612,2.74889852700491,1.6726421167484997,1.3808336061102018,14.82148936170212,117.89787234042524,0.17452264048008725,0.0628952536824885,1.0904265734265735,1.9623746253746255,0.8861182151182151,0.014170163170163175,7.287142857142854,9.211688311688249,0.221911421911422,0.05380019980020023,0.17505602006688958,0.4948386287625417,0.5814177814938686,0.9012003901895207,8.913152173913033,55.836263736263845,0.2568965997770346,0.04998244147157216,,,,,,,,,,,,,,,,
168,"Mills, Alec",621219,2.032263497652582,0.08881279342723003,1.8662705399061035,0.0771801643192489,23.160956572769948,196.27877305675065,0.029012323943662377,0.003613262910799442,1.3599758771929824,0.21865570175438598,2.1737390350877193,0.5951074561403509,12.296820175438597,402.1605373265802,0.012875000000000192,0.12561622807017603,0.8531388888888889,2.427236111111111,0.47215277777777775,1.1019444444444444,9.067499999999995,472.07813226406324,0.03515277777777781,0.18890277777777786,0.5565570987654321,2.5112175925925926,0.5561342592592592,1.3985262345679013,0.10464506172839094,3.34096495815902,0.007699074074074108,0.06093981481481503,,,,,,,,
169,"Milone, Tommy",543548,1.8304635761589403,1.8540350047303689,0.9750614947965942,0.9514900662251656,10.966272469252601,236.1162790697672,0.23792573320719024,0.07620151371807005,1.10520716590253,1.8994379351332993,1.0204644251995245,0.2262336559687554,6.63660213958228,56.58331203680018,0.08070045848191532,0.03962642214297851,0.8667135761589403,0.32075769380599906,0.5582158161277756,0.012259933774834364,7.110074990261012,511.2079584904252,0.1172954811063498,0.00032966497857422894,0.026345929100116905,0.6369341643942344,0.2420393455395402,0.8526275808336577,0.02448383326840542,8.219855384014409,0.044322165952473735,0.04628554733151535,,,,,,,,
170,"Minor, Mike",501985,2.17430427547363,1.8146217357910905,0.7408314132104454,1.100513952892985,10.451267281105984,37.53795093795088,0.0889922555043523,0.1469972478238617,1.037610241538217,1.6739649213411727,0.6001745987605276,0.03618008104242809,4.992646591450807,209.86051649499905,0.06619110519624971,0.003800750834261457,0.1976508363201911,0.21535842293906815,1.2891487455197133,0.876139486260454,5.220579450418171,323.3428451178452,0.03756197729988042,0.007724761051375317,0.1836693548387096,0.0336693548387097,1.0401209677419354,0.8901209677419355,2.379838709677415,225.9030303030304,0.2102620967741936,0.0679233870967737,,,,,,,,
171,"Minter, A.J.",621345,,,,,,,,,,,,,,,,,1.1542435897435896,0.09891025641025641,0.6382051282051281,0.41712820512820514,10.152692307692305,690.0410602910604,0.41033846153846154,0.22122307692307697,,,,,,,,,1.0756738223017293,1.7743947525342874,1.0372793679189027,0.3385584376863447,7.592963625521762,107.43694096601075,0.130278771615981,0.0257215265354791
172,"Mize, Casey",663554,1.8039486166007905,0.4032213438735178,1.7294598155467722,0.3287325428194994,12.912450592885364,76.9036496350368,0.13026086956521765,0.058005270092226446,,,,,,,,,1.3298005378753923,2.277223218287763,0.1445420588674735,0.8028806215448977,7.6534065441505845,985.9808864474376,0.09217839533841343,0.17628268340056685,0.5640619416319238,2.6750893388921977,0.5424081794719078,1.568619217788366,0.09458010720666721,84.55114488551135,0.040863609291244885,0.08238634107603637,0.7722612759041041,1.337027631044291,0.7956535283759989,1.3604198835161858,5.258329947175923,47.784023466812414,0.2627468508736288,0.17425165921712082
173,"Montas, Frankie",593423,,,,,,,,,1.3499058842296265,0.9910849235309365,1.1274538892544514,0.7686329285557616,9.732424079280577,117.38654300709095,0.06355167394468708,0.02641861578034277,1.1049125454686168,2.5450820369940406,0.42654322420865254,1.013626267316771,9.421155483321726,702.428582726985,0.042146892655367196,0.07224053865799807,0.38032750747913724,2.769063139663045,0.6505243268776572,1.7382113053062507,0.2602700362147772,98.7545541072891,0.03408045977011498,0.030319634703196208,,,,,,,,
174,"Montgomery, Jordan",656756,1.5911813913785744,1.4463935125906957,0.6783653435766112,0.82315322236449,12.108322663252238,21.033290653009317,0.009657276995305164,0.0436901408450705,,,,,,,,,0.12687264950962307,0.5416894034363247,0.22633876557775978,0.6411555195044614,9.347208907897652,544.6289844329135,0.09719305360961572,0.08598333456234819,0.28112322174251525,0.13192724184301774,0.6361009271710667,0.4869049472715692,0.1353669757236844,121.23795031495501,0.002926958737348606,0.0052947837780452645,0.23540563380281676,1.1964056338028168,0.4283774647887324,0.5326225352112677,2.6881408450704214,97.47943661971794,0.025723943661971838,0.060890140845070384
175,"Morton, Charlie",450203,1.9339494301994304,0.2789672364672362,2.350633903133903,0.13771723646723644,15.220477207977211,538.2613960113958,0.13646723646723657,0.12084045584045633,,,,,,,,,1.0276862026862028,2.806971916971917,0.7353052503052504,1.043980463980464,7.460622710622729,312.7399267399269,0.14429792429792432,0.1039621489621485,0.6514232627276106,2.69214790040877,0.6204812337421033,1.4202434039390561,0.34726867335564293,192.08361204013408,0.0013749535488665199,0.04375510962467555,0.9862083701738875,0.857932508104922,1.2137341585617447,1.0854582964927793,8.397568523430593,2.146330680813662,0.161588564692013,0.10359269083406986
176,"Musgrove, Joe",605397,2.1157862620598666,0.16526387400016507,1.3583272862208295,0.592195101838872,11.725204090047,275.0959017069349,0.1983359445864601,0.08809763338006071,1.1960875165237435,0.07403518286275967,1.5976263430837543,0.32750364369725116,10.139236687794465,240.30522319764077,0.058803850455885875,3.1522218079338415e-05,0.6589019337016575,2.1440408225905463,0.6204496623695519,0.8646892265193371,6.20857888275016,358.8611878453039,0.11416820135052186,0.027353437691834515,0.5884019337016575,1.9927769337016574,0.46918577348066287,0.935189226519337,0.6958011049723751,142.8611878453039,0.0015262430939226856,0.10950621546961337,0.4993961197481692,0.827768212771425,0.6958229474495696,1.0241950404728253,4.446498779390993,76.00218424771947,0.10097391751252727,0.05579982012077611
177,"Nelson, Nick",656793,2.5566610025488528,0.6312064570943076,1.4306627017841973,0.49479184367034823,16.70203908241291,528.9078164825828,0.14318181818181763,0.13776125743415424,1.7071353108492482,0.48974400650142225,1.5721251523770825,0.35473384802925645,11.809548963835837,591.2793579845588,0.005434782608695343,0.03107273466070737,0.948765745631857,2.708874441284031,0.6470052824055261,1.1131034132466477,7.768244616009753,304.67716375457144,0.0990217391304351,0.02574664770418522,,,,,,,,,,,,,,,,
178,"Neris, Hector",593576,,,,,,,,,,,,,,,,,1.3182420343137253,1.9220962009803921,0.23425674019607845,0.838110906862745,8.293394607843126,1190.1197916666667,0.12927573529411762,0.306418504901961,0.5776184419713831,2.7932941176470587,0.6369411764705882,1.5787344992050873,0.5252146263910902,67.36486486486501,0.030276629570747282,0.05403815580286153,,,,,,,,
179,"Newberry, Jake",623470,,,,,,,,,1.450737085137085,0.9141714285714286,0.6329714285714285,0.09640577200577201,10.13228282828284,186.5153246753248,0.3332958152958152,0.2898611832611824,0.3384571428571429,1.9827428571428571,0.4356,1.2086857142857141,6.639714285714291,389.3028571428572,0.22157142857142853,0.27088571428571395,,,,,,,,,,,,,,,,
180,"Nola, Aaron",605400,1.9996454248366011,0.10875326797385632,2.410824696545285,0.3024260037348274,14.241115779645199,318.35199240986685,0.000533380018673979,0.12373739495798297,,,,,,,,,0.9506162420382165,2.3581003184713376,0.05602888989990906,1.351455186533212,7.927948134667886,662.7931306074927,0.15006483166515006,0.11150614194722497,0.4617419354838709,2.5993629032258063,0.2972914746543778,1.8403294930875576,1.0678341013824877,79.48521505376357,0.002667050691244288,0.012474654377880867,,,,,,,,
181,"Norris, Daniel",596057,2.2761802575107293,1.9461802575107296,1.0695278969957083,1.3995278969957081,16.44978540772533,180.4377682403433,0.3392703862660944,0.23098712446351932,1.3094821443031823,1.692217993359786,0.8155656328447647,0.432829783788161,7.2894080492347655,144.664183334683,0.17785529192647176,0.19740221880314213,1.3477802575107296,0.2630469241773963,0.6136054363376251,0.4711278969957081,5.071785407725329,844.2222317596568,0.31112961373390546,0.09474620886981455,,,,,,,,,,,,,,,,
182,"Oviedo, Johan",670912,1.5980871311332285,0.05234765147546705,1.2651588964553868,0.3852758861533088,17.786808101973122,226.6204819277109,0.2605491531342763,0.3137986729526814,0.8824580138736765,0.37003377144943417,0.8427774735304856,0.33035323110624315,9.959930631617382,252.46896677619588,0.13333242059145678,0.14954636728733117,0.11231986770611857,1.8758492794708244,0.6630380344909046,1.1004913772738012,7.457524214505085,806.9971651311125,0.20539570044885425,0.17048665249232275,,,,,,,,,,,,,,,,
183,"Paddack, Chris",663978,2.6684519617706233,0.8690153420523137,1.307466800804829,0.4919698189134808,17.193153923541246,76.31325452716328,0.1476290241448699,0.0484592555331993,,,,,,,,,0.7669747372193022,2.495804168657429,0.31932202580028657,1.4095074056378405,10.170199474438618,386.2167425695111,0.3538638915432397,0.25170246058289436,,,,,,,,,0.8460362554112553,1.2502786796536796,0.9262034632034633,1.3304458874458875,6.16771645021646,16.085768398268556,0.23124404761904804,0.04734956709956695
184,"Peña, Félix",570240,,,,,,,,,0.8753095238095239,1.2660952380952382,0.8622380952380952,1.2530238095238095,9.109285714285704,339.4690476190476,0.23797619047619012,0.10066666666666624,0.5422439862542957,2.50533676975945,0.3770034364261168,1.5860893470790378,7.284742268041242,252.16250000000014,0.2802405498281786,0.046982817869415605,0.12028842832469788,2.4662987910189984,0.337965457685665,2.0080449050086355,0.6032124352331749,77.15043177892903,0.0634887737478409,0.030877374784110678,,,,,,,,
185,"Peralta, Freddy",642547,1.4026129711410087,0.048321608298243834,1.8770853445619802,0.42615076512272776,13.523100030810298,50.644269282119694,0.17036381842456638,0.009398685426723397,1.4649221611721612,0.7690888278388279,1.0596749084249084,0.3638415750915751,12.75604395604394,48.11584249084217,0.027797619047619015,0.05254120879120894,,,,,,,,,,,,,,,,,,,,,,,,
186,"Peralta, Wandy",593974,,,,,,,,,0.8392413019079684,1.330043771043771,0.9054983164983165,0.41469584736251397,7.257811447811449,99.55769230769238,0.2510482603815938,0.2183737373737369,0.6789762329174093,0.18383422459893062,0.6083796791443851,0.2544307783719548,7.192560903149143,70.54365904365886,0.2813024361259657,0.41906001188354036,0.28216017316017306,0.02895093795093806,0.4534963924963925,0.1423852813852814,0.20357864357865196,61.77564102564111,0.21625108225108214,0.07210389610389623,,,,,,,,
187,"Pérez, Martín",527048,1.68850251123447,1.7100489029870474,1.349215569653714,1.3276691779011367,14.463243457573355,472.3968411313772,0.11193034628601639,0.0884714512291831,,,,,,,,,0.4693098129940235,0.0571293618662041,0.30370397146712935,0.10847647966069007,8.52400231347599,345.04169076537505,0.04455417389627914,0.0627602660497395,0.42228877679697363,0.15787515762925586,0.5187084909625893,0.06145544346364018,0.2567255149222376,97.59510298444752,0.039488230348886155,0.03546973518284968,0.37629831900224653,1.1924916724765668,0.8316583391432333,0.015464985668913078,3.384092493609103,131.07853048260904,0.17943276008985976,0.08454159888449908
188,"Peterson, David",656849,1.7798172514619883,1.8181505847953217,1.6049926900584794,1.5666593567251461,17.682236842105283,45.08808479532172,0.002163742690058479,0.18332967836257197,1.2948966165413534,1.727468045112782,1.5143101503759397,1.0817387218045111,10.856522556390985,88.8769736842105,0.26133834586466165,0.11451159147869738,0.5042105263157896,0.20730263157894724,0.42046052631578945,0.29105263157894734,8.48026315789474,169.35855263157896,0.26927631578947375,0.03398026315789604,0.2725863486842106,0.19733552631578943,0.41049342105263165,0.0594284539473684,0.30801809210527153,15.421463815789593,0.19855263157894742,0.012824835526316747,,,,,,,,
189,"Pineda, Michael",501381,,,,,,,,,1.1699917293233082,1.1855917293233083,0.6406802005012531,0.6562802005012531,9.624937343358397,77.07989974937345,0.12909248120300765,0.0906533834586476,0.633917004048583,2.592186234817814,0.7659143049932524,1.1923549257759785,6.4669703103913605,215.94669365721984,0.11322874493927149,0.09732793522267169,,,,,,,,,,,,,,,,
190,"Plesac, Zach",668676,1.9231906392694063,1.2631906392694063,0.7850627853881279,0.12506278538812787,13.640087519025883,19.247565864833632,0.03794330289193293,0.014627092846271061,0.9532832318619989,1.2740239726027396,0.7742294520547945,1.0949701927955353,6.482217148655508,65.5207140129819,0.04025811770674781,0.031525240994419335,0.6181821358680458,2.41481478892927,0.366561364271736,1.4300712887894884,6.715229242381881,455.0894522757558,0.10656066536203501,0.1213139502376297,,,,,,,,,,,,,,,,
191,"Plutko, Adam",592644,2.3410930735930737,0.5477002164502164,1.2816504329004328,0.5117424242424243,14.156006493506496,657.1136363636365,0.18541125541125547,0.011645021645021458,1.498474025974026,0.8576406926406924,0.9717099567099567,0.3308766233766234,9.93755411255411,340.030303030303,0.29707792207792183,0.1342640692640682,0.5226406926406925,2.2426406926406925,0.41329004329004326,1.3067099567099567,6.674458874458878,658.0173160173158,0.17588744588744576,0.04974025974025942,,,,,,,,,0.7969996669996668,1.1804262404262402,0.648924408924409,1.0323509823509824,4.362437562437563,150.0839160839164,0.1717748917748918,0.08250416250416226
192,"Ponce de Leon, Daniel",594965,2.884750452079566,0.867750452079566,1.4576925858951175,0.5593074141048824,15.46475587703435,306.9606478034252,0.020962025316455524,0.06347287522604006,,,,,,,,,0.7870075949367089,2.846607594936709,0.5211645569620253,1.5384354430379745,6.907898734177209,514.62582278481,0.5230379746835445,0.14805569620253145,,,,,,,,,0.9989796879599647,1.3937471298204298,0.9316959081542537,1.326463350014719,5.123526641153944,75.41789814542244,0.23282867235796312,0.17531616131880945
193,"Porcello, Rick",519144,1.7924097087378639,0.5210097087378638,1.4885048543689323,0.21710485436893212,16.622427184466005,289.02058252427196,0.3341980582524273,0.06720388349514472,0.7334278272047628,1.1396299177970972,0.8698846453096987,1.2760867359020331,5.311660633943376,60.21751632218138,0.2767778491931938,0.027318764588478928,0.7774451926088316,2.580429063576574,0.5709145004697777,1.2320693704979644,9.73952395865956,617.011352959599,0.07380128405887865,0.07800579392421003,0.5065025317043711,2.6747561202211174,0.6652415571143214,1.503012031402425,1.490704696427727,153.4811399637665,0.14031193385051344,0.04648511172016612,,,,,,,,
194,"Quantrill, Cal",615698,1.327878787878788,0.757878787878788,1.0406060606060605,0.4706060606060606,14.218181818181819,158.6060606060605,0.426969696969697,0.11606060606060531,1.2212611408199645,0.9163101604278077,0.8821746880570409,0.5772237076648842,8.875044563279857,233.9491978609626,0.3304991087344029,0.06933155080213993,0.32542264752791084,1.9119138755980862,0.11342902711323766,1.4730622009569379,9.44098883572569,617.2332251082253,0.38995215311004805,0.10393939393939444,0.005126849894292018,2.2464834390415787,0.4479985905567301,1.7933579985905566,0.0945384073291109,50.793164200140836,0.13483791402396061,0.04645877378435603,,,,,,,,
195,"Ramirez, Yohan",670990,,,,,,,,,0.9481547619047619,0.2370833333333333,2.2361706349206347,1.0509325396825397,13.635515873015876,53.60729536942017,0.07436507936507919,0.21293650793650887,,,,,,,,,,,,,,,,,,,,,,,,
196,"Ray, Robbie",592662,1.5683968253968255,1.4670079365079365,0.8517103174603174,0.9530992063492063,10.290476190476198,224.87840294404577,0.22701587301587312,0.11676984126984102,0.8291250824078301,1.4226394594046352,0.8073418403570161,0.21382746336021097,7.274031391044176,43.256715506715864,0.10170064404888723,0.02308737765606761,0.06395046524356873,0.7256746031746033,0.11037698412698416,0.5513471538040504,4.335207991242484,118.46538040503583,0.013133552271483051,0.20165298303229306,0.23883249791144534,0.21093776106934015,0.404359857978279,0.3764651211361738,0.5450083542188935,70.78842940685081,0.22608604845446978,0.0444903926482878,,,,,,,,
197,"Richards, Garrett",572070,2.4640983528288376,0.006640725710193474,0.8360634996419192,1.6213941274767247,15.11887323943661,674.6396753401768,0.2894428264502271,0.2758367152064931,1.1188810851687305,0.6292166556385292,0.21348756971358349,0.2761768598166178,6.641020890443315,268.23949333585415,0.02568002646752987,0.0047088571698648,,,,,,,,,0.023580059303187517,1.6654988880652335,0.8227946627131209,0.8662842846553002,0.21402149740549703,35.10296515937716,0.017234247590807605,0.030118606375092227,,,,,,,,
198,"Richards, Trevor",670950,1.4933697273836972,1.303072697680727,0.8854546995795469,0.6951576698765767,7.771337989963371,117.5011528550117,0.17413637596636344,0.028723721687238246,,,,,,,,,0.822587051350731,2.8907993418535245,0.7022719445932503,1.365940345909543,7.998302976964865,243.231575725109,0.0875696410805844,0.030781357618428373,,,,,,,,,,,,,,,,
199,"Roark, Tanner",543699,2.7554079254079253,0.5335897435897435,1.2846270396270396,0.9371911421911422,17.63630536130536,686.5027685195141,0.3949125874125874,0.17698135198135212,0.8694507931093296,1.2367678662800614,0.5814489169367218,0.9487659901074535,6.540056285178238,117.1571624871176,0.205799505372676,0.023136193075217193,0.6039877918691477,2.323818300343724,0.5056015171269408,1.2142289913476354,9.730899608865712,569.2575237751296,0.23305973687329606,0.028429536565129254,0.19309901541244812,2.4591189159099605,0.6409021326931774,1.6251177678043351,0.24491006505931523,18.543146941349733,0.13193316633615138,0.03425407925407864,,,,,,,,
