mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
503569,2020,46,"Dolis, Rafael",79.0,0.3325099600000001,-1.58249004,0.7844820719999999,2.699482072,0.4093625499999973,84.31872500000009,0.078545817,0.0669721120000002,,,,,,,,,1.359632897,-0.6132043259999999,1.753767786,1.007339215,10.70579112,236.9734870000002,0.1635970399999999,0.0351863980000004,0.5142432869999999,-1.976451079,0.3905210329999998,1.852728825,8.091830079999994,873.564392,0.1403502869999999,0.0300889949999998,,,,,,,,,60.6,0.327,1.5
518633,2020,47,"Duffy, Danny",83.0,0.2969972899999999,-0.7192899730000001,0.5344010840000001,0.4818861789999999,0.0826016299999992,53.86251200000015,0.088211382,0.0482926829999996,2.3103792820000004,-1.879552214,1.694663325,-2.125490393,16.573817879999993,173.95332800000006,0.110701754,0.0623057649999996,1.31891358,-1.621259259,1.43637037,-1.134024691,9.486790119999997,271.6037040000001,0.067469136,0.0148148140000001,0.2946388890000001,-0.0297777780000001,0.1551111109999998,-0.1097500000000001,8.220277780000004,38.57592599999998,0.0815972229999999,0.0329166660000002,,,,,,,,,14.3,0.637,-1.1
641540,2020,48,"Dunning, Dane",85.0,0.565755926,-1.172147299,0.6730334240000001,2.410936649,0.0741903099999916,102.64263500000015,0.2316229429999998,0.2055674310000004,2.141165532,-0.143774228,1.701406495,-0.2959848089999999,13.114414180000011,152.53954900000008,0.1877274309999999,0.2651466730000003,1.055723848,-0.402707975,1.442472748,0.7894568750000001,10.38014917000001,14.881430999999791,0.0081449609999999,0.0018167910000004,0.1111868359999999,-1.943589283,0.0984085599999999,1.956367559,6.267853510000009,108.02500899999995,0.0015398909999999,0.06136666,,,,,,,,,42.4,0.374,1.6
621107,2020,49,"Eflin, Zach",96.0,0.48060285,-1.56155624,0.503613252,2.545772342,0.5835131000000047,76.98170299999992,0.116567797,0.0089483819999998,1.229101695,0.286148305,2.351317797,0.836067797,14.677471749999995,285.4786720000002,0.0360677969999998,0.1261680790000001,0.155426019,-0.537588181,1.527581311,1.909743473,5.177832109999997,104.61763599999996,0.0033042829999998,0.0552536649999995,0.016310028,-1.881310028,0.1838594639999999,2.048859464,5.908721749999998,258.571328,0.16947387,0.0784180789999995,,,,,,,,,51.7,0.302,-0.6
572362,2020,50,"Erlin, Robbie",63.0,0.098886792,-0.612698113,0.3251981130000001,0.3863867919999999,0.9292452800000036,47.09125499999982,0.0228207550000001,0.0643584910000001,2.585076923,-1.908153846,1.6206538460000002,-2.2975769230000003,14.26230769,281.4418599999999,0.0125000000000001,0.0633076920000004,,,,,,,,,0.6203333329999999,-0.4971333329999999,0.2096333330000001,-0.332833333,7.3553333299999935,814.905405,0.0918333329999998,0.0291333329999998,,,,,,,,,0.9,0.01,7.1
664045,2020,51,"Eshelman, Thomas",81.0,0.0651961140000001,-1.170078004,0.7716042390000001,1.876486129,0.6659871899999956,84.65943000000016,0.0586422850000001,0.0390492309999999,1.685705853,-0.6096005900000001,1.332081653,0.25597639,10.22875553,3.646827999999914,0.102667979,0.00961633,0.8040879200000002,-0.3935694010000001,1.548112842,1.137594323,8.675500169999992,53.78553099999999,0.1210266529999999,0.0310737279999999,0.37857225,-1.6048799420000002,0.336802301,1.563109993,7.249403309999991,497.747232,0.0813400429999999,0.0428856939999997,,,,,,,,,20.2,0.419,-0.5
544727,2020,52,"Familia, Jeurys",119.0,0.7402019230000001,-1.376721154,0.5021249999999999,2.619048077,0.7750961600000039,115.04793700000027,0.0055096159999998,0.0775769239999997,0.339951923,-0.419951923,1.458894231,1.538894231,11.403365379999997,7.971014000000196,0.3596634620000001,0.1359615380000001,0.138566596,-0.504248219,1.374597935,2.01741275,6.787069079999995,100.08212500000036,0.0719661680000001,0.0624829059999996,0.137995401,-1.565169314,0.3136768399999998,1.740850753,5.368582770000003,864.5289859999998,0.0011852009999999,0.0887876250000001,,,,,,,,,45.7,0.344,1.9
607200,2020,53,"Fedde, Erick",83.0,0.0457039569999999,-1.207724159,0.43238308,1.594403282,0.1147371800000058,43.78022199999987,0.0880575189999999,0.0199653369999994,0.870843817,0.250053619,1.890160858,0.769263422,13.968758160000007,437.3699330000002,0.453282808,0.2671519900000003,,,,,,,,,0.759699467,-1.876736504,0.2366292649999999,0.880407772,6.785780950000003,259.9028229999999,0.5830311460000002,0.4490133390000004,0.299591771,-0.436471204,1.203636035,1.340515468,4.767026029999997,198.96145,0.2090411270000001,0.1401743580000003,43.9,0.392,-0.7
571666,2020,54,"Fiers, Mike",79.0,0.3124426609999999,-1.968773555,0.3960888299999999,2.677305046,0.2251363800000092,18.693684000000303,0.119486425,0.0875684980000004,2.41961091,-0.21461091,2.150251475,-0.0547485249999999,15.53256881,535.0351410000003,0.0164965599999999,0.0639801770000003,0.1351818409999999,-1.025142,1.339720385,2.229680544,3.861054870000004,143.49519400000008,0.0334113089999998,0.1216875619999999,0.6398884199999999,-2.31738842,0.047473965,1.724973965,6.090676920000007,277.4448299999999,0.2360203319999998,0.1055733940000003,,,,,,,,,11.9,0.402,-0.8
656427,2020,55,"Flaherty, Jack",103.0,0.5826031599999999,-1.155101243,0.5133133910000001,2.251017794,1.9083678500000048,161.34859600000004,0.0015171039999999,0.0420885109999993,1.669800896,0.409382777,2.077797411,-0.001386262,14.747934290000003,379.5166750000001,0.0461622689999998,0.3347486310000001,0.420236799,-0.13999408,1.528420554,1.248177835,7.668718920000003,308.9777409999999,0.0552900790000001,0.0629931329999999,0.059780488,-1.791780488,0.1233658540000001,1.608634146,6.309430890000002,196.05203299999997,0.178756098,0.0465853659999995,,,,,,,,,11.4,0.369,2.2
676596,2020,56,"Fleming, Josh",104.0,0.5919820720000001,0.379482072,0.59936255,-0.38686255,0.0786852600000003,78.89840600000002,0.0753984059999997,0.0072609559999996,0.775517928,-0.5905179279999999,1.56936255,-1.7543625500000002,12.728685260000006,70.10159399999998,0.5078984059999998,0.1527390440000005,,,,,,,,,0.3914768319999999,0.59660536,0.3822392620000001,-1.3703214540000002,9.038274299999998,162.72488199999998,0.2746449809999998,0.2498280849999998,0.009047289,-0.5737063339999999,1.552550956,-0.969797333,5.107670769999999,26.34072399999991,0.1154708699999997,0.0010361450000004,53.4,0.268,3.2
571670,2020,57,"Floro, Dylan",100.0,0.106201258,-1.752465409,0.4411194969999999,2.299786164,0.1579874199999977,5.015610999999808,0.0802515720000003,0.0188553459999996,,,,,,,,,0.226773101,-0.7898500239999999,1.403734882,1.966811805,5.456619900000007,145.3814229999998,0.0860732139999997,0.0995549100000001,0.5158404089999999,-2.138840409,0.0547444969999999,1.677744497,7.277154089999996,316.41977799999995,0.3202067609999997,0.1889779870000003,,,,,,,,,42.9,0.265,2.7
607536,2020,58,"Freeland, Kyle",81.0,0.5964083920000001,0.0347347519999999,0.6098637880000001,-0.0481901479999999,0.7715267399999988,47.77289399999973,0.359899215,0.2773997499999998,1.19377634,-0.908351811,1.552950351,-1.83837488,11.038627590000004,55.58580099999972,0.1698526369999999,0.0565376669999997,0.1890082879999999,-0.719948137,1.364546677,-0.833606828,5.151583330000008,81.27355799999987,0.0199884750000001,0.1034921239999997,0.161585564,0.3590811029999999,0.2855174370000001,-0.8061841040000001,5.337261420000004,1013.2115440000002,0.0600797509999999,0.0103498240000003,,,,,,,,,12.2,0.475,-0.3
608331,2020,59,"Fried, Max",75.0,0.1681821369999999,-0.6572433950000001,0.817243395,0.0081821369999999,0.6003857800000105,161.29144199999973,0.074075871,0.0140574589999999,2.218230334,-1.68238875,1.84238875,-2.378230334,18.14830812999999,827.6615710000001,0.1434696989999999,0.0331155479999996,0.791422073,-1.792336051,1.952336051,-0.951422073,8.441137900000001,527.8899329999999,0.3483020209999998,0.0945598490000003,0.310444556,0.081600899,0.078399101,-0.470444556,9.412912089999992,413.45904100000007,0.5485439559999998,0.3952147850000003,,,,,,,,,10.1,0.327,1.1
605242,2020,60,"Fulmer, Michael",86.0,0.4345678110000001,-1.323115116,0.8336980700000001,2.591380997,0.2118131900000008,139.31966699999975,0.018237067,0.1234126240000001,1.335824175,0.2020329669999999,2.358846153,0.8209890110000001,15.195329669999992,370.2438830000001,0.0054670330000001,0.1712087909999997,,,,,,,,,0.4228571419999999,-2.029203296,0.12760989,1.733956044,6.224725269999993,374.5747980000001,0.3761263730000002,0.1641483519999997,0.4530422209999999,-0.50973395,1.6470792360000002,1.703770965,5.459427409999989,327.4769659999997,0.0260179299999998,0.1487275879999998,34.3,0.416,-4.2
502043,2020,61,"Gibson, Kyle",80.0,0.302805126,-1.518144241,0.689164401,2.510113768,0.183269260000003,131.46411899999976,0.02369214,0.004161432,1.768416105,-0.5239842870000001,1.683324355,0.4388925370000001,13.494363069999991,288.64166699999987,0.289342312,0.1255810880000005,1.107659612,-0.5953024690000001,1.6120061730000002,1.09964903,9.300564370000004,345.59881,0.2642319230000001,0.1523051139999998,0.482896065,-2.27540838,0.0680997379999999,1.724412577,7.832781119999993,477.8367810000002,0.317662957,0.1862410749999998,0.5658024690000001,-0.643802469,1.563506173,1.641506173,4.569135799999998,557.8666669999998,0.405160494,0.2158765430000002,35.6,0.425,-3.1
643327,2020,62,"Godley, Zack",89.0,0.497653595,-0.970875817,0.6986797379999999,2.16720915,0.5063398699999908,68.06283500000018,0.2619346399999999,0.0811503260000003,1.05332912,-0.3009594519999999,1.368596103,0.616226435,7.463844129999998,55.26551100000006,0.1871869399999999,0.0772027380000004,,,,,,,,,0.4010753969999999,-1.5673253969999998,0.102230158,1.268480158,6.334206350000002,384.39935000000014,0.1384960320000001,0.2776626989999995,0.208714976,-0.494859903,1.174695652,1.878270531,0.8247343000000029,101.23902099999988,0.0023864729999998,0.0871787439999991,8.1,0.685,-9.9
461829,2020,63,"González, Gio",78.0,0.4247514029999999,-0.242292932,0.5558975829999999,0.111146752,0.7403139000000039,13.29772899999989,0.124839042,0.072514033,2.075102483,-1.872051636,2.185656287,-2.388707134,12.65697673999999,519.3328019999999,0.1586480100000002,0.1192294049999995,0.437877907,-1.034127907,1.347732558,-0.751482558,3.919476739999993,194.62941199999975,0.1418895350000002,0.0712209299999999,0.405347119,0.2072144579999999,0.1063901929999999,-0.7189517699999999,6.481360979999991,608.1923700000002,0.0402841099999999,0.0867963110000005,,,,,,,,,13.9,0.497,-4.5
592351,2020,64,"Gray, Jon",110.0,0.0743845459999998,-1.934384546,0.4313297389999999,2.291329739,0.0252919999999932,40.12893100000019,0.008805031,0.0562848159999997,1.4679740259999998,-0.1861558439999999,2.179558441,0.897740259,16.22571429,460.0,0.1290909089999998,0.2122337660000006,0.6721056539999999,-0.760178571,1.605535714,1.693608631,7.695610119999998,265.072917,0.0982291669999997,0.191517857,0.0513122919999999,-1.84910299,0.516611295,2.314401993,7.525249170000009,558.2558140000001,0.1244186049999998,0.134584717,,,,,,,,,1.1,0.306,1.9
543243,2020,65,"Gray, Sonny",100.0,0.417623152,-1.036900657,0.903980569,2.358504378,0.0805281899999954,102.683137,0.054311713,0.0300041049999997,1.88528262,0.4116264709999999,2.352507697,0.0555986060000002,12.086748870000008,538.7859840000001,0.083591222,0.0640345529999999,1.299786829,0.533635989,2.474517215,0.641094397,10.051359000000003,399.28748499999983,0.1545591300000001,0.043597418,0.1608886409999999,-2.011369423,0.0704881969999999,2.101769867,3.164825110000009,200.26609800000008,0.099021134,0.1275701390000003,,,,,,,,,27.0,0.291,1.4
643338,2020,66,"Green, Chad",114.0,0.134858044,-1.880031546,0.3949684539999999,2.409858044,0.5159305999999901,3.465299999999843,0.2755205050000002,0.220410095,1.950566038,-1.109622642,1.165377358,0.3244339619999999,10.448113210000002,58.69811299999992,0.296981132,0.2163207549999999,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.117,16.9
572888,2020,67,"Greene, Shane",77.0,0.4873944289999999,-1.344034142,0.6825696320000001,2.513998203,0.8603773600000011,153.26325300000008,0.1198652289999999,0.1101707090000001,,,,,,,,,0.333415095,0.5274737939999999,2.5540775680000003,1.693188679,11.447400419999994,365.7362680000001,0.245404613,0.154591195,0.754940736,-1.7897484280000002,0.236855346,1.271663038,5.928084179999999,571.9812529999999,0.214695211,0.148757862,0.040674354,-0.297341021,1.729262753,1.98592942,4.687770790000002,292.28441699999985,0.2687194269999999,0.1098689730000002,37.7,0.309,2.7
425844,2020,68,"Greinke, Zack",74.0,0.258842593,-1.287083333,1.022916667,2.5688425930000003,1.567361110000007,68.26218100000006,0.0034490739999999,0.0532407409999997,2.110124224,-0.3060248449999999,2.003975155,0.199875776,19.140372670000005,169.08695699999998,0.0349068320000001,0.016583851,0.723470588,-0.640352941,1.669647059,1.586529412,5.25,162.788235,0.0662941179999998,0.0313529409999997,0.8358620689999999,-2.284396552,0.025603448,1.474137931,3.5198275900000056,591.165217,0.1988362069999998,0.0421982759999997,,,,,,,,,0.1,0.0,37.0
448855,2020,69,"Guerra, Junior",108.0,0.145141186,-1.778664784,0.630704585,2.554510555,0.1991797700000006,106.31773599999995,0.0589182460000001,0.0227907759999999,2.157146806,-0.916464987,1.492904382,0.252222563,12.306930789999996,332.1639030000001,0.023806306,0.0870905000000004,,,,,,,,,0.256280928,-2.086421774,0.322947595,2.153088441,8.012612610000005,1143.8144899999998,0.3146161650000001,0.1111013830000002,,,,,,,,,27.5,0.399,2.7
457918,2020,70,"Happ, J.A.",81.0,0.744840917,-0.081262235,0.464094605,0.362008547,2.2695976899999977,198.18391100000008,0.0696391010000001,0.0172706490000003,0.75017341,-0.997951188,1.380783558,-1.13300578,8.436801540000005,13.950546000000031,0.0757931920000001,0.1147077709999999,0.328336675,-0.952282254,1.335114624,-0.7111690449999999,5.129318550000008,86.59907199999998,0.0200117969999999,0.0990161610000006,0.0509275069999999,0.5134963149999999,0.130663945,-0.331904863,2.9007159200000103,417.9322259999999,0.1188105210000001,0.0313846319999999,,,,,,,,,22.0,0.25,3.0
664129,2020,71,"Hartlieb, Geoff",91.0,0.025647722,-1.404352278,0.422283667,1.852283667,0.5556067599999892,2.8194449999996323,0.0252688170000001,0.0132258060000003,,,,,,,,,0.722567408,0.476368762,2.303004707,1.1040685369999998,10.86606775,116.18587499999968,0.3472014409999999,0.3421087850000006,0.220092166,-1.666574501,0.1600614439999999,2.046728111,5.922273419999996,149.59722299999976,0.018602151,0.0432258060000005,,,,,,,,,51.6,0.385,1.6
641672,2020,72,"Hatch, Thomas",89.0,0.380083747,-1.551118176,0.6327527920000001,2.5639547150000004,0.43236662999999,161.233561,0.022413151,0.040183002,,,,,,,,,,,,,,,,,0.3966201690000001,-1.57842197,0.6054489980000001,1.7872507990000002,9.30238303,415.2008799999999,0.1464516129999999,0.1177826209999999,0.529408011,-0.5422651540000001,1.641605814,1.6544629570000002,7.035696560000005,153.08933000000025,0.1022757890000001,0.0150868490000002,7.0,0.486,3.5
543294,2020,73,"Hendricks, Kyle",85.0,0.4237944479999999,-1.297031999,0.558198771,2.279025218,0.0520957899999956,107.16378499999996,0.0838580210000001,0.0389364270000003,1.904926282,0.3817924679999999,2.237023238,-0.049695512,15.162956730000005,949.076362,0.003975961,0.0763605769999999,,,,,,,,,0.1616010689999999,-1.763122857,0.0921079129999999,2.016831839,7.609317279999999,200.51568299999985,0.03221205,0.1238739969999995,,,,,,,,,33.6,0.324,0.3
642546,2020,74,"Hernández, Jonathan",81.0,0.5063675209999999,-1.543632479,0.658846154,2.708846154,0.150427350000001,123.50643799999987,0.2609829059999999,0.0364529909999999,,,,,,,,,0.36454157,-0.359188035,1.843290598,1.837937063,8.619269620000011,137.38245099999995,0.0005322459999999,0.0046348089999996,0.3716800209999998,-1.958788729,0.243689904,2.574158654,6.815197650000002,136.0248120000001,0.041607906,0.0672342410000004,,,,,,,,,47.1,0.357,-1.0
448179,2020,75,"Hill, Rich",57.0,1.074054487,0.3173145599999999,0.7239354400000001,0.0328044869999999,1.8560210600000036,45.37061799999992,1.0704326919999998,1.3073076919999993,1.545919118,-2.076985294,3.118235294,-2.5871691180000003,13.222794120000003,500.9974440000001,0.822610294,1.1062499999999993,0.636458333,-2.412013889,3.453263889,-1.677708333,15.311805559999996,415.7847219999999,0.189097222,0.1327777780000003,0.7735416669999999,0.433541667,0.607708333,-0.2677083330000001,2.5062499999999943,619.4375,0.6847916669999998,0.818333333,0.1059659089999999,-0.779034091,1.820284091,-0.935284091,2.683522730000007,94.5625,0.7349431819999999,1.1531818179999993,2.6,0.211,2.1
502706,2020,76,"Holland, Derek",82.0,0.1811230320000001,-0.1104154299999999,0.326023739,-0.0344852769999999,0.1933690899999902,69.61721599999964,0.0978429580000002,0.0625142659999999,0.910138613,-1.137266641,1.35287495,-1.125746922,11.613771009999994,220.4721539999996,0.1149624719999997,0.0284378749999998,,,,,,,,,0.1501357510000001,-0.081596532,0.2972048410000001,-0.0654725579999999,7.9603285099999965,173.26227999999992,0.1039620089999999,0.0086819789999994,,,,,,,,,43.5,0.387,-2.0
605288,2020,77,"Houser, Adrian",89.0,0.662243357,-1.1823460149999998,0.6930475040000001,2.537636876,0.6024456600000008,83.45984300000009,0.1547624800000001,0.1991817639999995,1.767821328,-0.2057026839999999,1.6696908350000002,0.107572191,12.726871470000006,54.09239700000012,0.194596673,0.1476424199999995,0.4441477279999999,-0.1638446969999999,1.711548822,1.431245791,7.515340910000006,169.41350999999986,0.0401683499999998,0.025915404,0.1859507579999999,-1.584950758,0.2904427610000001,1.689442761,8.325037879999996,549.4107330000002,0.0286683499999997,0.0076578289999993,,,,,,,,,43.7,0.313,2.3
641712,2020,78,"Hudson, Dakota",81.0,0.090863256,-1.321915888,0.7768224300000002,2.007875062,0.4458997899999986,39.56959400000005,0.085224159,0.0534059440000005,1.241461343,-0.425461343,1.673276975,0.8572769750000001,10.895284619999998,140.497026,0.214370433,0.0011996609999993,0.406285636,-0.917041938,1.1816963800000002,1.692452682,4.710296079999992,222.681196,0.27452093,0.1158163820000002,0.148069734,-1.971915888,0.12682243,1.950668584,6.411718179999994,609.00647,0.1011466570000001,0.0893457940000006,,,,,,,,,36.3,0.321,1.2
453172,2020,79,"Hughes, Jared",109.0,0.847847877,-0.696214623,0.5407665089999999,2.084829009,0.8557782999999972,127.044222,0.1751061319999998,0.0912794809999999,0.4065548719999999,1.166004414,2.402985546,1.643536004,10.454600139999997,54.63051799999994,0.196430673,0.0627445039999994,,,,,,,,,0.153160377,-0.711494795,0.5254863369999999,1.390141509,7.065988939999997,480.924528,0.1007742349999998,0.0517859469999999,,,,,,,,,51.5,0.326,-1.3
488984,2020,80,"Hunter, Tommy",92.0,0.273413743,-1.499086257,0.631790936,2.404290936,0.091885959999999,11.214911999999911,0.011081871,0.0309795319999999,1.493625731,0.0916374270000001,2.22251462,0.637251462,10.306666669999998,389.5298250000001,0.154292397,0.0483625729999994,,,,,,,,,,,,,,,,,0.119527433,-0.692174492,1.438702701,2.01134976,2.226496389999994,36.81449999999995,0.124537753,0.0494616439999999,41.7,0.348,0.1
445276,2020,81,"Jansen, Kenley",117.0,,,,,,,,,,,,,,,,,1.878551547,-0.926691082,1.154726241,0.202865776,10.741732280000008,110.34316000000037,0.4196392599999998,0.0413880239999997,,,,,,,,,0.381864658,-0.839690745,1.2417265780000002,1.699552665,1.4540511200000026,329.13385800000015,0.270790254,0.0879724409999997,28.5,0.24,0.5
596001,2020,82,"Junis, Jakob",74.0,0.438832117,-1.09459854,0.627987667,2.161418324,0.5250943900000067,2.3288510000002134,0.121044551,0.0670110749999999,,,,,,,,,1.00010989,0.6263736260000001,2.3489598330000003,0.7224763169999999,10.48757105,330.9774440000001,0.2281148159999999,0.0115687759999998,0.211176471,-1.555294118,0.167292089,1.511409736,6.281947259999996,417.7368419999998,0.0194320490000001,0.1439249489999996,,,,,,,,,14.7,0.411,-4.4
641745,2020,83,"Keller, Brad",83.0,0.3463985070000001,-0.515455596,1.011283534,1.873137637,0.4870093899999972,137.35089300000027,0.0181746389999999,0.0252927179999993,,,,,,,,,1.197876458,-0.214278897,1.312460233,0.3288626719999999,7.77419141,385.2990460000001,0.0294127779999999,0.0874032339999999,0.1161189249999999,-1.4278836309999998,0.098855499,1.4106202049999998,3.662659840000003,240.50511499999996,0.069699489,0.0412787719999991,,,,,,,,,21.4,0.365,0.7
