mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
592761,2021,366,"Smith, Caleb",101.0,0.961428286,0.416835321,1.311214406,1.855807371,6.576798859999997,21.526800999999978,0.371114905,0.114422932,1.047584213,-1.105468828,0.211089743,-0.153205128,6.879235800000004,200.52023599999984,0.032057567,0.1420827049999999,0.641399424,0.6178138979999999,1.5121929829999998,1.535778509,2.697235120000002,396.79091400000016,0.0895153939999999,0.0257458289999998,,,,,,,,,,,,,,,,,29.6,0.258,-0.7
642092,2021,367,"Smith, Riley",91.0,0.971291667,-0.566708333,0.7933749999999999,0.7446250000000001,10.360416669999992,215.32916699999987,0.1300833329999999,0.0321250000000006,0.940882246,0.53746558,0.310798913,-1.167548913,2.918713760000003,318.76395,0.190692029,0.1632554349999999,0.546687271,-1.481279762,1.707946429,0.320020604,4.212614469999991,109.51259099999992,0.088292124,0.0076304949999999,0.751157899,-1.248434271,1.475100938,0.5244912319999999,10.620123030000002,201.14189099999976,0.2105498910000001,0.0741608889999998,0.446450546,-0.066540109,0.293206776,0.219783879,1.992192369999998,105.46748500000012,0.1266627719999999,0.1010221960000006,4.5,0.305,-3.7
519293,2021,368,"Smith, Will",117.0,1.174937467,0.3232707999999999,1.084216746,1.935883413,10.61562798,81.28020700000025,0.285467143,0.1416801799999998,0.89178018,-0.99986018,0.238914234,-0.130834234,4.485517119999997,243.6716580000002,0.1862812609999999,0.2320401799999993,,,,,,,,,,,,,,,,,,,,,,,,,41.1,0.175,1.3
605483,2021,369,"Snell, Blake",121.0,1.479089036,0.390339036,0.838031344,1.926781344,8.60339660999999,17.50170300000036,0.0664398100000001,0.0292900840000003,1.09334214,-1.014531851,0.566839543,-0.6456498319999999,7.036450770000002,157.36390700000038,0.1313835920000001,0.087198356,0.817947914,0.932258259,1.379950567,1.265640222,1.7772938299999907,685.6233320000001,0.1543881119999999,0.1073369309999998,,,,,,,,,,,,,,,,,24.4,0.259,1.1
642397,2021,370,"Soto, Gregory",110.0,0.8269621539999998,0.348407937,0.943019702,1.421573919,9.89696386,4.458228999999847,0.1122128989999999,0.0222429479999997,,,,,,,,,,,,,,,,,0.55114924,0.9390786139999998,1.5336903789999998,1.145761005,9.859049760000005,54.023099999999886,0.0286956469999997,0.000494873,,,,,,,,,37.6,0.243,2.7
592773,2021,371,"Stanek, Ryne",132.0,1.444149106,-0.771425607,1.032444125,1.183130588,10.528097060000007,190.73972700000013,0.1334434869999999,0.1304454019999994,,,,,,,,,0.523277194,-0.829872412,1.09089093,0.2622586759999999,0.8902158000000071,1430.7394183,0.2821467629999999,0.0250295280000001,,,,,,,,,,,,,,,,,18.5,0.178,1.7
663986,2021,372,"Stephan, Trevor",123.0,1.078082931,-0.873991758,1.609698699,0.3423759899999999,12.377343399999988,175.5390339999999,0.0338042719999998,0.0609426590000001,,,,,,,,,0.203662715,-1.132051571,1.867758512,-0.532044226,3.118944439999993,1234.286346,0.0699874089999998,0.0216885260000001,,,,,,,,,,,,,,,,,32.1,0.289,-0.4
608717,2021,373,"Stratton, Chris",108.0,1.170836176,-0.516849149,1.0699342550000002,0.6177510700000001,7.207322879999992,253.34800200000015,0.0388846680000001,0.0203622820000006,0.868693446,1.168576669,0.6154915629999999,-1.421778552,5.57761678,259.9469299999996,0.13885302,0.1063456840000007,0.336306554,-1.271394596,1.824479702,-0.216778552,0.8537050599999958,613.1450240000004,0.0639104910000001,0.0211543159999996,0.942570922,-1.280762412,1.833847518,0.389485816,7.813475179999997,335.00709300000017,0.049078014,0.0101773049999991,,,,,,,,,13.7,0.327,-0.7
548389,2021,374,"Stripling, Ross",110.0,1.004194412,-0.887982538,0.704272861,1.187904089,4.796281499999992,164.01020400000016,0.2044274290000001,0.0239944040000006,1.539061776,0.0123667949999999,0.1960764719999999,-1.355352099,9.025510020000011,184.81888200000003,0.4807358330000001,0.2858073230000002,0.3593046879999999,-1.375421875,1.191712198,0.5430143649999999,3.9215826600000128,667.0949850000002,0.0095428430000001,0.0245826610000001,,,,,,,,,,,,,,,,,18.4,0.357,-1.4
573186,2021,375,"Stroman, Marcus",122.0,1.34675,-0.1150555549999999,0.698388889,0.763416666,5.3408333300000095,205.840909,0.0564999999999999,0.0139722220000004,0.0747777779999999,1.616777778,1.033444444,-0.508555556,12.396666670000002,129.54090899999983,0.499222222,0.1723333330000001,0.376503402,-0.7659455780000001,1.349278912,-0.2068299319999999,1.175464859999991,1009.696918,0.2010521539999998,0.0419773249999995,0.592887153,-0.571817708,1.155151042,0.009553819,4.69447916,359.7723329999999,0.0917864579999998,0.0007256940000006,0.68947446,0.405161664,0.1781716699999999,0.106141126,2.6632859400000086,58.28349299999991,0.167004213,0.0146382310000001,1.6,0.243,6.8
624133,2021,376,"Suárez, Ranger",98.0,0.672809524,0.276234182,0.982107198,1.37868254,9.366792779999995,122.47566900000017,0.0060715369999999,0.0057910410000001,,,,,,,,,0.203231118,0.926778676,1.632651692,0.909104134,0.7226669899999933,564.0320730000001,0.0549857179999997,0.1518249890000005,0.309572467,0.974354483,1.680227499,1.015445483,8.642186760000001,212.12676800000008,0.039644263,0.0241550969999995,,,,,,,,,7.8,0.195,0.0
642121,2021,377,"Sulser, Cole",110.0,1.171545805,-1.057540118,1.095595673,1.13349025,6.909949470000001,25.43320900000026,0.3354070189999998,0.091270186,1.020694445,1.034722222,0.996666667,-1.05875,9.024305560000002,133.47639900000013,0.0622222229999998,0.1481249999999994,0.10856025,-1.48200313,1.520058685,0.070504695,2.3557492199999928,679.3000089999998,0.1856647109999998,0.0619008220000001,,,,,,,,,,,,,,,,,13.5,0.272,1.8
592791,2021,378,"Taillon, Jameson",101.0,1.031404211,-0.740374512,0.7637942010000001,1.007984522,7.325370300000003,103.36308299999972,0.0199745559999999,0.049436666,1.510699539,0.392271636,0.368851947,-1.534119228,5.9052749800000015,210.51683600000024,0.0524590139999998,0.1014261919999999,0.47486025,-1.637041159,1.660460848,0.451440561,1.376194990000002,653.7263009999999,0.0726034450000001,0.05081515,0.758530889,-1.567469111,1.5908888,0.7351112,7.576476679999999,219.61394999999996,0.104292547,0.0531044239999998,0.260170749,-0.157783797,0.1812034859999999,0.23675106,1.825794860000002,13.848739999999909,0.185113048,0.0342722559999995,16.3,0.293,1.1
622253,2021,379,"Tate, Dillon",118.0,1.179772727,-0.572954545,1.510454545,0.242272727,14.17727273,371.443182,0.5813636360000001,0.1421590909999999,,,,,,,,,0.84880303,-1.009075758,1.946575758,-0.0886969699999999,4.408181819999996,747.1462120000001,0.625424242,0.0652954550000002,0.781693548,-1.013677419,1.951177419,-0.1558064519999999,14.553064519999992,420.976613,0.487806452,0.0768145159999997,0.647457983,0.591239496,0.3462605039999999,-0.2900420169999999,5.050420169999995,28.589285999999905,0.281134454,0.0684348739999993,0.8,0.058,2.8
573204,2021,380,"Thielbar, Caleb",126.0,1.501351913,0.121923869,1.43360808,2.813036124,11.092201399999992,70.49724500000002,0.219807535,0.104755098,1.476415205,-0.922026316,0.3896578949999999,-0.1647309940000001,8.372017540000002,2.895578999999998,0.464923977,0.1424152049999998,1.213473684,0.223473684,1.535157895,2.525157895,2.1479824599999944,212.55321099999992,0.1699649119999999,0.1481929829999995,,,,,,,,,,,,,,,,,34.4,0.289,0.5
595014,2021,381,"Treinen, Blake",140.0,1.143842734,-0.901157266,2.06120935,-0.01620935,11.298951980000012,3.5244220000004134,0.0211032769999999,0.1517352650000001,,,,,,,,,0.382135417,-1.147864583,2.307916667,-0.777916667,3.5757812500000057,1048.0365539999998,0.0441406249999998,0.1919791670000004,0.54156875,-1.452164583,2.612216667,-0.618483334,10.963447920000007,183.9389109999997,0.1372593750000001,0.0874791670000005,0.746068344,0.081159807,1.078892277,-0.41398374,6.876391010000006,64.82234200000039,0.0360423020000002,0.0246620939999999,35.1,0.145,2.8
621249,2021,382,"Underwood Jr., Duane",101.0,1.133633987,-0.8577071900000001,1.163262745,0.8280784320000001,8.853019610000004,108.5066670000001,0.1261934639999999,0.0985071899999994,1.08197573,0.549764884,0.244209329,-1.387531285,4.585210459999999,109.65415200000008,0.0645240799999999,0.1116685629999993,0.457954309,-1.369927311,1.675482866,0.152398754,2.5560747700000093,670.012461,0.0278089299999999,0.0435410179999999,0.7446591969999999,-1.342651728,1.648207283,0.4391036419999999,8.049859950000013,247.61624699999996,0.1666573289999999,0.0787021479999996,0.639222222,-0.224777778,0.530333333,0.333666667,4.816666670000004,138.86666699999978,0.0728888890000001,0.0347777779999995,0.8,0.318,6.0
570632,2021,383,"Ureña, José",100.0,0.6707011690000001,-1.244335596,0.918848416,0.996188349,8.974374060000002,156.779497,0.117085785,0.0463897060000002,,,,,,,,,0.288342657,-1.6158997670000002,1.290412587,0.613829837,4.56791874999999,594.5722300000002,0.035207792,0.0794545449999999,0.1019827989999999,-1.820037151,1.494549971,0.4274699789999999,8.56803696,124.21861800000032,0.0185419789999998,0.0461820450000001,,,,,,,,,23.0,0.236,-0.3
664353,2021,384,"Urquidy, José",111.0,1.478842374,-0.787865215,1.782236284,0.484471305,13.217402289999995,273.74278400000003,0.784532794,0.5538432869999994,1.244386793,0.601196541,0.3931745279999999,-2.238757862,2.066823900000003,84.03191900000002,0.3938899369999999,0.2415330190000002,0.761379201,-1.427442348,2.421813417,-0.2329918679999999,5.10531413999999,573.8526770000001,0.691194651,0.2793234230000001,,,,,,,,,,,,,,,,,19.5,0.261,-1.6
592826,2021,385,"Velasquez, Vince",105.0,1.2702934,-0.560232916,0.88247358,0.948052736,8.21781621000001,71.35041300000012,0.049865834,0.0110380089999999,1.165117281,0.2298655369999999,0.092375127,-1.4873579449999998,2.9646647,2.7496399999999994,0.0285400179999999,0.0533768229999997,0.3685739809999999,-1.287118903,1.609359567,0.0463333169999999,3.946872420000005,877.8132,0.047940541,0.0827693599999994,0.8717395050000001,-1.277741015,1.599981679,0.5494988410000001,7.00676833,257.0737180000001,0.0299003079999999,0.0752923430000001,,,,,,,,,13.8,0.396,-1.9
592836,2021,386,"Walker, Taijuan",108.0,0.961703694,-1.26569387,1.173273013,1.054124551,8.40868798000001,321.8529370000001,0.1169617109999998,0.0300846959999994,1.513395174,0.168048676,0.260469533,-1.420974317,9.77408957,59.23732999999993,0.0212643029999999,0.0255070249999995,0.082813602,-1.60587133,1.513450473,0.175234459,3.3040468300000043,898.897352,0.0737893929999999,0.112993597,0.6085725849999999,-1.782079589,1.689658732,0.7009934419999999,7.520873810000012,408.1507359999998,0.0968719139999998,0.0241537120000003,0.254804469,-0.375195531,0.282774674,0.347225326,2.268156420000011,14.365671999999904,0.0137802600000001,0.0975232780000006,21.1,0.293,-0.4
677960,2021,387,"Weathers, Ryan",97.0,0.720259502,0.5645337880000001,1.2001410760000002,1.35586679,7.324507109999999,147.11692300000004,0.0225949570000001,0.0163990970000007,,,,,,,,,0.4924683079999999,0.4630420789999999,1.098649367,1.128075596,0.0174985099999958,552.888398,0.0413297269999999,0.1029810180000003,0.717418868,0.8108315660000001,1.4464388540000002,1.353026156,7.050196,93.60073300000022,0.17037337,0.0664327480000004,,,,,,,,,30.6,0.274,0.1
657277,2021,388,"Webb, Logan",121.0,1.062113678,-0.560088157,1.604876431,0.0173254039999999,10.718610099999992,554.8764460000002,0.1530554639999999,0.1785477989999995,,,,,,,,,0.270933705,-0.596929874,1.641718148,-1.315721979,3.73554919,1212.0223280000002,0.0387222790000001,0.0090065149999993,0.154180642,-1.1218480670000002,2.166636341,-0.890607632,10.348114949999996,786.6218170000002,0.1456278929999999,0.1263151269999998,0.7010586320000001,0.0402252989999999,1.004562975,-0.343729642,8.745941909999999,410.2965530000001,0.0230401729999998,0.1840065149999992,27.7,0.206,1.4
554430,2021,389,"Wheeler, Zack",97.0,0.839903662,-1.124579855,0.83419187,1.130291647,5.621619519999996,3.795822000000044,0.1526744329999998,0.106449188,1.448588916,0.332697634,0.623085619,-1.158200931,10.048482020000009,246.8579789999999,0.0212016489999999,0.0581135409999999,0.348954944,-1.645045056,1.354657071,0.639342929,0.9680141800000116,801.3544480000003,0.0253346899999999,0.0201890899999996,0.462728692,-1.795820531,1.505432546,0.7531166770000001,5.153592029999999,193.3787570000004,0.0796511839999998,0.0333449629999993,,,,,,,,,24.9,0.269,1.4
676477,2021,390,"Whitlock, Garrett",98.0,1.201591502,-0.956298407,1.277982617,0.8799072920000002,12.51175277,177.004635,0.178581844,0.0376750369999996,,,,,,,,,0.2373457689999999,-1.44873018,1.77041439,-0.0843384409999999,0.633662010000009,37.97783299999992,0.014421274,0.0183622030000005,0.923919595,-1.375054346,1.696738556,0.602235385,12.10432367,149.04341,0.121547059,0.0030490319999998,,,,,,,,,16.5,0.229,3.6
642203,2021,391,"Widener, Taylor",103.0,1.335605891,-0.4218601159999999,0.8455567989999999,0.911909208,8.598937890000002,95.15257999999994,0.0625008930000001,0.1438061150000003,0.069004739,0.440995261,0.017298578,-0.492701422,4.955450240000005,14.658767999999782,0.0193364930000004,0.2951184829999995,0.7863798759999999,-1.231312431,1.655009114,0.3626831929999999,1.6301907900000003,525.2126139999998,0.0868749550000003,0.170419979,,,,,,,,,1.510995261,-0.519004739,0.942701422,1.087298578,1.7445497599999982,238.65876799999975,0.3993364930000003,0.2151184830000003,17.3,0.275,-0.4
592866,2021,392,"Williams, Trevor",88.0,0.966766147,-0.401591861,0.86624376,0.5021142479999999,8.516719339999995,17.18548899999996,0.0748161749999996,0.0170482310000004,0.374679674,0.730859895,0.266207996,-0.8393315729999999,5.304710400000005,0.2251160000000709,0.1543716419999998,0.2215490400000002,0.3775533639999999,-1.219374741,1.68402664,-0.087098535,1.3176904999999977,467.2065859999998,0.0310279639999997,0.0601662939999991,0.3959531109999999,-1.163885599,1.628537498,-0.068698788,6.16759562,285.8053629999997,0.0198965560000003,0.1159759079999993,,,,,,,,,20.6,0.307,-2.2
669060,2021,393,"Wilson, Bryse",103.0,0.804692027,-0.933347577,0.8801896819999999,0.857849922,7.038328989999997,180.39923599999972,0.3096529450000003,0.1383765850000005,0.6661269590000001,0.9956287659999998,1.0487866609999998,-0.6129690640000001,8.994040440000006,118.1445020000001,0.1753716350000003,0.0748787999999995,0.0756046779999999,-1.498795322,1.445637427,0.128762573,0.832538019999987,628.2493569999999,0.2939134510000003,0.0486502920000004,0.386682761,-1.649693385,1.59653549,0.439840656,6.659954939999992,203.8028329999997,0.221414776,0.0758152260000004,,,,,,,,,5.0,0.37,-4.0
621295,2021,394,"Wittgren, Nick",105.0,1.173101365,-0.781793372,1.358367446,0.596527291,8.81997075999999,311.8097859999998,0.1333489279999997,0.0686345030000001,,,,,,,,,0.07064933,-1.129691095,1.706265169,-0.5059247440000001,2.0732033099999967,618.7688329999999,0.2141646970000001,0.2262494090000002,1.070925926,-1.247407407,1.823981481,0.494351852,8.66944445,304.509259,0.126296296,0.0047222219999998,0.462087542,0.225824916,0.350749158,-0.114486532,4.567929300000003,47.86279400000012,0.0397138050000003,0.1740151509999998,10.6,0.345,-1.3
622072,2021,395,"Wood, Alex",113.0,,,,,,,,,,,,,,,,,0.314792647,1.410237782,1.533051635,0.4376065,1.35594454000001,454.8816420000003,0.1068523750000003,0.1103463209999997,1.16975064,1.538160846,1.660974699,1.292564493,7.823101480000005,18.243925000000218,0.1298746620000002,0.1284499700000001,,,,,,,,,31.6,0.253,0.6
663765,2021,396,"Woodford, Jake",105.0,1.38253023,-0.215796618,1.363335079,0.2349917689999999,9.985435499999994,243.1124059999997,0.2760752759999998,0.104732266,1.238250663,1.006438992,0.1410994689999999,-2.385789124,5.814376660000008,22.99754299999995,0.291850132,0.155889921,0.983388517,-0.8535680049999999,2.001106466,-0.1641499439999999,2.9897213,931.9067449999998,0.1898411369999997,0.0503996659999996,0.952223982,-0.8986936649999999,2.046232126,-0.1953144789999999,9.264398189999994,441.4868649999999,0.232366968,0.0661868779999999,,,,,,,,,18.6,0.28,-2.8
605540,2021,397,"Woodruff, Brandon",123.0,1.613786406,-0.302031968,0.844106657,1.071711717,10.051537720000011,196.40832,0.115120077,0.0798041859999996,0.7920703809999999,0.604476229,0.0624015399999999,-1.33414507,2.700403509999987,91.19908299999996,0.1398164419999998,0.1498100249999998,0.797122995,-0.996185276,1.538259965,0.2550483059999999,0.0123077399999971,646.7189859999999,0.0238217949999999,0.0109743239999993,1.291369129,-0.936487063,1.478561752,0.7492944399999999,9.776848570000013,265.004958,0.0884801449999999,0.0913755929999995,,,,,,,,,8.6,0.252,0.4
660623,2021,398,"Ynoa, Huascar",120.0,1.724031922,-0.348807957,0.885577187,1.187262692,11.414442989999998,277.87962800000014,0.6758453299999999,0.4890373520000004,,,,,,,,,1.130453403,-0.850056801,1.386826031,0.593684173,3.4470343999999926,640.0616670000002,0.0634305699999999,0.0596289420000006,1.557698301,-1.045158842,1.581928072,1.020929071,10.574585419999991,331.39840200000026,0.3034305699999999,0.3163636360000001,,,,,,,,,48.2,0.241,0.7
669145,2021,399,"Zimmermann, Bruce",110.0,1.101373287,0.2759655609999999,0.420699861,1.246107587,5.330899220000006,138.84603100000004,0.017287429,0.0988287609999991,0.755023169,-0.339785074,0.1950507739999999,-0.610288869,4.222912350000001,118.2456729999999,0.0151966869999999,0.0623898249999994,0.606999745,1.119034833,1.2637691329999998,0.7517340450000001,1.660355960000004,484.7810220000001,0.3413196030000001,0.1635041950000006,,,,,,,,,,,,,,,,,18.7,0.236,2.3
650556,2022,400,"Abreu, Bryan",142.0,1.6498592090000002,-0.299434389,1.196312217,0.7529813810000001,8.808116330000004,452.9856320000004,0.3636394380000001,0.0420030859999993,0.413295775,1.175120066,0.278242238,-1.310173603,3.911659419999992,180.8129610000001,0.1878354469999998,0.3087193669999992,1.247232278,-0.792767722,1.68964555,0.35035445,1.349396679999998,957.345455,0.3750301659999999,0.1437028659999999,1.220565611,-1.046934389,1.943812217,0.323687783,7.591063349999999,284.84545500000013,0.1766968329999998,0.0954638010000001,,,,,,,,,44.2,0.219,1.8
642758,2022,401,"Acevedo, Domingo",111.0,0.5286260129999999,-1.7218479210000002,0.5361674470000001,1.714306487,6.5333969,4.613520000000335,0.3059381920000001,0.120918982,,,,,,,,,0.30494779,-2.090106161,0.904425687,0.880732684,0.3062304200000056,258.4879920000003,0.2130073090000002,0.0131552390000004,0.437978303,-2.137577252,0.951896778,1.6236587770000002,5.735239970000009,32.81065099999978,0.2203879020000001,0.123823142,,,,,,,,,34.6,0.229,0.8
672851,2022,402,"Adon, Joan",95.0,1.032648923,-1.107807351,1.084057351,1.056398923,8.762959440000003,124.87741300000016,0.0658570979999999,0.1254673640000003,1.072759857,0.430071685,0.453821685,-1.049009857,6.48808244,201.80090900000005,0.0699507169999997,0.1448431900000004,0.397439024,-1.560487805,1.536737805,0.4211890239999999,1.1969512200000023,175.0,0.124359756,0.0108231710000001,0.914130435,-1.490217391,1.466467391,0.937880435,8.659782610000008,83.07608699999992,0.1073369570000002,0.1098369569999997,,,,,,,,,0.7,0.0,3.0
669211,2022,403,"Akin, Keegan",114.0,1.374794482,0.779683723,1.321706194,1.916816953,8.20026845000001,92.64226299999972,0.1382724719999997,0.166687349,1.148376404,-0.984376404,0.442353933,-0.6063539330000001,10.22837079,222.7511239999999,0.0340224719999997,0.0779550560000004,0.623896323,1.220941778,1.762964249,1.165918794,1.1892798800000008,198.37614900000017,0.0831133809999999,0.0815914199999996,,,,,,,,,,,,,,,,,29.5,0.255,0.3
645261,2022,404,"Alcantara, Sandy",131.0,0.871712184,-1.281020659,1.029690126,1.123042717,7.975105040000002,155.640762,0.0195185580000001,0.0106915259999995,0.497006621,-0.0779157119999999,0.173414821,-0.245676088,3.822778209999996,4.363127000000077,0.014101095,0.0652380949999997,0.0316851,-1.677488084,1.426157551,0.283015633,1.7912390600000094,298.38079800000014,0.025757773,0.0121250330000002,0.342830841,-1.751657445,1.500326912,0.594161374,7.797062620000005,61.75190300000031,0.0683459399999999,0.0220075150000003,,,,,,,,,22.0,0.272,0.4
