mlbAM_ID,Year,player_name,Stuff,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
664353,2021,"Urquidy, José",100.0,2.723229167,-0.877645833,1.3890617559999998,-0.456521578,15.284226189999998,357.77470300000004,0.390642857,0.3123102679999991,1.478842374,-0.484471305,1.782236284,0.787865215,13.217402289999995,273.74278400000003,0.784532794,0.5538432869999994,0.717463173,-2.906284722,0.639577133,1.549244416,8.112088150000005,300.10989300000006,0.0933381429999999,0.2745198639999993,,,,,,,,,,,,,,,,,54.9,0.334,1.1
664285,2021,"Valdez, Framber",71.0,2.116652174,-1.968779503,1.545541407,-1.693414078,14.181563150000002,690.061905,0.0316480329999999,0.0906966870000003,,,,,,,,,0.719095238,0.2386428570000001,0.661880953,-0.295857142,4.570158730000003,684.4579359999998,0.075095238,0.078753968,0.431245966,0.2413527479999999,0.6645908439999999,-0.00800787,0.3777095700000075,11.381873999999698,0.0058013909999998,0.0165701170000005,,,,,,,,,5.0,0.478,-2.0
592826,2021,"Velasquez, Vince",110.0,2.435410681,-1.040427863,0.7900984529999999,-0.604884365,11.18248091000001,74.10005300000012,0.021325816,0.0423388139999998,1.2702934,-0.948052736,0.88247358,0.560232916,8.21781621000001,71.35041300000012,0.049865834,0.0110380089999999,0.901719419,-2.557412303,0.7268859870000001,0.928806897,4.270943790000004,806.4627869999999,0.097806375,0.0938073689999994,0.3985538949999998,-2.548034415,0.7175080989999999,1.4319724210000002,1.2110478800000095,185.723305,0.019965526,0.086330352,,,,,,,,,49.9,0.356,-0.8
608723,2021,"Voth, Austin",105.0,2.329445077,-0.2209156649999999,1.654817449,-0.453711963,15.513213489999998,633.3759890000001,0.1401386399999999,0.080010176,,,,,,,,,0.51907743,-2.275744097,0.400010983,1.356655684,5.957331139999994,459.996705,0.2154695219999998,0.1365788029999999,,,,,,,,,0.830516279,-1.158429948,0.717303166,1.045216835,3.973158479999995,65.50689199999988,0.086260889,0.0575620169999995,59.5,0.414,-0.3
608379,2021,"Wacha, Michael",95.0,2.29409823,-0.610549843,1.51252491,-0.1710234769999999,17.520908590000005,100.069661,0.2101061239999999,0.0317953509999995,,,,,,,,,0.752104348,-2.70263883,0.5795640769999999,1.370970405,6.841525950000005,536.9964010000001,0.0201795390000001,0.0171246050000002,0.2951166629999999,-2.625973806,0.5028990529999999,1.82795809,0.2912573099999918,18.523196000000095,0.132827322,0.072021157,0.740430599,-1.369473369,0.753601384,1.382644154,4.653255350000009,24.57625700000017,0.227718797,0.1475669819999998,35.9,0.413,0.3
425794,2021,"Wainwright, Adam",81.0,2.445529071,0.164383889,1.54206555,-1.06784741,15.548205980000006,611.5373549999999,0.0074303099999999,0.0952118290000001,,,,,,,,,0.5738205279999999,-2.371065426,0.993383765,0.803861133,6.283405119999998,512.8757580000001,0.1658223289999998,0.0517108610000001,0.1943523949999999,-2.279178382,0.901496721,1.183329266,0.0315790100000015,1.732068999999683,0.0393250989999998,0.0586334190000004,0.6769348929999999,-0.6880624889999999,0.689619172,0.700746768,4.083865369999998,180.6037299999998,0.0169820209999997,0.031356874,9.4,0.344,-2.3
592836,2021,"Walker, Taijuan",99.0,2.475098868,-0.7936550179999999,1.433742546,-0.247701304,18.18277755000001,262.6156070000002,0.0956974079999999,0.0045776709999998,0.961703694,-1.054124551,1.173273013,1.26569387,8.40868798000001,321.8529370000001,0.1169617109999998,0.0300846959999994,0.8788900919999999,-2.567575024,0.34017746,1.348507472,5.104641150000006,577.0444149999998,0.1907511039999998,0.1430782929999994,0.353131109,-2.743783283,0.5163857190000001,1.874266455,0.8878141699999986,86.29779899999971,0.020089797,0.0542384079999997,0.7068992249999999,-1.336899225,0.890498339,1.520498339,6.14053156,307.4872650000002,0.1307419709999999,0.127607974,35.5,0.327,-0.2
677960,2021,"Weathers, Ryan",75.0,,,,,,,,,0.720259502,-1.35586679,1.2001410760000002,-0.5645337880000001,7.324507109999999,147.11692300000004,0.0225949570000001,0.0163990970000007,0.227791194,-0.257217423,0.1014917090000001,-0.0720654800000001,7.342005619999995,405.771475,0.063924684,0.0865819209999996,0.002840634,0.090572064,0.2462977779999999,0.1528850799999999,0.2743111099999993,53.516189999999824,0.1477784129999999,0.0500336509999996,,,,,,,,,54.1,0.385,-1.1
596133,2021,"Weaver, Luke",103.0,2.023182702,-1.079849369,0.999582118,0.0562487849999999,15.64849368,93.04081600000018,0.0091982509999999,0.0616472299999992,,,,,,,,,0.579772149,-2.515207584,0.4357760970000001,1.499659338,8.264109300000001,732.077391,0.0437327859999998,0.0943585129999995,0.205087464,-2.665087464,0.5856559769999999,1.874344023,2.515160350000002,234.75510200000008,0.0591982509999999,0.0073615159999995,0.628322758,-1.177440405,0.901991082,1.451108729,6.257807409999998,73.66686699999991,0.023889984,0.0378026919999996,61.9,0.358,0.5
657277,2021,"Webb, Logan",85.0,,,,,,,,,1.062113678,-0.0173254039999999,1.604876431,0.560088157,10.718610099999992,554.8764460000002,0.1530554639999999,0.1785477989999995,1.333047383,-1.659043552,0.0368417169999999,0.289154452,6.983060909999992,657.145882,0.191777743,0.1695412840000001,0.907933036,-2.183961745,0.56175991,0.7142687990000001,0.3704951499999964,231.745371,0.007427571,0.0522326719999997,0.3610550459999999,-1.021888379,0.6003134560000001,1.261146789,1.9726681899999927,144.57989300000008,0.1300152910000001,0.0054587159999996,9.8,0.321,-0.9
554430,2021,"Wheeler, Zack",125.0,2.288492578,-0.507206028,1.457277489,-0.324009061,15.670101540000005,250.65380099999996,0.1314727839999998,0.048335647,0.839903662,-1.130291647,0.83419187,1.124579855,5.621619519999996,3.795822000000044,0.1526744329999998,0.106449188,0.490948718,-2.484948718,0.520465201,1.4735347989999998,6.589633700000007,797.5586260000002,0.1273397429999998,0.1266382779999997,0.37717497,-2.635724193,0.6712406759999999,1.587308547,0.4680274899999972,189.5829350000004,0.073023249,0.1397941509999993,,,,,,,,,42.6,0.272,1.0
676477,2021,"Whitlock, Garrett",110.0,,,,,,,,,1.201591502,-0.8799072920000002,1.277982617,0.956298407,12.51175277,177.004635,0.178581844,0.0376750369999996,0.964245733,-2.6503216820000004,0.4924317730000001,1.193644176,13.14541478000001,214.98246799999995,0.1641605699999999,0.0560372400000002,0.2776719070000001,-2.576645848,0.4187559389999999,1.880218002,0.4074291000000016,27.961225000000013,0.0570347849999999,0.0346260049999997,,,,,,,,,9.5,0.207,3.4
642203,2021,"Widener, Taylor",96.0,1.40461063,-0.89461063,0.862855377,0.3528553769999999,13.554388130000008,80.49381200000016,0.0431643999999997,0.4389245979999998,1.335605891,-0.911909208,0.8455567989999999,0.4218601159999999,8.598937890000002,95.15257999999994,0.0625008930000001,0.1438061150000003,0.549226015,-2.5669183220000003,0.8094523150000001,1.208239992,6.968747100000002,430.0600339999999,0.0243740620000001,0.0266138639999997,,,,,,,,,0.17538937,-1.85461063,0.0971446229999999,1.932855377,6.854388130000004,143.50618799999984,0.3368356000000001,0.3589245980000006,66.5,0.395,-0.3
592866,2021,"Williams, Trevor",93.0,1.341445821,-0.2359062519999999,1.132451756,0.026912187,13.82142974,17.410605000000032,0.0795554670000002,0.2045008089999997,0.966766147,-0.5021142479999999,0.86624376,0.401591861,8.516719339999995,17.18548899999996,0.0748161749999996,0.0170482310000004,0.589212783,-2.186140888,0.81778288,0.7791452249999999,7.199028839999997,450.0210969999998,0.0437882109999998,0.0772145249999995,0.5708130359999999,-2.130651746,0.7622937379999999,0.7975449720000001,2.3491237199999944,268.6198739999997,0.094712731,0.1330241389999997,,,,,,,,,48.3,0.335,0.7
669060,2021,"Wilson, Bryse",83.0,1.470818986,0.1909367389999998,1.928976343,0.2672206179999999,16.032369430000003,298.54373799999985,0.13428131,0.213255385,0.804692027,-0.857849922,0.8801896819999999,0.933347577,7.038328989999997,180.39923599999972,0.3096529450000003,0.1383765850000005,0.729087349,-2.303487349,0.5654477450000001,1.008952255,6.20579097000001,447.8501210000002,0.0157394939999999,0.089726293,0.418009266,-2.454385412,0.7163458079999999,1.320030338,0.378374050000005,23.40359699999999,0.0882381690000002,0.062561359,,,,,,,,,44.5,0.391,-0.9
621295,2021,"Wittgren, Nick",85.0,,,,,,,,,1.173101365,-0.596527291,1.358367446,0.781793372,8.81997075999999,311.8097859999998,0.1333489279999997,0.0686345030000001,1.102452035,-2.30279246,0.347897723,0.852442702,6.746767449999993,306.95904700000006,0.3475136249999999,0.2948839120000004,0.102175439,-2.420508772,0.465614035,1.852719298,0.1505263099999894,7.300526999999874,0.0070526319999997,0.0639122810000003,0.711013823,-0.947276449,1.007618288,1.243880914,4.252041459999987,263.9469919999997,0.173062733,0.242649654,56.0,0.354,0.9
663765,2021,"Woodford, Jake",85.0,2.620780893,-0.3760912379999999,1.22223561,-1.022454045,15.799812160000002,266.1099489999997,0.0157748560000001,0.0511576549999999,1.38253023,-0.2349917689999999,1.363335079,0.215796618,9.985435499999994,243.1124059999997,0.2760752759999998,0.104732266,0.3991417129999999,-2.236098235,0.6377713869999999,1.199185135,6.995714199999995,688.794339,0.0862341390000001,0.0543326000000004,0.4303062479999999,-2.281223895,0.682897047,1.1680206,0.7210373099999998,198.3744590000001,0.0437083079999998,0.0385453880000001,,,,,,,,,22.2,0.302,-1.4
605540,2021,"Woodruff, Brandon",117.0,2.405856787,-1.009310177,0.906508197,-0.4900384129999999,12.75194123,287.607403,0.0246963649999998,0.0700058390000002,1.613786406,-1.071711717,0.844106657,0.302031968,10.051537720000011,196.40832,0.115120077,0.0798041859999996,0.816663411,-2.609971682,0.694153308,1.099154963,10.06384546000001,450.3106659999999,0.0912982820000001,0.0688298620000003,0.322417277,-2.550273469,0.6344550950000001,1.593401097,0.2746891500000004,68.59663799999998,0.0266399320000001,0.0115714069999999,,,,,,,,,33.7,0.284,0.9
642232,2021,"Yarbrough, Ryan",76.0,0.1140395319999999,-1.842992762,2.029242762,-0.3002895319999999,13.28582962,270.2834819999998,0.0233574610000002,0.0089894209999998,,,,,,,,,0.01749462,0.8953174320000001,0.7090674320000001,-0.20374462,5.899336439999999,27.206294999999955,0.37678264,0.3033769729999997,0.402589286,0.62827381,0.44202381,0.2163392859999999,2.0645833299999907,158.742164,0.5325595240000003,0.6040476190000001,0.0205435869999999,-0.7309644289999999,0.917214429,-0.2067935869999999,2.4731713400000075,117.01316399999996,0.0371292589999998,0.1061898799999996,0.3,0.617,4.6
660623,2021,"Ynoa, Huascar",95.0,,,,,,,,,1.724031922,-1.187262692,0.885577187,0.348807957,11.414442989999998,277.87962800000014,0.6758453299999999,0.4890373520000004,0.593578519,-2.574088723,0.501248844,1.47926136,7.967408590000005,362.182039,0.61241476,0.4294084099999997,0.1663336209999999,-2.769190764,0.696350885,1.906506258,0.8398575700000066,53.51877400000012,0.3724147599999999,0.1726737160000002,,,,,,,,,44.7,0.404,0.0
669145,2021,"Zimmermann, Bruce",53.0,1.856396456,-1.441158361,0.6157506349999999,-1.03098873,9.553811570000008,257.09170399999994,0.002090742,0.0364389359999997,1.101373287,-1.246107587,0.420699861,-0.2759655609999999,5.330899220000006,138.84603100000004,0.017287429,0.0988287609999991,0.494373542,0.0176615459999998,0.8430692719999999,0.331034184,6.99125518000001,345.9349910000001,0.3586070320000001,0.2623329559999998,,,,,,,,,,,,,,,,,42.2,0.476,-1.8
650556,2022,"Abreu, Bryan",130.0,2.063154984,-0.4747391430000001,1.474554455,-0.1138613859999999,12.719775749999997,633.7985930000004,0.1758039910000002,0.2667162809999999,1.6498592090000002,-0.7529813810000001,1.196312217,0.299434389,8.808116330000004,452.9856320000004,0.3636394380000001,0.0420030859999993,0.4026269310000001,-2.4426269310000004,0.493333333,1.546666667,7.458719650000006,504.3598229999998,0.0113907279999998,0.1016997800000005,0.4292935980000001,-2.696793598,0.7475,1.52,1.2170529800000054,168.14017700000022,0.1869426050000002,0.1374668869999995,,,,,,,,,45.0,0.356,-0.4
642758,2022,"Acevedo, Domingo",79.0,,,,,,,,,0.5286260129999999,-1.714306487,0.5361674470000001,1.7218479210000002,6.5333969,4.613520000000335,0.3059381920000001,0.120918982,0.833573803,-2.618732174,0.3682582399999998,1.416900131,6.227166479999994,253.874472,0.0929308829999999,0.1340742210000005,0.0906477099999998,-2.666203265,0.4157293309999998,2.159826224,0.7981569299999904,37.42417100000012,0.08555029,0.0029041599999999,,,,,,,,,42.4,0.377,-0.6
672851,2022,"Adon, Joan",91.0,2.10540878,-0.602577238,1.537879036,0.0350474939999999,15.251041880000002,76.92349599999989,0.1358078149999997,0.019375826,1.032648923,-1.056398923,1.084057351,1.107807351,8.762959440000003,124.87741300000016,0.0658570979999999,0.1254673640000003,0.635209899,-2.593136728,0.452680454,1.505246375,7.56600822,299.87741300000016,0.190216854,0.1146441930000001,0.1185184879999998,-2.522866314,0.3824100400000001,2.021937786,0.1031768299999953,41.801326000000245,0.0414798590000002,0.0156304070000006,,,,,,,,,65.5,0.415,-2.1
669211,2022,"Akin, Keegan",108.0,2.523170886,-2.359170886,1.764060127,-1.928060127,18.42863924000001,130.10886100000016,0.1042499999999999,0.2446424050000004,1.374794482,-1.916816953,1.321706194,-0.779683723,8.20026845000001,92.64226299999972,0.1382724719999997,0.166687349,0.7508981589999999,-0.1538527039999999,0.4412580549999999,-0.1557874,9.38954833000001,291.0184119999999,0.0551590909999997,0.2482787689999996,,,,,,,,,,,,,,,,,52.0,0.308,0.9
645261,2022,"Alcantara, Sandy",109.0,1.368718805,-0.949627896,1.203104947,0.7840140379999999,11.797883249999998,151.27763499999992,0.0336196530000001,0.0545465690000002,0.871712184,-1.123042717,1.029690126,1.281020659,7.975105040000002,155.640762,0.0195185580000001,0.0106915259999995,0.8400270839999999,-2.549200268,0.396467425,1.312705759,6.183865979999993,142.74003600000017,0.0452763310000001,0.0228165589999997,0.528881343,-2.623369629,0.470636786,1.6238514999999998,0.178042419999997,93.88885899999968,0.0488273819999998,0.0113159890000007,,,,,,,,,25.1,0.314,0.4
669920,2022,"Alexander, Jason",78.0,,,,,,,,,0.790438808,-0.014342154,2.088795101,1.312698447,11.917909469999998,320.568773,0.3997594579999999,0.2987455359999993,0.6967280760000001,-2.363431373,0.260294118,1.406409179,11.643568200000004,385.2928179999999,0.2009276019999999,0.2091381170000001,0.851440492,-2.313127422,0.2099901669999999,1.251696763,0.7076434899999953,128.536474,0.428660826,0.3285711309999994,,,,,,,,,4.4,0.23,0.4
641302,2022,"Alexander, Tyler",89.0,,,,,,,,,1.455810033,-2.592658518,1.738036669,-0.6011881840000001,12.309304820000008,62.63738299999977,0.0671123,0.0550649349999998,0.796513063,-0.3462221539999999,0.508399695,0.0581087859999999,7.254759360000008,744.1929200000002,0.0012877,0.033868398,0.4228544700000001,-0.270875672,0.5837461769999999,0.4317673789999998,0.0417584699999906,148.06558300000006,0.00847433,0.0554736670000002,0.720410742,-1.805661338,0.951039489,0.1342111069999999,4.5717956000000015,73.92797299999984,0.0453741399999998,0.072644619,23.4,0.393,-0.4
666120,2022,"Anderson, Ian",74.0,1.624168455,-1.336548134,0.546216939,0.258596618,12.273785680000003,64.06447100000014,0.105868845,0.0255037409999996,,,,,,,,,0.5689364459999999,-2.257337044,0.3745719709999999,1.313828627,5.801173910000003,419.05369700000006,0.1709610489999999,0.0065043249999998,,,,,,,,,,,,,,,,,48.0,0.384,-0.4
542881,2022,"Anderson, Tyler",85.0,2.194434691,-1.6669346909999998,0.787057265,-1.314557265,17.51944906,89.60450700000001,0.0228306949999999,0.1313649129999996,,,,,,,,,0.7527134489999999,-0.392664369,0.4872130569999999,0.127163977,11.691408420000002,382.7430810000001,0.1364285070000002,0.0600136859999995,0.942356481,-0.0724111249999999,0.807466301,-0.0624790549999999,1.7269456399999967,3.606898000000001,1.280208922,1.1748167810000003,0.6908715299999999,-1.714716327,0.8348389009999999,0.189005896,5.066489399999995,190.206009,0.5016600460000002,0.2847748580000004,38.0,0.342,0.7
502042,2022,"Archer, Chris",88.0,2.038255519,-1.135595945,0.945140732,0.042481158,11.301090509999996,284.7223369999997,0.0363286199999999,0.1889144939999996,1.213361634,-1.1145863809999998,0.966150296,0.867375043,4.292872689999996,290.20863199999985,0.142749478,0.0856757229999995,0.7798290159999999,-2.633022933,0.5522862559999999,1.300907661,6.0400032199999885,469.721802,0.397274337,0.0415401620000004,,,,,,,,,,,,,,,,,35.7,0.408,-1.9
542888,2022,"Armstrong, Shawn",106.0,,,,,,,,,1.502798733,-0.4887407619999999,1.278378444,0.264320473,9.211042330000012,215.4246560000001,0.1304155870000001,0.1293473460000003,,,,,,,,,0.3797388479999999,-2.62278467,0.855665464,1.387380358,0.243768409999987,151.31455200000028,0.0261221680000001,0.0586928120000003,0.64642627,-0.93862627,0.828492936,1.120692936,3.060448130000012,158.43697500000007,0.0624576160000001,0.053792273,28.9,0.204,-0.1
676879,2022,"Ashby, Aaron",49.0,2.411348662,-1.765178449,1.388404255,-2.034574468,15.774975979999994,480.7414550000003,0.2355779,0.133451613,1.3660307,-1.903224008,1.526449814,-0.989256506,11.962165729999995,428.807202,0.188389495,0.1705780070000004,0.8411023590000001,0.1225927309999999,0.499366925,-0.4643281649999999,6.326398269999999,330.95619799999986,0.2310331749999999,0.1693585899999998,0.2959098970000001,0.1691143359999998,0.5458885299999999,0.0808642969999999,0.2041482099999996,25.34173699999974,0.039813696,0.0478651829999998,,,,,,,,,3.3,0.418,-3.0
641329,2022,"Baker, Bryan",113.0,,,,,,,,,1.272998222,-0.8729660669999999,0.8210460909999999,0.421013936,8.854575879999999,76.29070899999988,0.040621781,0.0218885550000003,0.5789372239999999,-2.685521382,0.991509224,1.115074934,12.208012580000002,418.90398400000026,0.042898372,0.0295344430000001,,,,,,,,,,,,,,,,,56.1,0.323,1.3
605130,2022,"Barlow, Scott",95.0,1.721638649,0.3600280179999999,1.65788013,-0.4237865369999999,15.009412389999994,117.5358930000002,0.092819173,0.1394706949999999,1.070133473,-0.316114782,0.98173733,0.227718639,9.46324666999999,78.97101500000008,0.1773238779999999,0.1196423590000002,,,,,,,,,0.0848490939999999,-1.916277666,0.6184255540000001,1.213003018,0.5040744399999966,142.80281699999978,0.030095573,0.0875352109999996,,,,,,,,,23.7,0.418,-0.5
642545,2022,"Barria, Jaime",70.0,,,,,,,,,0.927369819,-1.060652551,0.781462834,0.914745566,6.796115530000009,101.43128699999988,0.2419327469999999,0.0581247259999999,0.5479589169999999,-2.537049826,0.6949344409999999,1.2941564680000002,7.075087410000009,681.022287,0.389923827,0.2453121870000005,0.091924573,-2.306680129,0.464564744,1.750190812,0.3581581199999988,143.86504000000014,0.0511012819999998,0.0005837600000004,,,,,,,,,18.5,0.304,-1.7
605135,2022,"Bassitt, Chris",80.0,2.279428079,0.1065070830000001,1.702813152,-0.68312201,21.66200264999999,139.27008400000022,0.430157719,0.3586657369999999,1.069539865,-0.054213778,1.542092291,0.526766204,14.39341976,140.3139900000001,0.1194473439999999,0.0934089130000002,0.57364297,-2.490614399,0.8943083300000001,1.022663099,7.819307959999989,367.4856849999999,0.068577158,0.0188488509999995,0.35583179,-2.4776433840000003,0.8813373150000001,1.240474279,0.4505419099999983,73.40989999999965,0.0689429249999999,0.0505237989999995,0.422885969,-0.921163197,0.675142872,1.1734201,4.272326339999992,71.87706800000024,0.052648867,0.0569959509999993,13.1,0.263,-0.5
595881,2022,"Beede, Tyler",86.0,2.118994943,-0.361352666,1.640733948,-0.116908329,16.652499840000004,20.730074999999943,0.2472889059999998,0.1165175080000002,0.862673805,-0.963954292,1.038132322,1.139412809,7.806971379999993,12.669099000000188,0.3702563859999999,0.0409890530000005,0.7828666430000001,-2.386930247,0.3848436329999999,1.219219971,10.975117549999991,464.3471830000001,0.1471912299999997,0.1072986280000005,0.3307845440000001,-2.391470028,0.389383414,1.67130207,0.1368396000000018,45.93770600000016,0.4062693679999998,0.0707559690000003,,,,,,,,,23.7,0.379,-0.7
