mlbAM_ID,Year,index,FF-FF,FF-CU,FF-SL,FF-CH,FF-SI,FF-FC,CU-FF,CU-CU,CU-SL,CU-CH,CU-SI,CU-FC,SL-FF,SL-CU,SL-SL,SL-CH,SL-SI,SL-FC,CH-FF,CH-CU,CH-SL,CH-CH,CH-SI,CH-FC,SI-FF,SI-CU,SI-SL,SI-CH,SI-SI,SI-FC,FC-FF,FC-CU,FC-SL,FC-CH,FC-SI,FC-FC
622663,2022,"Severino, Luis",0.24036697247706423,,0.10458715596330276,0.09235474006116208,0.003669724770642202,0.037920489296636085,,,,,,,0.10091743119266056,,0.046483180428134555,0.044036697247706424,0.001834862385321101,0.01345565749235474,0.09847094801223241,,0.04036697247706422,0.0617737003058104,0.001834862385321101,0.021406727828746176,0.003669724770642202,,0.0012232415902140672,0.0024464831804281344,0.0024464831804281344,0.0006116207951070336,0.03547400611620795,,0.014067278287461774,0.023241590214067277,0.0006116207951070336,0.0061162079510703364
663903,2022,"Singer, Brady",,,0.003367003367003367,0.00042087542087542086,0.0016835016835016834,,,,,,,,0.0025252525252525255,,0.14183501683501684,0.027356902356902357,0.2079124579124579,,0.0008417508417508417,,0.02988215488215488,0.010942760942760943,0.03493265993265993,,0.0021043771043771043,,0.20496632996632996,0.03787878787878788,0.29292929292929293,,,,,,,
669373,2022,"Skubal, Tarik",0.07523510971786834,0.017763845350052248,0.08411703239289446,0.04336468129571578,0.045454545454545456,,0.02089864158829676,0.006792058516196447,0.017763845350052248,0.003134796238244514,0.01567398119122257,,0.09665621734587251,0.01044932079414838,0.08359456635318704,0.040229885057471264,0.07784743991640543,,0.040229885057471264,0.011494252873563218,0.04649947753396029,0.030303030303030304,0.02089864158829676,,0.032915360501567396,0.017763845350052248,0.0768025078369906,0.03239289446185998,0.051201671891327065,,,,,,,
656970,2022,"Smeltzer, Devin",0.16474756421612047,0.0637732506643047,0.024800708591674048,0.10274579273693533,0.0044286979627989375,0.030115146147032774,0.070859167404783,0.030115146147032774,0.002657218777679362,0.05934455270150576,0.001771479185119575,0.0141718334809566,0.02037201062887511,0.00354295837023915,0.01948627103631532,0.011514614703277236,0.001771479185119575,0.00974313551815766,0.10363153232949512,0.05757307351638618,0.011514614703277236,0.053144375553587246,0.0008857395925597874,0.030115146147032774,0.0044286979627989375,0.001771479185119575,0.0008857395925597874,0.001771479185119575,,,0.026572187776793623,0.022143489813994686,0.0070859167404783,0.0283436669619132,,0.013286093888396812
592761,2022,"Smith, Caleb",0.20698254364089774,0.019118869492934332,0.12136325852036575,0.1055694098088113,,,0.01828761429758936,0.0008312551953449709,0.00914380714879468,0.004987531172069825,,,0.13466334164588528,0.004156275976724855,0.09060681629260182,0.058187863674147966,,,0.09310058187863675,0.00914380714879468,0.06650041562759768,0.05652535328345802,,,,,,,,,,,,,,
592767,2022,"Smyly, Drew",,,,,,,,0.20023215322112595,,0.0017411491584445734,0.142774230992455,0.08473592571096925,,,,,,,,0.0011607661056297156,,0.0005803830528148578,,0.0017411491584445734,,0.14219384793964016,,0.0005803830528148578,0.17295414973882764,0.053395240858966915,,0.08589669181659895,,0.0005803830528148578,0.053395240858966915,0.057457922228670924
605483,2022,"Snell, Blake",0.35583084152071764,0.06450234942332336,0.10721913712088851,0.027338744126441692,,,0.07859888936351986,0.037590773173857325,0.0299017513882956,0.0051260145237078175,,,0.09739427595044853,0.03887227680478428,0.09440410081161897,0.012387868432293891,,,0.023067065356685176,0.010252029047415635,0.011533532678342588,0.005553182400683468,,,,,,,,,,,,,,
642397,2022,"Soto, Gregory",0.15211267605633802,,0.06291079812206572,0.004694835680751174,0.09859154929577464,,,,,,,,0.06948356807511737,,0.06009389671361502,0.0009389671361502347,0.08169014084507042,,0.0028169014084507044,,0.0028169014084507044,,0.004694835680751174,,0.09389671361502347,,0.08732394366197183,0.004694835680751174,0.27230046948356806,,,,,,,
605488,2022,"Springs, Jeffrey",0.17213504517356157,,0.09747979077508322,0.1345696623870661,0.00047551117451260106,,,,,,,,0.09795530194959581,,0.07180218735140276,0.07655729909652877,,,0.1345696623870661,,0.07703281027104136,0.1355206847360913,0.00047551117451260106,,0.00047551117451260106,,,0.00047551117451260106,,,,,,,,
657006,2022,"Steele, Justin",0.33415354330708663,0.010826771653543307,0.17125984251968504,0.011811023622047244,0.0359251968503937,,0.012795275590551181,0.003937007874015748,0.006889763779527559,,0.0024606299212598425,,0.16830708661417323,0.005905511811023622,0.11023622047244094,0.004921259842519685,0.021653543307086614,,0.00984251968503937,,0.0044291338582677165,0.001968503937007874,0.0044291338582677165,,0.03887795275590551,0.0054133858267716535,0.018208661417322834,0.001968503937007874,0.01328740157480315,,,,,,,
663986,2022,"Stephan, Trevor",0.22776148582600195,,0.11339198435972629,0.13196480938416422,,,,,,,,,0.1104594330400782,,0.08308895405669599,0.05474095796676442,,,0.1348973607038123,,0.05180840664711633,0.09090909090909091,,,,,,,,,,,,,,
608717,2022,"Stratton, Chris",0.17264150943396225,0.12641509433962264,0.09339622641509433,0.031132075471698113,0.005660377358490566,,0.12924528301886792,0.09056603773584905,0.04433962264150943,0.017924528301886792,0.0009433962264150943,,0.09528301886792453,0.03773584905660377,0.04905660377358491,0.009433962264150943,0.0047169811320754715,,0.027358490566037737,0.024528301886792454,0.0047169811320754715,0.013207547169811321,0.002830188679245283,,0.005660377358490566,0.0037735849056603774,0.0037735849056603774,0.0009433962264150943,0.0037735849056603774,,,,,,,
519326,2022,"Strickland, Hunter",0.26026119402985076,,0.20055970149253732,0.01585820895522388,0.030783582089552237,,,,,,,,0.20335820895522388,,0.1501865671641791,0.013059701492537313,0.024253731343283583,,0.01585820895522388,,0.013059701492537313,0.0009328358208955224,,,0.027985074626865673,,0.027052238805970148,,0.01585820895522388,,,,,,,
675911,2022,"Strider, Spencer",0.47913921826965306,,0.1541501976284585,0.036012296881862096,,,,,,,,,0.16556873078612208,,0.11286780851998243,0.003952569169960474,,,0.024593763724198508,,0.015371102327624066,0.007905138339920948,,,,,,,,,,,,,,
548389,2022,"Stripling, Ross",0.11756025577963601,0.027545499262174127,0.07083128381701918,0.1042793900639449,0.016724053123462864,,0.03344810624692573,0.004918839153959666,0.017707820954254796,0.029513034923757994,0.010329562223315297,,0.07919331037875062,0.02016724053123463,0.05213969503197245,0.04574520413182489,0.022134776192818496,,0.08116084604033448,0.033939990162321694,0.055090998524348254,0.08411214953271028,0.017707820954254796,,0.02557796360059026,0.009837678307919331,0.023610427939006393,0.007870142646335464,0.008362026561731432,,,,,,,
573186,2022,"Stroman, Marcus",0.018641010222489478,,0.011425135297654841,0.02164762477450391,0.04509921828021648,0.014431749849669273,,,,,,,0.011425135297654841,,0.00841852074564041,0.00841852074564041,0.02345159350571257,0.01503307276007216,0.019242333132892364,,0.0132291040288635,0.025255562236921228,0.07636800962116656,0.022850270595309682,0.04509921828021648,,0.027059530968129887,0.0703547805171377,0.3247143716175586,0.05953096812988575,0.01683704149128082,,0.00661455201443175,0.030667468430547205,0.05772699939867709,0.025856885147324114
660761,2022,"Suarez, José",0.11890072910824454,0.04991587212563096,0.0628154795288839,0.08973639932697701,0.019068984856982614,,0.04318564217610768,0.011217049915872126,0.016264722378014584,0.0443073471676949,0.011777902411665733,,0.06449803701626472,0.015703869882220976,0.04767246214245653,0.04150308468872686,0.034212002243409985,,0.09534492428491306,0.039820527201346045,0.045989904655075714,0.06001121704991587,0.0028042624789680315,,0.019068984856982614,0.010095344924284913,0.030846887268648347,0.007851934941110488,0.01682557487380819,,,,,,,
624133,2022,"Suárez, Ranger",0.045275590551181105,0.015354330708661417,0.005905511811023622,0.04488188976377953,0.05511811023622047,0.012992125984251968,0.015354330708661417,0.0066929133858267716,,0.011023622047244094,0.03228346456692913,0.01062992125984252,0.00905511811023622,0.0007874015748031496,0.004330708661417323,0.005905511811023622,0.015354330708661417,0.0003937007874015748,0.03740157480314961,0.020078740157480315,0.005511811023622047,0.0531496062992126,0.07519685039370079,0.02204724409448819,0.05866141732283465,0.025984251968503937,0.01968503937007874,0.07992125984251969,0.19291338582677164,0.02716535433070866,0.013779527559055118,0.007086614173228346,0.0003937007874015748,0.018503937007874015,0.03346456692913386,0.01732283464566929
608718,2022,"Suter, Brent",0.41401869158878507,,0.026168224299065422,0.17102803738317757,0.03925233644859813,,,,,,,,0.028037383177570093,,0.0065420560747663555,0.0009345794392523365,0.007476635514018692,,0.1691588785046729,,0.002803738317757009,0.07102803738317758,0.0065420560747663555,,0.03925233644859813,,0.007476635514018692,0.0065420560747663555,0.002803738317757009,,,,,,,
592789,2022,"Syndergaard, Noah",0.033151904997525974,0.02127659574468085,0.028698664027709056,0.0376051459673429,0.025235032162295893,0.0014844136566056407,0.022266204849084613,0.025235032162295893,0.010885700148441365,0.025729836714497772,0.05294408708560119,0.005937654626422563,0.022266204849084613,0.01583374567046017,0.04403760514596734,0.022761009401286492,0.06927263730826323,,0.03958436417615042,0.032162295893122216,0.025729836714497772,0.0425531914893617,0.05591291439881247,0.0014844136566056407,0.029193468579910935,0.04403760514596734,0.06481939633844631,0.06580900544285008,0.11182582879762494,0.0054428500742206825,0.0009896091044037606,0.004453240969816922,,0.0029688273132112814,0.005937654626422563,0.0019792182088075212
592791,2022,"Taillon, Jameson",0.12615612282648908,0.05475397706252312,0.0684424713281539,0.03662597114317425,0.028486866444691086,0.03773584905660377,0.060673325934147246,0.024047354790972992,0.020717721050684423,0.009988901220865706,0.014798372179060304,0.01701812800591935,0.060673325934147246,0.024047354790972992,0.041805401405845356,0.00924898261191269,0.031816500184979654,0.01997780244173141,0.031446540880503145,0.01220865704772475,0.009988901220865706,0.012948575656677765,0.0022197558268590455,0.017388087310395855,0.02737698853126156,0.015908250092489827,0.028116907140214576,0.005549389567147614,0.020717721050684423,0.01220865704772475,0.04624491305956345,0.015908250092489827,0.01849796522382538,0.011838697743248243,0.011838697743248243,0.01220865704772475
622253,2022,"Tate, Dillon",0.0009478672985781991,,0.0009478672985781991,0.002843601895734597,0.0037914691943127963,,,,,,,,0.0018957345971563982,,0.07677725118483412,0.04075829383886256,0.13175355450236967,,0.0018957345971563982,,0.03886255924170616,0.08530805687203792,0.11184834123222749,,0.0037914691943127963,,0.13364928909952606,0.10900473933649289,0.25497630331753557,,,,,,,
624522,2022,"Thompson, Keegan",0.22404371584699453,0.0715846994535519,0.025683060109289616,0.020765027322404372,0.018032786885245903,0.11147540983606558,0.08032786885245902,0.033879781420765025,0.00546448087431694,0.009289617486338797,0.00819672131147541,0.03551912568306011,0.020765027322404372,0.00546448087431694,0.003278688524590164,0.001092896174863388,0.003825136612021858,0.007650273224043716,0.022404371584699455,0.00819672131147541,0.000546448087431694,0.003825136612021858,0.002185792349726776,0.011475409836065573,0.02459016393442623,0.006010928961748634,0.002185792349726776,,0.004918032786885246,0.009289617486338797,0.1,0.046994535519125684,0.004918032786885246,0.01366120218579235,0.009836065573770493,0.04207650273224044
605507,2022,"Thompson, Zach",0.030784030784030785,0.037999037999038,,0.015873015873015872,0.02356902356902357,0.05291005291005291,0.03896103896103896,0.061087061087061086,,0.012506012506012507,0.03367003367003367,0.06253006253006253,,,,,,,0.00962000962000962,0.013949013949013949,,0.016835016835016835,0.014911014911014911,0.029822029822029823,0.026936026936026935,0.03222703222703223,,0.016354016354016353,0.05627705627705628,0.07936507936507936,0.05531505531505532,0.06301106301106302,,0.02356902356902357,0.08273208273208273,0.10870610870610871
621249,2022,"Underwood Jr., Duane",0.030425963488843813,0.02332657200811359,,0.02129817444219067,0.015212981744421906,0.02636916835699797,0.02535496957403651,0.02738336713995943,,0.013184584178498986,0.032454361054766734,0.035496957403651115,,,,,,,0.02535496957403651,0.016227180527383367,,0.0537525354969574,0.04158215010141988,0.07505070993914807,0.015212981744421906,0.02636916835699797,,0.06288032454361055,0.10547667342799188,0.05476673427991886,0.02028397565922921,0.04158215010141988,,0.059837728194726165,0.06997971602434078,0.08012170385395538
570632,2022,"Ureña, José",0.014796547472256474,,0.017879161528976572,0.008014796547472256,0.040073982737361284,,,,,,,,0.018495684340320593,,0.07028360049321825,0.03020961775585697,0.12577065351418001,,0.008014796547472256,,0.04192355117139334,0.032675709001233046,0.07768187422934648,,0.03945745992601726,,0.11467324290998766,0.08939580764488286,0.27003699136868065,,,,,,,
628711,2022,"Urías, Julio",0.5383254716981132,,,0.20047169811320756,,,,,,,,,,,,,,,0.20047169811320756,,,0.060141509433962265,,,,,,,,,,,,,,
664353,2022,"Urquidy, José",0.30454545454545456,0.06439393939393939,0.06628787878787878,0.07234848484848484,,0.019318181818181818,0.0696969696969697,0.03446969696969697,0.011363636363636364,0.021212121212121213,,0.003787878787878788,0.06477272727272727,0.010227272727272727,0.045075757575757575,0.012121212121212121,,0.0030303030303030303,0.06780303030303031,0.02727272727272727,0.00946969696969697,0.03598484848484849,,0.007954545454545454,,,,,,,0.020075757575757577,0.004166666666666667,0.0030303030303030303,0.006818181818181818,,0.014393939393939395
664285,2022,"Valdez, Framber",0.005119453924914676,0.008532423208191127,,0.0037542662116040954,0.016040955631399317,0.004095563139931741,0.009897610921501706,0.11501706484641638,,0.02354948805460751,0.11331058020477816,0.016382252559726963,,,,,,,0.0020477815699658703,0.02832764505119454,,0.021501706484641638,0.03515358361774744,0.005119453924914676,0.016723549488054608,0.11126279863481228,,0.03924914675767918,0.2839590443686007,0.03822525597269624,0.0037542662116040954,0.015017064846416382,,0.004095563139931741,0.041296928327645054,0.03822525597269624
592826,2022,"Velasquez, Vince",0.19609438567941415,0.07160292921074043,0.10903173311635476,0.03580146460537022,0.030919446704637917,,0.08950366151342555,0.024410089503661515,0.023596419853539462,0.008136696501220505,0.01627339300244101,,0.09926769731489016,0.030919446704637917,0.07323026851098453,0.010577705451586655,0.014646053702196907,,0.03661513425549227,0.01627339300244101,0.008136696501220505,0.01952807160292921,0.0040683482506102524,,0.021969080553295363,0.01871440195280716,0.014646053702196907,0.010577705451586655,0.014646053702196907,,,,,,,
434378,2022,"Verlander, Justin",0.3019762845849802,0.07312252964426877,0.11739130434782609,0.009881422924901186,,,0.08379446640316206,0.06007905138339921,0.04466403162055336,0.001976284584980237,,,0.10553359683794467,0.052964426877470355,0.1158102766798419,0.007905138339920948,,,0.011067193675889328,0.004347826086956522,0.004347826086956522,0.0047430830039525695,,,,,,,,,,,,,,
676684,2022,"Vest, Will",0.2919431279620853,,0.1990521327014218,0.06540284360189573,,,,,,,,,0.204739336492891,,0.1052132701421801,0.024644549763033177,0.0009478672985781991,,0.058767772511848344,,0.03033175355450237,0.015165876777251185,0.0009478672985781991,,0.0009478672985781991,,0.0009478672985781991,,,,,,,,,
608723,2022,"Voth, Austin",0.15380249716231556,0.14301929625425652,0.01532349602724177,0.0028376844494892167,,0.09704880817253121,0.1452894438138479,0.08740068104426787,0.015891032917139614,0.0028376844494892167,,0.06299659477866061,0.0170261066969353,0.01191827468785471,0.011350737797956867,0.0005675368898978433,,0.009080590238365494,0.00340522133938706,0.00170261066969353,,,,0.0022701475595913734,,,,,,,0.09250851305334847,0.07037457434733257,0.0073779795686719635,0.0011350737797956867,,0.04426787741203178
608379,2022,"Wacha, Michael",0.10261672652642381,0.03078501795792714,,0.11749615187275526,0.03078501795792714,0.04771677783478707,0.02668034889687019,0.00513083632632119,,0.02103642893791688,0.01026167265264238,0.011287839917906618,,,,,,,0.11441765007696254,0.01539250897896357,,0.07901487942534634,0.044125192406362236,0.044638276038994354,0.0323242688558235,0.009235505387378143,,0.029245767060030785,0.022062596203181118,0.032837352488455616,0.053873781426372495,0.013853258081067214,,0.050282195997947664,0.018471010774756286,0.03591585428424833
